depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,8891,2222,8891,2222,8891,2222,22.94,26.2442,0,8891,1304
1,2,0,5270.5,3204,4929,1551,5612,4929,20.2653,24.3096,0,5270,812
2,4,0,3438.25,4940,2336,788,4491,4491,43.1606,48.3556,247,2647,547
3,8,0,2323.12,8539,1041,448,3584,3584,38.4408,47.3137,240,1675,440
4,16,0,1763.31,14390,583,419,3364,3364,32.4003,49.1165,214,989,365
5,32,6,1205.31,22184,570,302,3716,3716,42.5885,61.1585,221,706,345
6,52,9,1026.63,33509,428,302,3459,3459,50.6141,78.1567,210,581,312
7,86,26,790.256,43956,265,265,3549,3549,45.5483,75.5577,222,401,293
8,120,27,743.925,62338,252,252,3083,3083,69.244,107.505,189,400,266
9,186,63,577.317,77638,204,204,2714,2714,57.3139,89.3846,198,265,248
10,246,94,503.654,92614,204,160,2412,2412,53.2871,85.4234,202,198,238
11,304,124,456.299,104963,198,160,2331,2331,39.6992,64.6946,198,147,226
12,358,146,413.601,113502,180,160,2086,2086,28.1043,44.5876,190,98,204
13,424,145,390.193,128818,124,124,1887,1887,41.4813,78.9348,154,126,171
14,556,141,366.619,162590,93,93,1684,1684,90.8809,151.769,117,175,139
15,824,269,292.322,196081,93,93,1524,1524,82.9152,137.035,103,126,122
16,1102,421,247.76,225278,93,91,1334,1334,69.7695,108.947,98,90,112
17,1354,569,220.227,246251,82,82,1174,1174,45.6199,76.3352,96,58,105
18,1548,622,206.552,265665,44,44,1091,1091,41.3437,75.6123,87,51,93
19,1820,666,191.707,289451,44,44,992,992,41.7702,85.5188,74,51,80
20,2258,575,183.263,343995,44,44,859,859,94.9885,171.921,54,76,62
21,3200,999,145.444,389679,40,40,784,784,88.5032,162.513,46,58,52
22,4152,1513,120.108,419234,40,40,679,679,78.7188,143.817,41,45,45
23,5106,2125,101.75,438312,35,35,587,587,47.968,95.1187,39,26,40
24,5790,2368,93.1047,456836,27,27,516,516,35.943,86.8881,34,21,36
25,6630,2625,84.5682,475829,19,19,427,427,32.7957,92.5211,30,20,31
26,7702,1779,80.8703,535694,11,11,374,374,77.3644,204.318,20,35,21
27,10792,3544,60.0496,560874,11,11,318,318,58.4974,194.485,16,24,17
28,13376,4910,50.0542,577719,11,11,264,264,43.2195,190.957,14,17,15
29,15422,6107,43.1886,569611,11,11,220,220,31.9887,181.91,12,12,13
30,16962,6943,37.2384,548565,9,9,195,195,14.8707,149.279,11,7,11
31,18500,7780,33.3478,539968,9,9,154,154,10.7183,145.521,10,5,10
32,17784,4490,30.0937,483871,5,5,129,129,21.2267,244.445,7,11,7
