depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,582,772,582,772,582,772,0.243214,0.379981,0,582,212,13,13
1,2,0,462.5,598,438,487,487,575,0.355266,0.45872,93,260,154,9,6
2,4,0,375,472.75,323,365,446,446,0.441725,0.615812,66,220,112,2,1
3,8,0,295.75,359.75,228,262,378,378,0.535711,0.813186,48,175,83,1,1
4,16,0,257.375,319.125,144,183,402,402,0.929468,1.43982,35,157,74,1,0
5,32,0,223.781,277.188,89,102,324,324,1.59516,2.51627,31,142,65,1,1
6,60,0,178.633,219.25,26,29,304,304,2.04553,3.24203,27,108,51,0,0
7,112,0,145.152,179.232,5,6,304,304,2.86633,4.74484,20,92,41,0,0
8,176,0,116.898,142.881,5,5,292,292,3.47597,5.8934,15,76,32,0,0
9,270,0,106.333,130.496,5,5,274,274,4.44047,8.20107,13,71,29,0,0
10,382,0,93.0942,114.351,5,5,231,231,5.49467,10.4412,10,65,25,0,0
11,468,4,78.4871,95.4203,5,5,215,215,5.35832,10.3543,8,54,21,0,0
12,542,3,62.4712,75.1781,5,5,184,184,4.56311,9.24628,7,43,16,0,0
13,572,11,50.5419,60.2103,5,5,154,154,3.25197,7.02427,6,35,13,0,0
14,496,29,36.7409,42.3597,5,5,127,127,1.34128,3.30879,5,22,9,0,0
15,494,30,27.0216,30.2996,5,5,74,74,0.736643,2.17896,4,16,6,0,0
16,454,62,17.3112,18.6582,5,5,46,46,0.229782,0.929475,3,9,3,0,0
17,432,73,11.585,12.7799,5,5,27,27,0.102706,0.552926,2,6,2,0,0
18,366,55,7.61736,8.72669,5,5,11,11,0.044045,0.344158,1,5,1,0,0
19,252,45,5,6,5,5,5,6,0.0145211,0.175018,1,3,1,0,0
20,160,80,5,6,5,5,5,6,0.0049637,0.0826631,0,5,1,0,0
