depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,232,190,232,190,232,190,0.0062171,0.126747,0,232,141,183,183,104
1,2,0,208,173,197,162,219,219,0.0086035,0.202326,0,208,126,161,161,119
2,4,0,175.25,152,148,128,209,209,0.0108214,0.30866,0,175,110,133,133,108
3,8,0,152,136.75,105,93,204,204,0.0185482,0.567526,0,152,98,113,113,96
4,16,0,135.812,125.812,84,84,199,199,0.03182,0.961984,0,135,90,100,100,89
5,32,0,123.375,116.375,65,65,198,198,0.0578538,1.72746,0,123,83,90,90,82
6,62,0,107.403,102.403,48,48,202,202,0.0976418,2.89286,0,107,72,77,77,72
7,124,0,92.5,90.1774,33,33,179,179,0.167103,4.93762,0,92,62,65,65,62
8,244,0,79.3402,78.791,20,20,180,180,0.279293,8.27787,0,79,53,54,54,53
9,456,0,69.0154,70.2105,11,11,186,186,0.444006,13.2772,0,69,47,45,45,47
10,816,0,58.5404,60.6397,3,3,173,173,0.684104,19.8791,0,58,39,37,37,39
11,1392,0,49.0991,51.8161,3,3,183,183,0.945339,28.2287,0,49,33,30,30,33
12,2192,0,40.7099,43.7067,3,3,168,168,1.2099,36.655,0,40,27,24,24,27
13,3152,0,33.4128,36.4794,3,3,170,170,1.38014,42.7194,0,33,21,18,18,21
14,4228,0,26.9172,29.8716,3,3,169,169,1.44576,46.192,0,26,17,14,14,17
15,5186,0,22.2952,25.112,3,3,163,163,1.41842,46.6784,0,22,13,11,11,13
16,5852,0,18.6851,21.3522,3,3,169,169,1.29623,43.5617,0,18,11,8,8,11
17,6098,0,15.8316,18.3316,3,3,134,134,1.09178,38.1935,0,15,9,6,6,9
18,5898,0,13.7811,16.129,3,3,132,132,0.860862,32.0908,0,13,7,5,5,7
19,5254,0,12.2906,14.5194,3,3,115,115,0.648761,25.686,0,12,6,4,4,6
20,4368,0,11.2759,13.4155,3,3,110,110,0.466958,19.307,0,11,6,4,4,6
21,3392,0,10.6536,12.7373,3,3,105,105,0.323076,14.0331,0,10,5,3,3,5
22,2572,0,10.29,12.3212,3,3,91,91,0.230976,10.2637,0,10,5,3,3,5
23,1826,0,10.3105,12.3587,3,3,83,83,0.165751,7.23934,0,10,5,3,3,5
24,1320,0,10.1356,12.1508,3,3,81,81,0.110717,5.04727,0,10,5,3,3,5
25,960,0,9.95104,11.9708,3,3,69,69,0.0753216,3.58434,0,9,5,3,3,5
26,690,0,8.91159,10.8101,3,3,63,63,0.0444831,2.26634,0,8,4,2,2,4
27,460,0,8.42826,10.3087,3,3,46,46,0.0267002,1.43672,0,8,4,2,2,4
28,296,0,7.74324,9.57432,3,3,36,36,0.0142755,0.842705,0,7,3,1,1,3
29,192,0,7.45833,9.23958,3,3,32,32,0.0087458,0.524382,0,7,3,1,1,3
30,130,0,6.63077,8.36154,3,3,27,27,0.0047614,0.309881,0,6,3,1,1,3
31,84,0,6.04762,7.70238,3,3,23,23,0.0025296,0.181237,0,6,2,1,1,2
32,28,0,7.14286,8.85714,3,3,17,17,0.0011519,0.0691752,0,7,3,1,1,3
33,12,0,7.66667,9.41667,3,3,13,15,0.0005224,0.0318558,0,7,3,1,1,3
34,14,0,6.42857,8.07143,3,3,11,11,0.0004375,0.0308196,0,6,2,1,1,2
35,8,0,5.5,7.25,3,3,9,9,0.0001848,0.0148342,0,5,2,0,0,2
36,6,0,4.66667,6.16667,3,3,7,7,8.32e-05,0.0094296,0,4,1,0,0,1
37,6,0,3.66667,5,3,3,5,5,4.35e-05,0.0080343,0,3,1,0,0,1
38,4,0,3,4,3,3,3,4,0,0.0041286,0,3,1,0,0,1
