depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,226,173,226,173,226,173,0.0130018,0.200391,0,226,131
1,2,0,201,326,201,159,201,201,0.0132618,0.158657,55,138,122
2,4,0,174.25,602,150,129,198,198,0.012734,0.250166,25,138,111
3,8,0,156.75,1103,116,115,199,199,0.0182027,0.302103,54,87,101
4,16,0,146.438,2118,81,81,224,224,0.0301441,0.517232,50,80,97
5,32,3,126.406,3769,59,59,248,248,0.0479901,0.828257,53,74,96
6,58,4,119.914,6652,47,47,242,242,0.0795038,1.34325,52,66,91
7,108,20,99.9537,10549,47,47,240,240,0.108768,1.80831,56,55,89
8,172,32,92.8663,15988,41,41,224,224,0.153841,2.57269,54,49,84
9,270,67,81.2556,22316,40,40,260,260,0.175361,3.01634,56,39,81
10,386,131,67.842,26906,27,27,248,248,0.149961,2.63646,61,26,77
11,476,177,60.9496,29979,21,21,207,207,0.131056,2.35317,60,20,73
12,570,225,56.8404,33613,15,15,207,207,0.122419,2.27556,60,16,70
13,640,263,53.4937,35634,15,15,207,207,0.114329,2.18447,59,14,68
14,726,289,50.9463,38591,15,15,207,207,0.113692,2.25555,56,12,63
15,838,249,56.5847,49686,15,15,201,201,0.277399,5.06191,45,23,59
16,982,298,52.1802,53880,10,10,196,196,0.292154,5.35376,42,21,55
17,1176,378,49.0128,61018,10,10,156,156,0.325187,5.93557,40,20,53
18,1392,548,42.1322,62151,10,10,151,151,0.202147,3.99732,44,11,50
19,1538,595,41.5423,67908,10,10,151,151,0.238449,4.64901,41,12,49
20,1720,666,39.8052,72912,10,10,151,151,0.245183,4.85407,40,11,47
21,1920,747,37.2427,76421,3,3,151,151,0.218111,4.5137,38,9,44
22,2128,656,39.4539,89799,7,7,144,144,0.44765,8.48574,32,15,40
23,2480,726,37.6786,100290,7,7,139,139,0.55238,10.5884,28,16,37
24,2846,822,34.9234,107749,7,7,132,132,0.600682,11.4383,26,15,34
25,3294,1298,28.8849,103296,7,7,123,123,0.343293,7.29316,28,9,33
26,3466,1425,26.8699,101451,7,7,115,115,0.266907,5.97967,27,7,31
27,3652,1465,26.698,106429,7,7,103,103,0.326213,6.98367,26,8,31
28,3932,1579,24.6022,106057,5,5,103,103,0.23435,5.5345,25,5,28
29,4100,1394,25.5273,115279,5,5,85,85,0.437601,8.86181,22,8,26
30,4510,1390,24.9328,124661,5,5,82,82,0.552112,11.0843,19,9,24
31,5042,1200,24.5545,138215,5,5,72,72,0.768211,14.9661,16,11,21
32,5624,2074,19.2313,121028,3,3,66,66,0.415764,9.31433,17,6,19
33,5950,2398,17.4919,116945,3,3,62,62,0.291627,7.26438,16,4,19
34,6086,2408,17.3204,118587,5,5,56,56,0.346205,8.25112,15,5,18
35,6204,2620,15.4478,108237,3,3,56,56,0.171672,5.2252,15,2,17
36,6254,2180,16.0995,114293,3,3,53,53,0.346183,8.12452,13,5,15
37,6504,2029,15.4659,115122,5,5,50,50,0.418928,9.41964,12,5,13
38,7038,1335,15.7906,128943,5,5,46,46,0.695772,14.6098,9,7,11
39,8066,2995,11.8206,111116,3,3,42,42,0.334948,8.43228,9,4,11
40,8328,3263,10.6641,104041,3,3,38,38,0.247076,6.98143,9,3,10
41,8628,3537,9.78338,99255,3,3,32,32,0.20045,6.14594,8,2,9
42,8870,3865,8.85175,92806,3,3,32,32,0.10681,4.38944,8,1,8
43,9006,3187,8.98568,96258,3,3,30,30,0.227697,6.34566,7,2,7
44,9210,2815,8.5392,94786,3,3,27,27,0.281746,7.25153,6,2,6
45,9972,2431,8.0345,98096,3,3,23,23,0.400169,9.67808,4,3,5
46,11038,4199,6.06894,82798,3,3,20,20,0.184045,6.26899,4,1,4
47,11140,4506,5.48402,75632,3,3,19,19,0.132243,5.52006,4,1,4
48,11558,5071,4.84323,70052,3,3,16,16,0.0819374,4.45413,3,0,3
49,11718,5271,4.4913,66425,5,5,13,13,0.052891,4.00586,3,0,3
50,11768,4309,4.33821,65682,3,3,13,13,0.0980111,4.87345,3,1,2
51,10948,3224,4.04193,58110,3,3,11,11,0.106818,4.92526,2,1,2
52,9278,2404,3.63117,45562,3,3,9,9,0.0964808,4.24178,2,1,1
53,7480,2437,3.16591,32742,3,3,7,7,0.0564509,3.06239,2,1,1
54,6498,2679,2.6622,24039,3,3,5,5,0.0178896,1.92036,1,0,1
55,5654,0,3,22616,3,3,3,4,0.065905,2.43671,1,1,1
