depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,50,61,50,61,50,61,0.0045024,0.0213278,0,50,13
1,2,1,25,61,50,61,50,61,0.0057421,0.0201401,0,50,13
2,2,0,49,118,46,52,52,56,0.0108474,0.0356589,0,49,12
3,4,0,49,236,46,46,52,56,0.0239277,0.0724404,0,49,12
4,8,0,46.5,444,41,41,53,56,0.0389627,0.130064,0,46,11
5,16,0,38.25,718,25,25,51,51,0.0538789,0.193601,0,38,8
6,32,0,31.1875,1162,17,17,51,51,0.0731971,0.301261,1,31,7
7,64,0,27.5,2046,11,11,47,47,0.127573,0.511236,1,26,6
8,110,0,21.4364,2722,9,9,43,43,0.138753,0.620684,1,20,4
9,182,0,17.6209,3643,5,5,42,42,0.156978,0.751828,1,14,3
10,322,0,14.7329,5426,5,5,46,46,0.198403,1.04166,1,12,3
11,96,0,12.9375,1384,9,9,21,21,0.0303972,0.178073,1,6,2
12,84,24,9.72619,911,9,9,21,21,0.0133802,0.0836384,1,4,2
13,110,14,11.4182,1404,5,5,21,21,0.0243311,0.149117,1,5,2
14,160,27,10.3812,1850,5,5,21,21,0.0266464,0.180344,1,4,2
15,226,51,9.34513,2336,5,5,21,21,0.0281324,0.207172,1,3,2
16,320,63,9.47813,3343,5,5,21,21,0.0470184,0.328108,1,4,2
17,482,89,9.38797,4973,5,5,21,21,0.0709836,0.495991,1,4,2
18,710,127,9.27183,7217,5,5,21,21,0.10259,0.721398,1,4,2
19,1050,191,9.16095,10529,5,5,21,21,0.152093,1.06611,1,4,2
20,1570,314,8.91083,15298,5,5,21,21,0.216569,1.53376,1,4,2
21,2240,534,8.43571,20649,5,5,21,21,0.272398,1.97995,1,3,2
22,2902,827,7.84941,24902,5,5,21,21,0.278998,2.15161,1,3,2
23,3430,1058,7.39534,27787,5,5,21,21,0.254646,2.17536,1,2,1
24,3808,1151,7.1552,29953,5,5,21,21,0.220718,2.11067,1,2,1
25,4110,1082,7.18491,32606,5,5,21,21,0.213027,2.25672,1,2,1
26,4340,938,7.3023,35140,5,5,21,21,0.209959,2.4142,1,2,1
27,4530,768,7.46313,37614,5,5,21,21,0.215483,2.63379,1,2,1
28,4670,616,7.59015,39542,5,5,21,21,0.217587,2.79376,1,2,1
29,4780,497,7.68222,41044,5,5,21,21,0.219101,2.93478,1,2,1
30,4862,411,7.72666,42045,5,5,21,21,0.219293,3.02066,1,2,1
31,4930,339,7.76673,42896,5,5,21,21,0.21789,3.07364,1,2,1
32,4984,277,7.8136,43662,5,5,21,21,0.219421,3.16241,1,2,1
33,5028,228,7.84765,44269,5,5,21,21,0.221443,3.21288,1,2,1
34,5068,184,7.88437,44852,5,5,21,21,0.224286,3.25292,1,2,1
35,5106,152,7.90991,45351,5,5,21,21,0.230246,3.45069,1,2,1
36,5130,124,7.92982,45694,5,5,21,21,0.227068,3.44557,1,2,1
