depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,24,33,24,33,24,33,0.000481702,0.0114178,0,24,14,5,5,0
1,2,1,24,33,24,33,24,33,0.000392798,0.0081834,0,24,14,5,5,0
2,2,0,23.5,32,22,25,25,30,0.000721997,0.0145251,0,23,14,5,5,0
3,4,0,22.25,30.5,18,21,25,25,0.0014166,0.0275566,0,22,13,4,4,0
4,8,0,20.5,28.25,17,17,26,26,0.00256421,0.04986,0,20,11,4,4,0
5,16,0,19.75,27.25,14,14,26,26,0.0049628,0.0975795,0,19,11,3,3,0
6,32,0,18.375,25.375,12,12,26,26,0.00873219,0.172937,0,18,10,3,3,0
7,62,0,17.9355,24.7742,12,12,26,26,0.0163609,0.346331,0,17,10,3,3,0
8,104,0,17.2308,23.8654,10,10,24,24,0.026631,0.55449,0,17,9,2,2,0
9,190,0,17.0158,23.5053,8,8,24,24,0.0467683,0.991583,1,16,9,3,3,0
10,302,0,15.755,21.8974,8,8,24,24,0.068553,1.60815,1,15,8,2,2,0
11,496,0,14.8024,20.6351,7,7,24,24,0.102642,2.46921,1,14,7,2,2,0
12,676,0,13.6198,19,5,5,23,23,0.126473,2.65839,1,12,7,1,1,0
13,812,0,12.0185,16.8805,5,5,23,23,0.12474,2.59425,1,10,6,1,1,1
14,918,0,10.2462,14.4477,5,5,23,23,0.10411,2.33035,1,8,5,0,0,2
15,666,0,8.93544,12.6186,3,3,20,20,0.055574,1.34998,1,6,4,0,0,4
16,170,0,7.65882,10.8941,5,5,12,12,0.0082445,0.224806,1,3,3,0,0,3
17,170,85,7.65882,10.8941,5,5,12,12,0,0.0349634,3,0,3,0,0,3
18,170,49,7.69421,10.9421,5,5,12,12,0.0035853,0.118332,2,2,3,0,0,3
19,170,85,7.65882,10.8941,5,5,12,12,0,0.0347664,3,0,3,0,0,3
20,170,36,7.62687,10.8507,5,5,12,12,0.0046594,0.141555,2,2,3,0,0,3
21,198,49,7.85906,11.1678,5,5,12,12,0.00502339,0.151422,2,2,3,0,0,3
22,222,42,7.97222,11.3278,5,5,12,12,0.00722327,0.202689,2,3,3,0,0,3
23,222,64,7.87975,11.1899,3,3,12,12,0.00456038,0.144895,2,2,3,0,0,3
24,224,42,7.42308,10.5275,5,5,12,12,0.0036792,0.139835,2,1,3,0,0,3
25,250,3,7.15789,10.1174,3,3,12,12,0.0066522,0.214083,2,2,3,0,0,3
26,300,9,6.68385,9.39519,3,3,12,12,0.00741952,0.243904,1,2,2,0,0,2
27,390,27,6.3719,8.92837,3,3,11,11,0.00882079,0.289025,2,2,2,0,0,2
28,498,39,6.19608,8.68192,3,3,11,11,0.0110115,0.364429,2,2,2,0,0,2
29,626,62,5.85993,8.20922,3,3,11,11,0.0128652,0.427338,2,2,2,0,0,2
30,702,80,5.83441,8.1865,3,3,11,11,0.0140204,0.47413,1,2,2,0,0,2
31,774,109,5.66917,7.9609,3,3,10,10,0.0139817,0.490927,1,1,2,0,0,2
32,848,123,5.52276,7.75586,3,3,10,10,0.0142744,0.52129,1,1,2,0,0,2
33,896,142,5.46684,7.68435,3,3,10,10,0.0138789,0.52835,1,1,2,0,0,2
34,930,138,5.42172,7.62753,3,3,10,10,0.0143908,0.558178,2,1,2,0,0,2
35,1008,100,5.37115,7.55507,3,3,9,9,0.0175029,0.655548,2,1,2,0,0,2
36,1146,109,5.24108,7.36066,3,3,9,9,0.0196526,0.74335,2,1,2,0,0,2
