depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,867,983,867,983,867,983,0.640338,0.889919,0,867,327,112,112,0
1,2,0,886.5,1014.5,630,630,1143,1341,1.08593,1.36835,92,515,330,110,54,0
2,4,0,656.75,733.5,230,230,1164,1386,0.79977,1.0631,135,247,230,73,19,0
3,8,2,575,639.5,75,75,1349,1550,0.52734,0.766579,138,145,197,60,9,0
4,12,3,567.889,647.556,19,19,1481,1481,2.07393,2.65374,104,221,199,55,18,0
5,18,5,561.692,628.231,88,88,1749,1749,3.25248,4.05749,111,230,193,57,23,0
6,26,5,493.81,563.524,59,59,1458,1458,5.19123,6.50418,82,231,170,44,17,0
7,42,7,483.714,544.6,13,13,1766,1766,7.96932,10.3162,69,250,165,45,22,0
8,70,11,431.814,485.407,22,22,1979,1979,11.8131,15.4957,64,235,147,40,19,0
9,118,31,397.356,450.391,13,13,2108,2108,12.5096,16.6543,69,178,135,35,13,0
10,174,50,401.274,451,11,11,2271,2271,21.9331,28.5631,62,215,135,37,19,0
11,248,71,342.418,383.09,9,9,2389,2389,21.7748,28.9266,63,166,113,30,12,0
12,354,117,329.544,369.207,13,13,2663,2663,38.0777,49.0659,50,189,109,28,16,0
13,474,151,307.576,343.303,5,5,2411,2411,49.7592,64.3051,48,176,101,26,14,0
14,632,211,287.819,321.675,5,5,2356,2356,57.929,75.7416,45,161,94,23,12,0
15,836,310,281.553,313.97,5,5,1869,1869,73.7615,95.7848,44,162,91,22,12,0
16,1038,350,252.142,279.885,5,5,1826,1826,72.4671,97.5155,41,144,80,19,10,0
17,1356,479,233.157,258.376,5,5,2072,2072,82.4745,112.047,37,134,73,17,9,0
18,1698,623,222.7,245.571,5,5,1877,1877,98.4718,133.181,36,127,69,16,9,0
19,2068,748,207.123,228.359,5,5,2044,2044,108.43,148.563,32,120,64,14,8,0
20,2502,904,194.315,215.073,5,5,1754,1754,116.695,161.275,31,109,59,13,7,0
21,2950,1102,186.423,206.675,5,5,1929,1929,137.134,189.684,29,108,57,12,7,0
22,3416,1280,176.244,195.888,5,5,2025,2025,140.168,197.355,29,99,53,11,6,0
23,3890,1469,165.043,183.929,5,5,1902,1902,149.741,212.86,26,95,49,9,5,0
24,4288,1563,153.339,171.69,5,5,2036,2036,145.438,208.417,24,89,45,8,4,0
25,4816,1820,142.082,159.195,5,5,1923,1923,122.845,182.605,23,80,41,6,3,0
26,4966,1841,129.906,145.634,5,5,1950,1950,116.549,179.115,20,75,37,5,3,0
27,5090,1903,117.408,131.941,5,5,1949,1949,98.9574,158.379,18,68,33,4,2,0
28,5164,1895,107.423,121.388,5,5,1506,1506,92.7929,150.489,16,64,30,3,2,0
29,4840,1748,98.1549,111.396,5,5,1535,1535,69.9108,118.818,15,56,27,2,1,0
30,4510,1609,89.0538,101.841,5,5,1496,1496,56.8203,98.2256,14,51,24,2,1,0
31,4178,1503,78.9409,90.1521,5,5,1477,1477,41.5299,76.4096,12,46,21,1,1,0
32,3584,1248,68.2731,78.2556,5,5,1144,1144,30.5664,58.4443,11,40,18,1,0,0
33,3106,1068,59.0525,67.7974,5,5,808,808,20.0224,41.7443,9,34,15,0,0,0
34,2598,901,48.9552,56.4025,5,5,617,617,11.8727,26.8169,8,28,12,0,0,0
35,2212,771,38.8869,44.8577,5,5,574,574,5.09396,14.6398,6,21,9,0,0,1
36,1766,574,30.8935,35.8381,5,5,423,423,3.1783,9.64613,5,17,7,0,0,1
37,1476,466,24.3257,28.5386,5,5,254,254,1.69821,6.15337,4,13,5,0,0,1
38,1138,327,17.8397,21.1208,5,5,174,174,0.752588,3.46496,3,10,4,0,0,1
39,752,193,14.5742,17.4079,5,5,177,177,0.31096,1.90057,3,8,3,0,0,1
40,482,121,13.0776,15.7285,5,5,101,101,0.153449,1.07885,3,7,2,0,0,1
41,316,67,11.3213,13.6506,5,5,61,61,0.0673166,0.629231,3,6,2,0,0,1
42,178,34,10.9097,13.1181,5,5,50,50,0.0297117,0.361032,3,6,2,0,0,1
43,102,15,8,9.68966,5,5,28,28,0.0116023,0.159183,3,4,1,0,0,1
44,46,9,7.16216,8.7027,5,5,13,13,0.00284039,0.0535603,3,3,1,0,0,1
45,14,0,6.14286,7.42857,5,5,9,11,0.000659995,0.0133182,2,2,1,0,0,1
46,2,1,9,11,9,11,9,11,6.4401e-05,0.0023189,2,4,2,0,0,2
