depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,95,122,95,122,95,122,0.0053403,0.0388353,0,95,42
1,2,0,102.5,234,19,19,186,209,0.0123281,0.0715535,0,102,48
2,4,1,93.75,410,31,31,180,180,0.0226925,0.124853,0,125,55
3,6,1,118.667,780,37,37,218,231,0.033458,0.206671,0,142,61
4,10,0,116.6,1300,25,25,285,304,0.0560784,0.34509,0,116,52
5,20,7,87.25,1934,31,31,264,288,0.0851631,0.513057,0,134,60
6,26,5,99.9231,2880,10,10,284,321,0.120303,0.754314,0,123,54
7,42,12,85.119,3934,21,21,307,307,0.166222,1.02761,0,119,51
8,60,17,85.3,5699,15,15,333,333,0.242768,1.48095,0,119,52
9,86,22,79.9884,7722,10,10,263,263,0.299846,1.94619,0,107,46
10,128,41,71.1016,10247,4,4,324,324,0.396549,2.5726,0,104,44
11,174,48,68.3736,13381,10,10,295,295,0.506184,3.32737,0,94,39
12,252,74,58.9841,16767,13,13,273,273,0.622515,4.17569,0,83,34
13,354,116,52.6497,21083,6,6,266,266,0.757396,5.16901,0,78,31
14,470,159,47.3149,25226,4,4,334,334,0.905808,6.12849,0,71,28
15,610,213,42.7197,29602,4,4,246,287,1.04585,7.1086,0,65,25
16,778,277,37.7699,33586,6,6,224,224,1.10599,7.77661,0,58,22
17,976,346,32.6721,36669,4,4,193,199,1.14325,8.30168,0,50,19
18,1178,433,28.8166,39145,4,4,215,215,1.18082,8.82009,0,45,17
19,1362,519,25.4515,40153,4,4,184,184,1.11959,8.7833,0,41,15
20,1194,473,22.2529,31092,4,4,156,156,0.793924,6.58574,0,36,13
21,1116,450,18.9292,25048,4,4,156,156,0.561102,5.12559,0,31,11
22,738,310,14.5136,12861,4,4,118,118,0.250334,2.56397,0,25,8
23,580,249,11.3776,8146,4,4,102,102,0.136994,1.5594,0,19,6
24,454,193,8.85463,5091,4,4,72,72,0.0725857,0.983593,0,15,5
25,370,154,6.79189,3292,4,4,65,65,0.035025,0.587223,0,11,3
26,272,99,6,2192,4,4,35,35,0.017451,0.371472,0,9,3
27,186,67,5.04301,1269,4,4,32,32,0.0083675,0.211921,0,7,2
28,138,42,4.3913,819,4,4,21,21,0.0035133,0.129514,0,6,1
29,72,24,3.72222,362,4,4,14,14,0.001312,0.05745,0,5,1
30,26,3,4.57692,163,4,4,9,9,0.0003954,0.025309,0,5,1
31,8,0,4.5,48,4,4,6,6,7.46e-05,0.006528,0,4,1
32,2,0,4,10,4,4,4,5,0,0.0013345,0,4,1
