depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,60,78,60,78,60,78,0.001019,0.0214075,0,60,41
1,2,0,65.5,162,47,47,84,102,0.0016028,0.0237497,13,39,48
2,4,0,66.5,313,37,37,109,122,0.0045651,0.0650729,7,53,49
3,8,0,56.5,543,24,24,102,115,0.0070013,0.0915756,11,37,41
4,16,5,42.75,815,14,14,119,133,0.0091864,0.130376,14,38,47
5,22,3,52.4091,1359,7,7,116,133,0.0153921,0.241426,12,42,44
6,38,11,41.1842,1837,7,7,151,170,0.0214893,0.31132,12,39,42
7,54,12,40.3889,2602,7,7,130,148,0.0275425,0.428731,11,35,37
8,84,20,34.3333,3486,5,5,131,151,0.0386087,0.594381,8,33,31
9,128,40,29.5469,4570,7,7,133,133,0.0517154,0.777439,9,29,29
10,176,51,25.8807,5543,7,7,149,149,0.0688248,1.01139,6,27,24
11,250,83,21.92,6682,5,5,128,128,0.0803983,1.16848,6,23,21
12,334,127,20.5778,8338,5,5,127,127,0.103513,1.46434,6,24,22
13,366,115,22.1366,9849,3,3,159,159,0.121262,1.66587,6,23,21
14,442,127,21.2873,11496,3,3,149,149,0.142029,1.87114,6,21,19
15,510,174,19.2647,12110,3,3,143,143,0.146054,1.92016,6,20,19
16,536,183,18.666,12327,3,3,160,160,0.153231,1.99213,6,20,18
17,464,150,18.3966,10577,3,3,125,125,0.13502,1.70494,6,19,17
18,472,165,16.3771,9616,3,3,93,93,0.106216,1.3466,6,17,15
19,376,133,15.6569,7340,3,3,108,108,0.0789115,1.038,6,16,15
20,354,129,12.6497,5693,3,3,68,68,0.0562875,0.746567,5,13,12
21,302,117,11.4305,4396,3,3,66,66,0.0429562,0.554146,5,11,11
22,212,89,10.0613,2741,3,3,66,66,0.0244233,0.337088,5,10,10
23,170,64,8.78824,1952,3,3,43,43,0.0158477,0.225745,4,8,7
24,110,45,7,1015,3,3,32,32,0.0071798,0.100678,4,6,6
25,94,40,5.52128,683,3,3,27,27,0.0046416,0.0741412,3,5,4
26,66,30,4.0303,363,3,3,18,18,0.0015432,0.0304237,3,3,3
27,44,20,3,181,3,3,12,12,0.0007805,0.0158945,2,2,2
28,24,10,2.5,82,3,3,9,9,0.0002959,0.0071208,1,1,1
29,14,3,2.78571,53,3,3,5,5,0.000163,0.004618,1,1,1
30,2,0,3,8,3,3,3,4,2.15e-05,0.0006516,2,1,1
