depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,12,17,12,17,12,17,9.0101e-05,0.0059173,0,12,6,1,1,0
1,2,1,12,17,12,17,12,17,0.000149398,0.0042229,0,12,6,1,1,0
2,2,0,12,17,12,12,12,17,0.000383703,0.008648,0,12,6,1,1,0
3,4,0,12,17,12,12,12,17,0.000680401,0.0154738,0,12,6,1,1,0
4,8,0,12,17,12,12,12,17,0.00139339,0.0315846,0,12,6,1,1,0
5,14,0,10.5,15,9,9,12,13,0.00217349,0.0478092,0,10,5,0,0,0
6,26,0,10.3846,14.8462,9,9,12,13,0.00434582,0.0829337,0,10,4,0,0,0
7,48,0,10,14.25,9,9,12,13,0.0063777,0.136941,0,10,4,0,0,0
8,80,0,9.2375,13.15,7,7,12,12,0.00947893,0.200073,0,9,4,0,0,0
9,136,0,8.70588,12.3676,5,5,12,12,0.0156293,0.343245,0,8,4,0,0,0
10,220,0,8.38182,11.9,3,3,12,12,0.0225106,0.508363,0,8,3,0,0,0
11,306,0,8.30065,11.7843,3,3,12,12,0.0298284,0.706375,0,8,3,0,0,0
12,392,0,7.93878,11.2602,3,3,10,10,0.035811,0.834079,0,7,3,0,0,0
13,410,0,6.67805,9.42683,3,3,10,10,0.0297448,0.68389,0,6,2,0,0,0
14,410,0,5.64634,7.93902,3,3,10,10,0.0235304,0.567924,0,5,2,0,0,0
15,258,0,4.27132,5.90698,3,3,7,7,0.00935421,0.261673,0,3,1,0,0,1
16,24,0,5,7,5,5,5,7,0.000680304,0.0186248,1,2,2,0,0,2
17,24,12,5,7,5,5,5,7,0,0.0049009,2,0,2,0,0,2
18,24,0,5,7,5,5,5,7,0.000616602,0.0181479,1,2,2,0,0,2
19,24,12,5,7,5,5,5,7,0,0.004809,2,0,2,0,0,2
20,24,1,5,7,5,5,5,7,0.000589999,0.0172917,1,2,2,0,0,2
21,24,11,5,7,5,5,5,7,4.7001e-05,0.00600381,1,0,2,0,0,2
22,24,6,5,7,5,5,5,7,0.0003076,0.0114078,1,1,2,0,0,2
23,24,9,5,7,5,5,5,7,0.000143601,0.0079736,1,1,2,0,0,2
24,24,9,5,7,5,5,5,7,0.000148805,0.007993,1,1,2,0,0,2
25,24,8,5,7,5,5,5,7,0.000201499,0.0089124,1,1,2,0,0,2
26,24,4,5,7,5,5,5,7,0.000428706,0.0135065,1,2,2,0,0,2
27,24,8,5,7,5,5,5,7,0.000211702,0.0090942,1,1,2,0,0,2
28,24,9,5,7,5,5,5,7,8.1802e-05,0.0070738,1,0,2,0,0,2
29,24,2,4.72727,6.59091,3,3,5,5,0.000248594,0.0118748,1,1,1,0,0,1
30,28,0,4.71429,6.57143,3,3,5,7,0.000354695,0.0154723,1,1,1,0,0,1
31,34,0,4.47059,6.20588,3,3,5,7,0.0004353,0.0184242,1,1,1,0,0,1
32,38,0,4.26316,5.89474,3,3,5,7,0.000498497,0.0195735,1,1,1,0,0,1
33,36,0,4,5.5,3,3,5,7,0.000416389,0.0179563,1,1,1,0,0,1
34,24,0,3.83333,5.25,3,3,5,5,0.000275303,0.0116648,1,1,1,0,0,1
35,12,0,4.33333,6,3,3,5,5,0.000142803,0.0063058,2,1,1,0,0,1
36,12,0,4,5.5,3,3,5,7,0.000134801,0.0059646,1,1,1,0,0,1
37,12,0,3.5,4.75,3,3,5,5,0.000134603,0.0056428,2,1,1,0,0,1
38,6,0,4.66667,6.5,3,3,5,7,8.48e-05,0.0037963,1,1,1,0,0,1
39,8,0,3.75,5.125,3,3,5,7,9.6199e-05,0.0038947,1,1,1,0,0,1
40,6,0,3.33333,4.5,3,3,5,5,7.03e-05,0.0028304,2,1,1,0,0,1
41,2,0,5,7,5,5,5,7,2.58e-05,0.0012109,2,1,2,0,0,2
42,4,0,3.5,4.75,3,3,5,5,4.2301e-05,0.0018714,2,1,1,0,0,1
43,2,0,4,5.5,3,4,5,5,2.1501e-05,0.0010079,1,1,1,0,0,1
44,2,0,3,4,3,3,3,4,1.9599e-05,0.000859898,2,1,1,0,0,1
