depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,30,41,30,41,30,41,0.0005877,0.0142296,0,30,18,7,7,0
1,2,1,30,41,30,41,30,41,0.0004644,0.0096311,0,30,18,7,7,0
2,2,0,31.5,43,30,33,33,41,0.0013713,0.0249072,0,31,19,7,7,0
3,4,0,29,40,25,28,33,35,0.0029273,0.0486944,0,29,17,6,6,0
4,8,0,27.75,38.375,25,25,33,35,0.0047374,0.0861797,0,27,16,5,5,0
5,16,0,26.125,36.25,21,21,33,33,0.0077818,0.148167,0,26,15,4,4,0
6,32,0,25.0625,34.7812,19,19,33,33,0.0130798,0.261634,0,25,14,4,4,0
7,64,0,23.9375,33.25,16,16,33,33,0.0251981,0.507154,0,23,13,4,4,0
8,128,0,22.875,31.7812,16,16,31,31,0.0465522,0.942313,0,22,12,4,4,0
9,256,0,21.5859,30.0078,14,14,31,31,0.0866207,1.79338,0,21,12,3,3,0
10,512,0,20.1133,27.9824,12,12,31,31,0.159555,3.34795,0,19,11,3,3,0
11,1024,0,18.5791,25.8584,11,11,28,28,0.285988,6.07235,0,18,10,3,3,0
12,2048,0,17.0508,23.749,9,9,28,28,0.517645,11.059,0,16,9,2,2,0
13,4096,0,15.5303,21.6611,7,7,27,27,0.916626,19.7632,1,15,8,2,2,0
14,6788,0,14.3704,20.0359,5,5,27,27,1.36159,29.8162,1,13,7,2,2,0
15,8146,0,13.3225,18.5933,5,5,27,27,1.48347,32.9953,1,12,7,1,1,0
16,4530,0,12.0503,16.8925,5,5,27,27,0.6907,15.9297,1,10,6,1,1,1
17,1648,0,10.5267,14.9041,5,5,25,25,0.183703,4.41455,1,8,5,0,0,3
18,860,0,8.32791,11.8058,3,3,17,17,0.0615263,1.60166,1,5,3,0,0,3
19,130,0,7.70769,11,5,5,12,12,0.0063658,0.174558,1,3,3,0,0,3
20,158,52,7.60377,10.8585,5,5,12,12,0.002553,0.102076,2,1,3,0,0,3
21,188,42,7.58219,10.8288,5,5,12,12,0.0049943,0.159301,2,2,3,0,0,3
22,222,50,7.54651,10.7791,5,5,12,12,0.0057071,0.184662,2,2,3,0,0,3
23,264,97,7.92216,11.3413,5,5,12,12,0.0039923,0.156066,2,1,3,0,0,3
24,298,120,7.9382,11.3708,5,5,12,12,0.0030652,0.139562,2,1,3,0,0,3
25,320,52,7.8694,11.2612,5,5,12,12,0.0090668,0.28001,2,2,3,0,0,3
26,316,71,7.91429,11.3265,5,5,12,12,0.0068867,0.232807,2,2,3,0,0,3
27,302,67,7.8383,11.2085,5,5,12,12,0.0064184,0.216285,2,2,3,0,0,3
28,306,62,7.53689,10.7705,5,5,12,12,0.0069597,0.227217,2,2,3,0,0,3
29,328,34,7.16667,10.2313,5,5,12,12,0.0099711,0.292241,2,2,3,0,0,3
30,400,83,6.83281,9.74132,5,5,12,12,0.0085629,0.296913,2,2,2,0,0,2
31,472,68,6.68812,9.52723,5,5,12,12,0.011247,0.372763,1,2,2,0,0,2
32,500,93,6.44472,9.16462,3,3,12,12,0.0106609,0.345374,2,2,2,0,0,2
33,538,109,6.37296,9.05828,3,3,12,12,0.0104352,0.352812,2,2,2,0,0,2
34,586,118,6.23932,8.85897,3,3,9,9,0.0111058,0.376985,1,2,2,0,0,2
35,622,121,6.16168,8.74251,3,3,9,9,0.0112364,0.393224,1,1,2,0,0,2
36,652,111,6.04991,8.57486,3,3,9,9,0.0126542,0.430362,1,2,2,0,0,2
37,696,137,5.95528,8.43292,3,3,9,9,0.0122641,0.432299,1,1,2,0,0,2
38,744,153,5.82234,8.2335,3,3,9,9,0.0123714,0.443705,1,1,2,0,0,2
39,784,152,5.78797,8.18196,3,3,9,9,0.0129585,0.474166,1,1,2,0,0,2
40,756,158,5.73579,8.10368,3,3,9,9,0.0120581,0.447172,1,1,2,0,0,2
41,802,165,5.66876,8.00314,3,3,9,9,0.0131477,0.480239,1,1,2,0,0,2
42,848,194,5.55046,7.82569,3,3,9,9,0.0120596,0.478679,1,1,2,0,0,2
43,830,198,5.33861,7.50791,3,3,9,9,0.0104428,0.434787,1,1,2,0,0,2
44,840,208,5.21203,7.31804,3,3,9,9,0.0095569,0.418462,1,1,2,0,0,2
45,840,197,5.17729,7.26594,3,3,9,9,0.0091968,0.413996,1,1,2,0,0,2
46,856,172,5.07602,7.11404,3,3,7,7,0.0098677,0.443773,1,1,2,0,0,2
47,866,153,4.97756,6.96634,3,3,7,7,0.0107245,0.461366,1,1,1,0,0,1
48,832,145,4.85444,6.78166,3,3,7,7,0.009034,0.414783,1,1,1,0,0,1
49,792,108,4.72515,6.58772,3,3,7,7,0.0093789,0.413209,1,1,1,0,0,1
50,716,70,4.6904,6.5356,3,3,7,7,0.0089981,0.384214,1,1,1,0,0,1
51,600,56,4.59559,6.39338,3,3,7,7,0.0074702,0.325216,1,1,1,0,0,1
52,496,34,4.39394,6.09091,3,3,7,7,0.0060593,0.277986,1,1,1,0,0,1
53,382,17,4.39726,6.09589,3,3,7,7,0.0047057,0.207703,1,1,1,0,0,1
54,292,5,4.36585,6.04878,3,3,7,7,0.0037696,0.165242,1,1,1,0,0,1
55,218,1,4.19816,5.79724,3,3,7,7,0.0028084,0.122093,1,1,1,0,0,1
56,142,1,4.1773,5.76596,3,3,7,7,0.0018973,0.0841565,1,1,1,0,0,1
57,102,0,4.03922,5.55882,3,3,7,7,0.0013609,0.0582919,1,1,1,0,0,1
58,58,0,3.89655,5.34483,3,3,5,7,0.0007188,0.0314866,1,1,1,0,0,1
59,32,0,3.625,4.9375,3,3,5,5,0.0003693,0.0165811,1,1,1,0,0,1
60,14,0,3.85714,5.28571,3,3,5,5,0.0001771,0.0075739,2,1,1,0,0,1
61,8,0,4.25,5.875,3,3,5,7,9.42e-05,0.0046257,2,1,1,0,0,1
62,6,0,4,5.5,3,3,5,7,6.97e-05,0.0033303,2,1,1,0,0,1
63,6,0,4,5.5,3,3,5,5,7.12e-05,0.0033336,2,1,1,0,0,1
64,4,0,3,4,3,3,3,4,3.84e-05,0.001771,2,1,1,0,0,1
