depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,205,253,205,253,205,253,0.043394,0.0909587,0,205,60,1,1
1,2,0,133,155,132,134,134,150,0.035951,0.065701,25,75,34,0,0
2,4,0,100.25,119.5,86,86,106,117,0.0540351,0.0995011,13,59,25,0,0
3,8,0,68.25,79.75,51,51,85,85,0.0447563,0.0975753,9,41,16,0,0
4,16,0,49.9375,57.8125,41,41,83,83,0.055084,0.140972,6,32,11,0,0
5,32,0,40.6875,47.2188,21,22,111,111,0.0747868,0.220048,4,28,9,0,0
6,54,0,32.3519,37.2037,5,6,106,106,0.100044,0.311563,2,24,7,0,0
7,94,0,28.7447,33.266,5,5,115,115,0.165812,0.509416,3,23,6,0,0
8,138,0,27.9275,31.971,5,5,111,111,0.232206,0.760785,1,24,6,0,0
9,146,0,29.3356,34.2671,5,5,111,111,0.262704,0.886909,1,26,6,0,0
10,102,0,21.5784,24.9608,5,5,107,107,0.116344,0.408767,2,17,4,0,0
11,94,0,17.2766,19.6383,5,5,67,67,0.0653154,0.264084,1,13,3,0,0
12,98,0,17.2755,19.5102,5,5,58,58,0.0602649,0.270874,1,13,3,0,0
13,78,1,15.4026,17.2078,5,5,47,47,0.03241,0.167561,1,11,3,0,0
14,66,3,14.3333,16.0794,5,5,35,35,0.0207022,0.109658,1,8,2,0,0
15,54,5,11.8163,13.2041,5,5,33,33,0.0129249,0.067304,1,7,2,0,0
16,44,4,10.175,11.575,5,5,32,32,0.0085814,0.0539502,0,6,2,0,0
17,28,2,7.30769,8.38462,5,5,15,15,0.0028116,0.0240358,1,5,1,0,0
18,22,4,6.88889,7.94444,5,5,11,11,0.0018958,0.0200083,0,6,1,0,0
19,10,2,5,6,5,5,5,6,0.0004757,0.0062256,0,4,1,0,0
20,6,3,5,6,5,5,5,6,0.0001807,0.0027009,0,5,1,0,0
