depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.02e-05,0.0043501,0,7,3
1,2,0,5,14,3,3,7,10,7.07e-05,0.0015983,0,3,2
2,4,1,3.75,21,3,3,7,7,0.0001557,0.0032308,0,5,2
3,6,1,7.83333,65,3,3,25,35,0.0006952,0.0119832,0,8,4
4,10,2,6.8,91,3,3,22,26,0.0007322,0.0129973,1,6,4
5,16,6,6,125,3,3,19,23,0.0011198,0.0193606,1,8,4
6,14,2,7.28571,135,3,3,20,20,0.0011758,0.0184917,1,6,4
7,22,2,6.09091,179,3,3,18,18,0.0016072,0.0272167,0,5,3
8,26,8,5.84615,203,3,3,23,23,0.0016642,0.029799,1,7,4
9,20,3,5.6,153,3,3,18,18,0.0013008,0.0206447,1,5,3
10,2,0,5,14,5,5,5,7,7.24e-05,0.0012104,1,3,2
11,2,0,6,17,5,5,7,10,5.95e-05,0.0013709,1,3,2
12,2,0,3,8,3,3,3,4,1.85e-05,0.0005372,1,1,1
