depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,20,26,20,26,20,26,0.0002331,0.0093688,0,20,11,5,5
1,2,0,11,15,3,4,19,19,0.0001512,0.0022062,3,4,6,2,0
2,4,1,10,13.3333,5,5,20,20,0.0002062,0.0051248,2,6,5,1,0
3,6,0,12.5,16.6667,5,5,23,23,0.0008198,0.0153061,1,9,6,2,1
4,12,2,7.5,10.6,5,5,11,13,0.0010211,0.0160597,0,5,3,0,0
5,14,1,10.3846,14.1538,5,5,30,30,0.001751,0.0331909,0,9,5,1,1
6,20,4,11.4375,14.875,3,3,24,24,0.0030698,0.0480896,0,11,5,2,2
7,24,6,11.3333,14.8333,3,3,26,26,0.0027379,0.0499711,0,10,5,2,2
8,24,6,12.9444,16.7222,3,3,32,32,0.0028053,0.0513439,0,11,6,2,2
9,26,5,11,14.5714,3,3,20,20,0.0031068,0.0506272,0,9,5,2,2
10,34,8,10.7692,13.8077,3,3,34,34,0.0038102,0.0602766,0,9,5,2,2
11,24,9,10,13.6,3,3,18,18,0.0019293,0.0300931,1,8,5,1,1
12,22,8,11.4286,14.8571,3,3,26,26,0.0019999,0.030966,1,9,5,2,2
13,18,8,9.9,13,5,5,17,19,0.0008761,0.0150769,2,6,4,1,1
14,18,6,8.91667,11.8333,3,3,15,15,0.0009346,0.0165996,2,6,4,1,1
15,16,6,9.1,12.3,5,5,15,15,0.0008194,0.0149192,2,6,4,1,1
16,16,7,8.44444,11.6667,5,5,12,12,0.0004185,0.0091135,3,4,3,0,0
17,16,7,6.66667,9,3,3,13,13,0.0004002,0.0081227,2,3,3,0,0
18,16,7,8,10.8889,3,3,14,14,0.0005375,0.0117656,2,5,3,0,0
19,14,6,8.125,11.125,3,3,16,16,0.0004797,0.0092928,2,5,3,0,0
20,14,6,6.375,8.75,3,3,14,14,0.0002783,0.0060878,2,3,2,0,0
21,12,6,6.16667,8.66667,3,3,13,13,0.000177,0.0045139,2,3,2,0,0
22,12,6,5.33333,7.33333,3,3,9,9,0.0001572,0.0044669,2,3,2,0,0
23,10,3,4.42857,6.14286,3,3,5,5,0.0002116,0.0048078,1,3,1,0,0
24,6,3,3.66667,5,3,3,5,5,5.46e-05,0.0017785,2,2,1,0,0
