depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,19,25,19,25,19,25,0.000215,0.007421,0,19,11
1,2,0,12,33,7,7,17,23,0.0002062,0.003116,3,5,6
2,4,1,11.25,61,7,7,25,34,0.0003137,0.00606,3,9,8
3,6,2,9.83333,80,11,11,21,22,0.0008354,0.0127318,2,11,8
4,8,2,11.625,125,8,8,23,28,0.0008517,0.013749,3,8,8
5,12,3,13.25,214,10,10,32,33,0.0012745,0.0220077,4,8,10
6,18,4,13.6667,329,7,7,34,34,0.0018927,0.0305997,5,8,9
7,28,5,12.1786,456,5,5,33,37,0.0035566,0.0489438,4,7,8
8,46,11,9.8913,616,5,5,36,42,0.0047114,0.0682031,3,7,7
9,68,24,8.89706,807,3,3,45,45,0.0051648,0.0869409,3,8,7
10,78,25,8.92308,946,5,5,41,41,0.0060588,0.0936175,4,7,7
11,84,27,8.77381,993,3,3,50,50,0.0055322,0.0904297,3,7,7
12,104,37,7.94231,1120,5,5,38,38,0.0079416,0.114028,3,8,6
13,122,43,7.65574,1265,3,3,39,39,0.0075093,0.116914,3,6,6
14,122,41,7.2377,1200,3,3,39,39,0.0071554,0.112211,3,6,5
15,128,41,6.75,1179,3,3,27,27,0.0070185,0.107361,3,5,5
16,126,38,6.43651,1115,3,3,27,27,0.0066751,0.106759,2,5,4
17,112,37,5.24107,804,3,3,20,20,0.004511,0.0775885,2,4,3
18,76,31,4.02632,423,3,3,12,12,0.0020354,0.0363564,2,3,3
19,44,18,3.27273,201,3,3,9,9,0.0008479,0.017557,2,3,2
20,20,8,2.4,66,3,3,5,7,0.000203,0.0048294,2,1,1
21,8,4,1.75,19,3,3,5,5,8.37e-05,0.0024644,1,2,1
