depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,12,11,12,11,12,0.0001628,0.004955,0,11,2
1,2,1,10.5,23,21,23,21,23,0.0012826,0.0063674,0,21,4
2,2,0,16.5,36,11,12,22,22,0.0019715,0.0083079,0,16,3
3,4,0,18.5,82,11,12,22,22,0.0060495,0.0231493,0,18,3
4,8,0,12,109,9,9,15,15,0.0030244,0.0196393,0,9,2
5,16,0,9.875,188,5,5,22,22,0.0049971,0.0347965,1,8,2
6,12,0,8.25,121,5,5,16,16,0.0010066,0.0104709,1,3,1
7,12,1,7.5,110,5,5,16,16,0.0005803,0.0072194,2,2,1
8,12,1,7.5,110,5,5,16,16,0.0008611,0.0094146,2,2,1
9,12,1,7.5,110,5,5,16,16,0.0005791,0.006938,2,2,1
10,12,0,7.91667,116,5,5,16,16,0.0008827,0.0103162,2,2,1
11,12,0,7.91667,116,5,5,16,16,0.0006575,0.0077699,2,2,1
12,12,0,7.91667,116,5,5,16,16,0.0010554,0.0100513,2,2,1
13,12,0,7.91667,116,5,5,16,16,0.0006896,0.0079895,2,2,1
14,12,0,7.91667,116,5,5,16,16,0.0010301,0.0109429,2,2,1
15,12,0,7.91667,116,5,5,16,16,0.0006826,0.0080998,2,2,1
16,12,0,7.91667,116,5,5,16,16,0.0008548,0.0097956,2,2,1
17,12,0,7.91667,116,5,5,16,16,0.0008133,0.0096092,2,2,1
18,12,0,7.91667,116,5,5,16,16,0.0006604,0.0080665,2,2,1
19,12,0,7.91667,116,5,5,16,16,0.0007943,0.0098443,2,2,1
20,14,0,8.07143,138,5,5,16,16,0.0008296,0.0103417,2,3,1
21,16,1,7.625,149,5,5,16,16,0.0011192,0.0133568,2,2,1
22,18,2,7.27778,160,5,5,16,16,0.0012203,0.0127255,2,2,1
23,20,2,7.25,177,5,5,16,16,0.0009491,0.0143646,2,2,1
24,22,2,7.22727,194,5,5,16,16,0.0011321,0.0146665,2,2,1
25,24,2,7.20833,211,5,5,16,16,0.0011639,0.0151403,2,2,1
26,26,2,7.19231,228,5,5,16,16,0.0012699,0.0169675,2,2,1
27,28,2,7.17857,245,5,5,16,16,0.0017697,0.0215529,2,2,1
28,30,2,7.16667,262,5,5,16,16,0.0013709,0.0182742,2,2,1
29,32,2,7.15625,279,5,5,16,16,0.0015847,0.0201194,2,2,1
30,34,2,7.14706,296,5,5,16,16,0.0015799,0.021197,2,2,1
31,36,2,7.02778,308,5,5,16,16,0.0015889,0.0217136,2,2,1
32,36,2,7.13889,313,5,5,16,16,0.0016283,0.0223237,2,2,1
33,38,2,7.13158,330,5,5,16,16,0.001891,0.0239702,2,2,1
34,40,2,7.125,347,5,5,16,16,0.0017088,0.0239336,2,2,1
35,42,2,7.11905,364,5,5,16,16,0.0018814,0.0261432,2,2,1
36,44,2,7.11364,381,5,5,16,16,0.0019311,0.0278551,2,2,1
37,46,2,7.1087,398,5,5,16,16,0.0020233,0.0286213,2,2,1
38,48,2,7.10417,415,5,5,16,16,0.0021713,0.0293612,2,2,1
39,50,2,7.1,432,5,5,16,16,0.0021989,0.0307547,2,2,1
40,52,2,7.09615,449,5,5,16,16,0.0023313,0.0320429,2,2,1
41,54,2,7.09259,466,5,5,16,16,0.0022865,0.0328043,2,2,1
42,56,2,7.08929,483,5,5,16,16,0.0024771,0.0337745,2,2,1
43,58,2,7.08621,500,5,5,16,16,0.0025579,0.0343663,2,2,1
44,60,2,6.88333,502,5,5,16,16,0.0032818,0.0410861,2,2,1
45,56,2,7.01786,478,5,5,16,16,0.0026432,0.0352732,2,2,1
46,56,2,6.82143,464,5,5,9,11,0.0025237,0.0319767,2,2,1
47,54,3,6.72222,441,5,5,9,11,0.0020358,0.0290061,2,2,1
48,52,2,6.80769,430,5,5,9,11,0.0022092,0.0292477,2,2,1
49,50,2,6.72,408,5,5,9,11,0.0019349,0.0272837,2,2,1
50,48,1,6.8125,397,5,5,9,11,0.0018527,0.0262134,2,2,1
51,46,0,6.91304,386,5,5,9,11,0.0019444,0.0266993,2,2,1
52,44,0,6.90909,369,5,5,9,11,0.0018559,0.0255448,2,2,1
53,42,0,6.90476,352,5,5,9,11,0.0017451,0.0245963,2,2,1
54,40,0,6.9,335,5,5,9,11,0.0015741,0.0231056,2,2,1
55,38,0,6.89474,318,5,5,9,11,0.0016337,0.0231746,2,2,1
56,36,0,6.77778,296,5,5,9,9,0.0014072,0.0209677,2,2,1
57,32,0,6.875,267,5,5,9,11,0.0012746,0.0186115,3,2,1
58,30,0,6.86667,250,5,5,9,11,0.0013203,0.0183479,3,2,1
59,28,0,6.85714,233,5,5,9,11,0.0011251,0.0166006,3,2,1
60,26,0,6.84615,216,5,5,9,11,0.001085,0.0159895,3,2,1
61,24,0,6.83333,199,5,5,9,11,0.0009424,0.0144041,3,2,1
62,22,0,6.81818,182,5,5,9,11,0.000922,0.0136874,3,2,1
63,20,0,6.8,165,5,5,9,11,0.0007813,0.0121019,3,2,1
64,18,0,6.77778,148,5,5,9,11,0.000717,0.0110091,3,2,1
65,16,0,6.75,131,5,5,9,11,0.000671,0.0104161,3,2,1
66,14,0,6.71429,114,5,5,9,11,0.0005859,0.0088439,3,2,1
67,12,0,6.66667,97,5,5,9,11,0.0004596,0.0073064,3,2,1
68,10,0,6.6,80,5,5,9,11,0.0003679,0.0059823,3,2,1
69,8,0,6.5,63,5,5,9,11,0.0003264,0.0058025,3,2,1
70,6,0,6.33333,46,5,5,9,11,0.000223,0.0034351,3,2,1
71,4,0,6,29,5,5,9,11,0.0001436,0.0021973,3,2,1
72,2,0,5,12,5,5,5,6,7e-05,0.0009465,3,2,1
