depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,90,102,90,102,90,102,0.0028137,0.0763512,0,90,62
1,2,0,98,221,97,99,99,110,0.0062066,0.0860361,14,72,73
2,4,0,89.25,426,67,67,113,137,0.0098905,0.135965,14,67,68
3,8,0,83,791,26,26,131,152,0.0138872,0.19048,19,47,62
4,16,0,80.0625,1516,12,12,143,167,0.023422,0.363535,20,50,59
5,32,2,66.5938,2512,7,7,126,126,0.0565718,0.798523,10,56,52
6,60,7,61.0167,4330,13,13,142,147,0.0841396,1.22287,12,51,50
7,106,15,53.4434,6713,5,5,134,134,0.139566,1.96924,11,46,45
8,182,29,48.533,10495,5,5,163,163,0.173439,2.65604,10,43,41
9,306,62,41.8399,15305,5,5,146,146,0.2312,3.54496,10,39,37
10,488,119,37.3176,21783,5,5,171,171,0.314231,4.92217,9,36,34
11,730,172,35.1781,30740,3,3,152,152,0.442321,6.83708,9,33,31
12,1100,274,31.7345,41873,5,5,147,147,0.59004,9.18351,8,30,28
13,1628,423,28.5878,55974,3,3,151,151,0.770752,12.2093,8,28,25
14,2264,596,26.5587,72578,3,3,151,151,0.961969,15.4297,7,26,23
15,3012,880,24.1009,87666,3,3,159,159,1.17244,18.8829,7,24,22
16,3476,1022,22.544,94802,3,3,116,116,1.21704,19.7291,7,22,20
17,3856,1181,20.9424,97712,3,3,114,114,1.22083,19.8638,7,21,18
18,4136,1343,19.1639,96210,3,3,118,118,1.22208,19.8619,6,19,17
19,3832,1280,18.1709,84509,3,3,124,124,1.00428,15.7723,7,18,16
20,3560,1255,16.686,72200,3,3,107,107,0.828085,13.0776,6,17,15
21,3342,1242,15.2041,61905,3,3,94,94,0.679646,10.8465,6,15,14
22,3190,1197,14.005,54445,3,3,95,95,0.578621,9.35809,6,14,13
23,2954,1146,12.59,45485,3,3,90,90,0.457058,7.48928,6,12,11
24,2770,1094,11.5292,39113,3,3,83,83,0.381023,6.38629,5,11,10
25,2500,1027,10.2768,31553,3,3,74,74,0.345899,5.68454,5,10,9
26,2234,925,9.33975,25647,3,3,69,69,0.24133,4.20967,5,9,8
27,2074,880,8.56075,21692,3,3,62,62,0.193795,3.44042,4,8,7
28,1964,860,7.73829,18505,3,3,64,64,0.151877,2.87358,4,7,7
29,1610,682,7.20745,14096,3,3,46,46,0.112547,2.19399,4,6,6
30,962,422,6.66424,7785,3,3,42,42,0.0567574,1.14494,4,6,6
31,848,382,5.82075,6003,3,3,41,41,0.0374376,0.818166,3,5,5
32,666,304,5.05556,4140,3,3,27,27,0.0237487,0.550836,3,4,4
33,512,235,4.45313,2841,3,3,23,23,0.0155097,0.388507,3,3,3
34,356,164,3.83708,1735,3,3,18,20,0.0083908,0.218168,2,3,3
35,144,69,3.02083,572,3,3,12,12,0.0025556,0.074888,2,2,2
36,72,35,2.54167,248,3,3,9,9,0.0010673,0.0349762,2,2,1
37,40,20,2.15,118,3,3,7,7,0.0004971,0.0196974,2,2,1
38,14,5,2.92857,57,3,3,5,7,0.0003318,0.0107543,2,2,1
39,8,2,2.5,27,3,3,5,7,0.0001135,0.004024,1,1,1
40,2,1,1.5,4,3,4,3,4,1.76e-05,0.0008368,0,2,1
