depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,798,1055,798,1055,798,1055,0.101009,0.301362,0,798,498,246,246,0
1,2,0,730,956,685,685,775,1024,0.136967,0.446435,0,730,439,209,209,0
2,4,0,633.75,827.5,579,579,685,920,0.213148,0.732565,0,633,373,174,174,0
3,8,0,587.125,768.625,548,548,665,803,0.382841,1.35696,0,587,348,163,163,0
4,16,0,518.938,682.688,463,468,603,611,0.631625,2.35523,0,518,307,141,141,0
5,32,0,461.562,607.594,333,372,606,606,1.01073,3.96226,0,461,271,123,123,0
6,64,0,403.438,533.438,285,285,488,488,1.66534,6.79219,0,403,233,101,101,0
7,128,0,358.086,472.375,243,245,512,512,2.75928,11.7593,0,358,203,87,87,0
8,256,0,321.91,422.887,185,209,517,517,4.76463,21.0352,0,321,180,77,77,0
9,512,0,293.742,384.566,117,153,581,581,8.42688,37.9158,0,293,162,68,68,0
10,1014,0,268.144,350.144,85,85,599,599,14.8791,68.1806,0,268,145,60,60,0
11,1938,0,246.986,322.687,4,5,597,597,25.9854,119.944,0,246,131,53,53,0
12,3466,0,227.817,297.644,4,4,507,507,42.7626,197.441,0,227,120,47,47,0
13,5448,0,209.443,272.9,4,4,522,522,62.6298,286.136,0,209,109,43,43,0
14,5872,0,194.919,252.711,4,4,515,515,62.6982,287.62,0,194,101,41,41,0
15,7196,0,183.904,238.442,4,4,487,487,72.5705,331.655,0,183,95,38,38,0
16,6704,0,167.715,217.592,4,4,452,452,61.0051,280.697,0,167,87,35,35,0
17,5772,0,151.488,196.796,4,4,465,465,47.5579,220.314,0,151,78,31,31,0
18,5084,0,126.201,162.923,4,4,393,393,34.4122,163.356,0,126,63,24,24,0
19,4082,0,106.226,136.687,4,4,339,339,22.3278,109.145,0,106,52,20,20,0
20,3742,0,92.0639,118.244,4,4,313,313,16.7685,85.6896,0,92,44,16,16,0
21,3576,0,84.762,108.755,4,4,273,273,14.3288,74.8115,0,84,40,14,14,0
22,3480,0,79.0121,101.232,4,4,267,267,12.4304,67.2747,0,79,37,13,13,0
23,3412,0,76.1981,97.6372,4,4,270,270,11.5342,63.3361,0,76,36,12,12,0
24,3520,0,68.2915,86.8347,4,4,259,259,10.3327,58.1551,0,68,31,11,11,0
25,3664,0,60.4582,76.3859,4,4,235,235,9.20568,53.3151,0,60,27,10,10,0
26,3136,0,47.7401,59.8712,4,4,215,215,5.59576,35.2002,0,47,20,7,7,0
27,2256,0,35.0496,43.0997,4,4,179,179,2.52861,17.9728,0,35,14,4,4,0
28,2098,2,30.3039,37.3173,4,4,152,152,1.94065,14.5179,0,30,11,3,3,0
29,1848,4,24.5,30.1746,4,4,134,134,1.17628,10.0029,0,24,9,1,1,0
30,1616,5,19.9894,24.5469,4,4,102,102,0.749051,7.05898,0,19,6,1,1,0
31,1426,10,15.6151,18.8905,4,4,84,84,0.416786,4.69246,0,15,4,0,0,0
32,1288,12,11.5839,14.0361,4,4,57,57,0.202331,3.08793,0,11,3,0,0,0
33,1086,2,9.6679,12.0673,4,4,31,31,0.107532,2.18986,0,9,2,0,0,0
34,882,5,8.12999,10.2588,4,4,26,26,0.0565125,1.48266,0,8,2,0,0,0
35,794,6,7.04695,9.00127,4,4,23,23,0.0385134,1.15887,0,7,2,0,0,0
36,694,9,6.15474,7.85693,4,4,14,14,0.0201379,0.907941,0,6,1,0,0,0
37,570,9,4.86809,6.14439,4,4,8,8,0.0062232,0.554935,0,4,1,0,0,0
38,524,41,4,5,4,4,4,5,0,0.403732,0,4,1,0,0,0
39,256,112,4,5,4,4,4,5,0,0.125332,0,4,1,0,0,0
