depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,394,540,394,540,394,540,0.0393879,0.152748,0,394,246,104,104
1,2,0,285,388.5,272,272,298,402,0.0325768,0.0975619,107,145,159,58,26
2,4,0,224.25,307,183,183,262,358,0.0485485,0.154651,69,133,118,36,20
3,8,0,178,244,133,133,228,310,0.0645013,0.232821,49,104,90,24,15
4,16,0,149.75,206.562,99,99,199,232,0.108066,0.416742,37,95,72,16,11
5,32,0,118.062,164.594,82,82,160,160,0.139501,0.593428,29,74,53,7,5
6,62,0,95.2258,132.742,57,57,115,115,0.204335,0.909462,21,58,40,4,2
7,116,0,78.819,107.845,49,49,132,132,0.298949,1.46904,16,50,32,3,2
8,216,0,64.3935,87.8657,29,28,106,106,0.422319,2.2219,12,41,25,2,1
9,342,0,54.9795,74.2895,4,5,126,126,0.558041,2.96547,9,37,21,1,1
10,444,0,48.9752,66.1014,4,4,123,123,0.633448,3.58785,7,34,19,1,1
11,566,0,43.8251,58.6396,4,4,109,109,0.728047,4.25099,6,32,16,1,1
12,642,0,36.5701,48.1324,4,4,138,138,0.650321,4.00824,4,27,13,1,1
13,714,0,29.8109,38.5868,4,4,140,140,0.576222,3.75909,3,22,11,1,1
14,758,0,25.0752,32.4406,4,4,140,140,0.48056,3.37902,2,19,9,1,1
15,760,0,25.3868,33.0316,4,4,129,129,0.508967,3.58173,2,20,9,1,1
16,698,0,23.4957,29.9828,4,4,140,140,0.407427,2.88725,2,17,8,1,1
17,644,0,21.2547,27.6382,4,4,134,134,0.342871,2.43659,2,16,8,1,1
18,572,3,15.9156,19.9402,4,4,127,127,0.179262,1.4571,2,11,5,0,0
19,536,2,14.4906,18.2303,4,4,104,104,0.146515,1.24209,2,10,4,0,0
20,492,3,11.8344,15.0082,4,4,71,71,0.0941622,0.884963,2,8,3,0,0
21,434,2,10.7014,13.6644,4,4,62,62,0.0721438,0.722139,2,7,3,0,0
22,402,5,9.29723,11.9723,4,4,41,41,0.0560543,0.596987,1,6,2,0,0
23,386,19,7.9564,10.2044,4,4,32,32,0.0414724,0.504463,1,6,2,0,0
24,322,11,7.86495,10.0965,4,4,24,24,0.0335317,0.442905,1,6,2,0,0
25,226,17,7.15789,9.2201,4,4,19,19,0.0205426,0.276919,1,6,2,0,0
26,124,4,6.575,8.40833,4,4,15,15,0.0103018,0.135175,2,5,1,0,0
27,82,10,6.33333,8.20833,4,4,14,14,0.0062679,0.0857028,1,5,1,0,0
28,36,6,4.9,6.2,4,4,7,7,0.0015947,0.0276034,0,4,1,0,0
29,6,2,4,5,4,4,4,5,0.0001478,0.0035049,0,3,1,0,0
30,2,1,4,5,4,5,4,5,3.49e-05,0.0009973,0,4,1,0,0
