depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,3573,1130,3573,1130,3573,1130,5.66472,6.8079,0,3573,499
1,2,0,1923.5,1371,1908,622,1939,1939,3.45715,4.55439,0,1923,254
2,4,0,1329.5,2125,949,505,1495,1495,4.07284,5.57222,0,1329,189
3,8,0,777.875,3244,341,275,1302,1302,4.01562,5.85322,0,777,134
4,16,4,480.438,4486,311,169,1353,1353,4.84178,7.09443,0,640,121
5,24,2,406.292,6447,147,147,1167,1167,5.19675,8.15034,0,443,91
6,44,8,283.727,9132,136,136,1005,1005,5.90111,9.55173,0,346,77
7,72,19,213.667,11921,102,98,936,936,6.84901,11.0283,0,290,66
8,106,32,174.377,15112,95,95,840,840,7.56554,12.5824,0,249,58
9,148,57,139.338,17400,95,95,613,613,8.01541,13.3751,0,226,53
10,182,74,123.407,19201,58,58,589,589,8.3157,13.9859,0,207,49
11,216,77,111.144,20926,45,45,589,589,8.27343,14.2753,0,172,40
12,278,85,97.1547,23731,36,36,519,519,7.94248,14.492,0,139,31
13,386,114,81.3679,27773,20,20,435,435,8.0795,15.7741,0,115,25
14,544,195,65.6949,31824,20,20,364,364,8.03281,16.4145,0,102,21
15,696,283,54.6336,34154,17,17,321,321,8.28003,17.1393,0,92,19
16,820,330,48.8207,36109,11,11,281,281,7.85636,17.0819,0,81,16
17,976,293,45.0236,40075,11,11,234,234,7.46262,17.6038,0,64,12
18,1288,390,36.4899,43446,11,11,203,203,6.69397,17.4833,0,52,10
19,1720,599,28.775,46232,11,11,169,169,5.53434,16.5519,0,44,8
20,2150,808,23.3935,47507,5,5,127,127,4.86684,16.295,0,37,6
21,2506,1048,19.5287,46842,5,5,104,104,4.26416,15.4642,0,33,6
22,2730,1021,17.3432,46310,5,5,83,83,3.59388,14.7787,0,27,5
23,3004,1039,15.2613,45906,5,5,67,67,2.71114,13.6077,0,23,4
24,3408,1164,12.6538,44306,5,5,45,45,1.90408,12.5261,0,19,3
25,3770,1365,10.7056,41723,5,5,36,36,1.37089,11.7287,0,16,3
26,4046,1449,8.68759,37879,5,5,25,25,0.843386,9.96498,0,13,2
27,4288,1300,7.368,34657,5,5,19,19,0.415237,10.0901,0,10,1
28,4630,1985,5.48618,28246,5,5,11,12,0.282252,6.93541,0,9,1
29,4176,0,5,25056,5,5,5,6,0,3.75092,0,5,1
