depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,90,113,90,113,90,113,0.0016118,0.0298304,0,90,71,48,48
1,2,0,77.5,96,76,79,79,93,0.0026832,0.0473775,0,77,61,42,42
2,4,0,67.25,84.25,64,65,70,79,0.0044112,0.0807704,0,67,51,34,34
3,8,0,54,68.875,48,50,59,59,0.0069286,0.120368,0,54,39,24,24
4,16,0,41.5,53.625,32,32,52,52,0.0072287,0.167847,0,41,28,16,16
5,32,0,34.0938,45.125,24,24,47,47,0.0113385,0.274515,0,34,22,11,11
6,64,0,27.2969,36.7344,19,19,43,43,0.0175598,0.393067,0,27,16,7,7
7,128,0,22.6797,30.9844,15,15,36,36,0.0268985,0.58614,0,22,13,4,4
8,256,0,19.6836,27.1133,7,9,43,43,0.0455257,1.02048,0,19,11,3,3
9,508,0,17.3917,23.9331,3,4,48,48,0.0779123,2.10139,0,17,9,2,2
10,896,0,15.6886,21.5993,3,3,49,49,0.124667,3.33514,0,15,8,2,2
11,1240,0,14.5621,19.9927,3,3,54,54,0.160003,4.3521,0,14,7,2,2
12,1428,0,13.3978,18.3606,3,3,55,55,0.160917,4.58667,0,13,7,2,2
13,1200,0,11.2083,15.3958,3,3,55,55,0.1029,3.187,0,11,5,1,1
14,860,0,9.52674,12.9372,3,3,55,55,0.058495,1.98252,0,9,5,1,1
15,582,0,8.42268,11.2354,3,3,38,38,0.0324974,1.17844,0,8,4,1,1
16,362,0,9.80939,12.9724,3,3,49,49,0.0258792,0.863768,0,9,5,2,2
17,224,0,8.01786,10.692,3,3,42,42,0.0110989,0.426639,0,8,3,1,1
18,148,0,7.88514,10.4932,3,3,31,31,0.0070708,0.271729,0,7,3,1,1
19,138,0,7.87681,10.5435,3,3,30,30,0.0065083,0.255915,0,7,3,1,1
20,128,0,7.47656,10.1016,3,3,30,30,0.0054552,0.222998,0,7,3,0,0
21,118,0,6.85593,9.35593,3,3,21,21,0.0042333,0.187628,0,6,3,0,0
22,106,0,6.10377,8.31132,3,3,18,18,0.003311,0.167757,0,6,2,0,0
23,104,0,5.69231,7.72115,3,3,16,16,0.0028693,0.152189,0,5,2,0,0
24,98,4,5.09574,6.94681,3,3,18,18,0.0019854,0.121745,0,5,2,0,0
25,76,1,5.17333,7.02667,3,3,15,15,0.001415,0.0955785,0,5,2,0,0
26,60,4,4.19643,5.78571,3,3,9,9,0.0005586,0.0571068,0,4,1,0,0
27,48,11,3.91892,5.37838,3,3,5,5,0.0002892,0.0374648,0,3,1,0,0
28,20,10,3,4,3,3,3,4,0,0.008833,0,3,1,0,0
29,4,2,3,4,3,3,3,4,0,0.001766,0,3,1,0,0
