depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,37,50,37,50,37,50,0.0004642,0.0206842,0,37,23,10,10,0
1,2,1,37,50,37,50,37,50,0.0013241,0.0175082,0,37,23,10,10,0
2,2,0,36.5,49,34,39,39,46,0.0018938,0.0356349,0,36,23,10,10,0
3,4,0,36.5,49,34,34,39,46,0.0037164,0.0682008,0,36,23,10,10,0
4,8,0,35.25,47.5,34,34,39,46,0.0069479,0.125762,0,35,22,9,9,0
5,16,0,33.75,45.625,30,30,39,41,0.0101882,0.207195,0,33,20,9,9,0
6,32,0,32.375,43.875,30,30,39,41,0.0176746,0.366529,0,32,19,8,8,0
7,64,0,30.75,41.8125,26,26,39,39,0.0326707,0.689568,0,30,18,7,7,0
8,128,0,29.5781,40.3594,22,22,39,39,0.0629195,1.33265,0,29,17,7,7,0
9,256,0,28.9297,39.5391,19,19,41,41,0.121916,2.64276,0,28,17,6,6,0
10,512,0,28.4492,38.8594,15,15,41,41,0.232298,5.11555,0,28,17,6,6,0
11,1024,0,27.8457,37.9805,12,12,41,41,0.449038,9.91586,0,27,16,6,6,0
12,2048,0,27.0605,36.8594,10,10,41,41,0.872004,19.4564,1,26,16,6,6,0
13,4096,0,25.9824,35.3809,10,10,41,41,1.6404,37.8212,1,25,15,6,6,0
14,8192,0,24.4424,33.3457,9,9,41,41,3.04301,70.7142,1,23,14,5,5,0
15,16384,0,22.5381,30.8594,7,7,40,40,5.54227,128.207,1,21,13,4,4,0
16,32250,0,20.5266,28.1772,7,7,40,40,9.85313,239.507,1,19,11,4,4,0
17,37536,0,19.4428,26.7425,7,7,40,40,10.8021,272.762,1,18,11,3,3,0
18,17698,0,18.3037,25.4277,7,7,40,40,4.67128,129.973,1,16,10,3,2,1
19,9986,0,17.6748,24.7799,7,7,40,40,2.32431,68.4299,1,15,9,2,2,3
20,4732,0,15.7709,22.3295,7,7,35,35,0.849746,26.0946,2,12,8,1,1,5
21,1042,0,13.3666,18.9232,5,5,27,27,0.134073,4.33533,2,9,6,1,0,6
22,426,0,9.53052,13.608,5,5,20,20,0.0250505,0.933435,3,4,4,0,0,4
23,706,209,9.45875,13.4869,5,5,20,20,0.0173939,0.777605,3,2,4,0,0,4
24,934,70,9.25463,13.1725,5,5,20,20,0.0490048,1.86381,2,4,4,0,0,4
25,1358,280,9.26067,13.1827,5,5,20,20,0.0480046,1.98259,2,3,4,0,0,4
26,1800,185,8.85201,12.613,5,5,20,20,0.0811542,3.20823,2,3,4,0,0,4
27,2638,528,8.59242,12.2611,5,5,18,18,0.08825,3.74315,2,3,3,0,0,3
28,3516,595,8.37111,11.9623,5,5,18,18,0.123219,5.19509,2,3,3,0,0,3
