depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,107,140,107,140,107,140,0.0047214,0.0322188,0,107,44
1,2,0,91,243,83,99,99,118,0.0046247,0.022276,21,31,37
2,4,0,100.25,534,71,71,127,182,0.0165151,0.0733709,15,55,43
3,8,1,82.125,847,46,46,191,265,0.0212614,0.103725,17,45,39
4,14,1,77.6429,1381,16,16,193,228,0.034879,0.168504,14,45,34
5,26,7,71.4231,2381,7,7,241,241,0.0559617,0.268653,16,48,42
6,38,6,81.5263,3974,10,10,250,250,0.114418,0.499248,17,52,42
7,64,14,73.6406,5984,11,11,234,234,0.172805,0.803282,17,52,40
8,100,17,70.32,8832,7,7,246,246,0.275833,1.28084,13,51,36
9,166,44,59.4458,12443,4,4,282,282,0.334786,1.63261,15,44,34
10,244,62,52.4057,16073,7,7,310,310,0.435835,2.12003,13,39,29
11,362,89,46.4641,20966,4,4,311,311,0.545272,2.80475,11,35,25
12,542,182,39.9631,26882,4,4,283,283,0.715356,3.68506,11,36,24
13,690,210,38.7942,33218,4,4,305,305,0.921009,4.6603,10,34,22
14,782,246,37.0486,35998,4,4,286,286,0.952007,4.72966,10,33,21
15,952,302,35.1008,41434,4,4,290,290,1.08512,5.38897,9,32,20
16,1162,364,33.6256,48342,4,4,231,231,1.21039,6.11335,9,30,18
17,1404,448,31.515,54506,4,4,244,244,1.34122,6.91553,8,28,17
18,1602,550,29.8577,58802,4,4,194,194,1.47255,7.56294,8,28,17
19,1732,587,28.0381,59390,4,4,206,206,1.38694,7.19416,8,25,15
20,1524,513,27.4035,51011,4,4,228,228,1.17978,6.64691,7,24,15
21,1668,615,24.9191,50767,4,4,248,248,1.22131,6.84517,7,25,14
22,1680,614,23.425,48060,4,4,196,196,1.08233,6.23951,7,22,13
23,1648,641,20.3938,41189,4,4,189,189,0.856178,5.039,6,19,11
24,1466,580,18.6439,33424,4,4,185,185,0.635604,3.95141,6,17,10
25,1050,433,16.0229,20636,4,4,178,178,0.392811,2.44298,5,16,9
26,830,354,13.7663,14070,4,4,146,146,0.235523,1.59333,5,13,7
27,672,288,11.3765,9333,4,4,87,87,0.144237,1.04873,4,11,6
28,516,232,9.88566,6222,4,4,94,94,0.0789301,0.663403,4,9,5
29,386,175,8.02591,3826,4,4,77,77,0.0436496,0.392248,3,7,4
30,284,119,7.17606,2520,4,4,55,55,0.0260787,0.250732,3,6,3
31,218,95,6.16055,1680,4,4,38,38,0.0162531,0.168789,3,5,3
32,156,59,5.46154,1072,4,4,28,28,0.0079138,0.0953429,2,4,2
33,86,35,4.95349,537,4,4,24,24,0.0037599,0.0542026,2,4,2
34,58,21,4.77586,354,4,4,28,28,0.0024633,0.0323583,2,3,2
35,32,10,4.53125,187,4,4,17,17,0.0010705,0.0158563,2,3,1
36,10,1,6.8,87,4,4,11,11,0.00073,0.008261,2,3,2
37,8,0,6.5,66,4,4,8,9,0.0003415,0.0049093,2,2,1
38,8,0,4.375,44,4,4,7,9,0.0001676,0.0034551,2,2,1
