depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,979,347,979,347,979,347,0.525769,0.767577,0,979,125
1,2,0,608,526,443,200,773,773,1.38091,1.60236,43,489,81
2,4,0,324.5,661,150,150,528,528,0.736546,0.914098,36,208,46
3,8,2,179.75,803,150,96,495,495,0.466983,0.598596,29,100,35
4,12,3,125.083,980,93,93,342,342,0.327805,0.452012,24,65,27
5,18,5,92.8889,1181,51,51,283,283,0.195657,0.30237,19,37,21
6,26,4,72.6154,1490,38,38,197,197,0.29918,0.479122,13,41,15
7,44,15,46.8182,1675,38,38,150,150,0.115439,0.224593,11,17,12
8,58,18,40.1552,1962,23,23,150,150,0.127803,0.255079,9,15,10
9,80,30,31.2625,2120,17,17,150,150,0.0711515,0.168591,8,9,8
10,100,25,27.38,2450,5,5,114,114,0.127752,0.306714,6,11,6
11,148,42,20.2027,2762,5,5,77,77,0.0864608,0.252143,5,7,4
12,202,81,15.1238,2876,5,5,56,56,0.0344441,0.135381,4,3,4
13,228,96,13.1535,2898,5,5,54,54,0.0184639,0.104794,4,2,4
14,254,103,11.5039,2958,5,5,45,45,0.0338324,0.151846,3,3,3
15,298,109,9.85906,3055,5,5,32,32,0.0304512,0.167109,2,3,2
16,360,106,7.95556,3106,5,5,25,25,0.0263936,0.202546,2,3,2
17,444,168,6.59459,3205,5,5,17,17,0.0198346,0.178408,1,1,1
18,502,182,5.38247,3032,5,5,11,11,0.0061257,0.130752,2,1,1
19,374,0,5,2244,5,5,5,6,0.0152159,0.175754,2,2,1
