depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,58,74,58,74,58,74,0.0008378,0.0167928,0,58,41,25,25
1,2,0,51.5,66,49,54,54,64,0.0016531,0.0275776,0,51,36,21,21
2,4,0,36.75,48.25,24,35,42,42,0.002809,0.0392895,0,36,23,12,12
3,8,0,29,38.5,21,22,43,43,0.0034966,0.0646501,0,29,18,8,8
4,16,0,23.9375,32.0625,13,13,37,37,0.004582,0.0890554,0,23,14,5,5
5,32,0,22.0312,29.75,11,11,35,35,0.0068375,0.148768,0,22,13,5,5
6,64,0,20.1719,27.2188,9,9,33,33,0.0118664,0.284706,0,20,11,4,4
7,128,0,17.4609,23.6719,3,4,33,33,0.020078,0.449701,0,17,10,3,3
8,254,0,14.9961,20.4252,3,3,33,33,0.0315033,0.751809,0,14,8,3,3
9,322,0,12.1646,16.6553,3,3,27,27,0.029561,0.767763,0,12,6,2,2
10,270,0,8.91852,12.2667,3,3,24,24,0.0150921,0.459494,0,8,4,1,1
11,248,1,6.55466,9.06883,3,3,19,19,0.0078681,0.297813,0,6,2,0,0
12,222,0,5.5045,7.63964,3,3,14,14,0.0050056,0.223038,0,5,2,0,0
13,182,6,4.69318,6.51705,3,3,9,9,0.0026114,0.149274,0,4,1,0,0
14,116,6,4.2,5.8,3,3,7,7,0.0011086,0.0821429,0,4,1,0,0
15,48,6,3.38095,4.57143,3,3,5,7,0.0001322,0.0257757,0,3,1,0,0
16,32,6,3,4,3,3,3,4,0,0.0141008,0,3,1,0,0
17,8,3,3,4,3,3,3,4,0,0.0029307,0,3,1,0,0
