depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,13,18,13,18,13,18,0.0001703,0.0067184,0,13,7,2,2,0
1,2,1,13,18,13,18,13,18,0.0002453,0.0046508,0,13,7,2,2,0
2,2,0,13,18,13,13,13,18,0.0003646,0.0072352,0,13,7,2,2,0
3,4,0,13,18.25,10,12,15,15,0.0011028,0.0182583,0,13,6,1,1,0
4,8,0,12.625,17.75,7,10,15,15,0.0020377,0.0353542,0,12,6,1,1,0
5,16,0,12.5,17.5625,5,7,15,15,0.003917,0.0654806,0,12,6,1,1,0
6,32,0,12.4375,17.4688,3,4,15,15,0.007175,0.120986,0,12,6,1,1,0
7,64,0,12.4375,17.4688,3,3,15,15,0.0121512,0.219957,0,12,6,1,1,0
8,128,0,11.3125,15.8438,3,3,15,15,0.0198643,0.369577,1,10,5,1,1,0
9,246,0,9.56911,13.4756,3,3,15,15,0.0280145,0.516523,1,8,4,0,0,1
10,354,0,7.75141,10.8531,3,3,13,13,0.0324041,0.601135,1,6,3,0,0,1
11,470,0,6.38723,8.91915,3,3,13,13,0.03145,0.642403,1,5,2,0,0,2
12,164,0,7.82927,10.9878,5,5,13,13,0.0082429,0.176535,1,3,3,0,0,3
13,124,36,7.80682,11.0114,5,5,13,13,0.0025988,0.0702323,2,2,3,0,0,3
14,162,0,7.88889,11.1296,5,5,13,13,0.0072851,0.164015,1,3,3,0,0,3
15,264,41,7.89238,11.1345,3,3,13,13,0.0082462,0.198009,2,2,3,0,0,3
16,350,17,7.67568,10.8108,3,3,13,13,0.0122876,0.294623,2,2,3,0,0,3
17,480,30,7.55556,10.6378,3,3,13,13,0.0155845,0.376839,2,2,3,0,0,3
18,632,59,7.29494,10.2757,3,3,13,13,0.0178654,0.453046,2,2,3,0,0,3
19,810,76,6.94959,9.79019,3,3,13,13,0.0207425,0.540811,2,2,3,0,0,3
20,962,88,6.74943,9.50572,3,3,13,13,0.0231491,0.613467,2,2,3,0,0,3
21,932,60,6.57569,9.24197,3,3,13,13,0.0219079,0.591976,2,2,2,0,0,2
22,832,34,6.26316,8.78571,3,3,13,13,0.0188267,0.518308,2,2,2,0,0,2
23,786,18,6.04948,8.48828,3,3,13,13,0.017264,0.485699,2,2,2,0,0,2
24,788,20,5.83464,8.1849,3,3,13,13,0.0169856,0.485273,2,2,2,0,0,2
25,808,27,5.69782,7.98976,3,3,13,13,0.0167352,0.486043,2,2,2,0,0,2
26,780,33,5.56359,7.80321,3,3,11,11,0.0155236,0.455322,2,1,2,0,0,2
27,782,32,5.328,7.468,3,3,10,10,0.0144131,0.43865,2,1,2,0,0,2
28,716,22,5.26945,7.38905,3,3,10,10,0.0133733,0.406059,2,1,2,0,0,2
29,670,27,5.23484,7.34059,3,3,10,10,0.0120459,0.383329,2,1,2,0,0,2
30,598,12,5.10068,7.14505,3,3,10,10,0.0106682,0.339899,2,1,2,0,0,2
31,596,18,5.01038,7.01384,3,3,8,8,0.0099827,0.336048,2,1,2,0,0,2
32,640,11,4.79968,6.69952,3,3,7,7,0.0105825,0.354786,2,1,1,0,0,1
33,638,10,4.74522,6.61783,3,3,7,7,0.0098644,0.341024,2,1,1,0,0,1
34,598,6,4.61149,6.41723,3,3,7,7,0.0091661,0.321166,2,1,1,0,0,1
35,546,5,4.45287,6.1793,3,3,7,7,0.0078199,0.278119,2,1,1,0,0,1
36,450,3,4.4094,6.11409,3,3,7,7,0.0063623,0.233191,2,1,1,0,0,1
37,342,0,4.35673,6.03509,3,3,7,7,0.0048178,0.173907,2,1,1,0,0,1
38,276,2,4.20438,5.80657,3,3,7,7,0.0036914,0.137335,2,1,1,0,0,1
39,188,0,4.18085,5.77128,3,3,7,7,0.0025086,0.0931401,2,1,1,0,0,1
40,130,0,4.32308,5.98462,3,3,5,7,0.0016951,0.0637907,2,1,1,0,0,1
41,102,0,4,5.5,3,3,5,5,0.0012507,0.047132,2,1,1,0,0,1
42,56,0,3.96429,5.44643,3,3,5,7,0.0006992,0.0255668,2,1,1,0,0,1
43,32,0,3.8125,5.21875,3,3,5,7,0.0004167,0.0152128,2,1,1,0,0,1
44,10,0,3.8,5.2,3,3,5,5,0.000118,0.0044372,2,1,1,0,0,1
45,6,0,4,5.5,3,3,5,5,6.77e-05,0.0027547,2,1,1,0,0,1
46,4,0,3.5,4.75,3,3,5,5,4.26e-05,0.0016444,2,1,1,0,0,1
47,2,0,3,4,3,3,3,4,1.92e-05,0.0007347,2,1,1,0,0,1
