depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,165,121,165,121,165,121,0.0037056,0.0719378,0,165,92
1,2,0,122.5,186,107,104,138,107,0.0042144,0.0531995,40,70,67
2,4,0,103.25,333,76,76,134,109,0.0060177,0.0870164,34,57,59
3,8,0,89.25,611,64,64,122,103,0.0110545,0.162857,29,54,52
4,16,4,64.5625,911,57,57,130,130,0.0094473,0.160859,34,38,52
5,24,2,74.8333,1636,51,51,135,135,0.0219995,0.378341,28,47,51
6,44,3,70,2905,33,33,113,113,0.0336122,0.577643,27,42,48
7,82,12,59.2805,4726,33,33,117,117,0.047387,0.784341,28,34,46
8,138,29,51.6087,7085,30,30,119,119,0.0616028,0.964297,29,27,44
9,216,45,46.3657,10171,17,17,117,117,0.0752044,1.27319,27,22,39
10,320,78,41.0312,13580,17,17,113,113,0.0940802,1.61907,26,20,37
11,432,128,35.5486,16061,17,17,104,104,0.0954661,1.65794,26,16,34
12,574,202,30.9408,18728,17,17,100,100,0.0839208,1.51383,26,11,32
13,698,252,29.0158,21575,17,17,97,97,0.0921488,1.63342,25,10,31
14,822,315,26.2676,23124,16,16,92,92,0.0804584,1.50367,25,8,28
15,916,311,25.8996,25657,14,14,84,84,0.110034,1.96694,21,9,26
16,1084,350,24.4197,28898,12,12,88,88,0.136806,2.40686,19,9,24
17,1292,481,20.9977,29849,11,11,81,81,0.10723,2.02056,19,7,22
18,1440,492,20.459,32684,11,11,74,74,0.142382,2.6309,16,8,20
19,1638,591,18.2888,33514,10,10,71,71,0.121637,2.32116,15,6,18
20,1798,620,17.0923,34623,7,7,68,68,0.124913,2.50637,14,6,16
21,1944,677,15.3539,33891,7,7,63,63,0.111061,2.27123,13,5,14
22,2128,611,14.7608,36149,5,5,62,62,0.154539,2.91904,10,5,12
23,2400,782,12.6846,35555,5,5,62,62,0.138078,2.65648,9,4,11
24,2688,949,11.2195,35524,5,5,52,52,0.122409,2.52619,9,4,10
25,2870,1032,10.0941,34359,5,5,50,50,0.105101,2.29083,8,3,9
26,2988,1103,8.98159,32099,5,5,45,45,0.0803902,1.96241,7,2,7
27,3160,1116,8.13829,31143,3,3,41,41,0.0733851,1.8604,6,2,6
28,3324,1087,7.43953,30277,3,3,34,34,0.0818243,2.01353,5,2,5
29,3522,1379,6.44974,27924,3,3,34,34,0.0620076,1.71343,5,1,5
30,3702,1487,5.88493,26936,3,3,31,31,0.0577056,1.71564,4,1,4
31,3844,1487,5.39412,25951,3,3,27,27,0.05146,1.69401,4,1,4
32,3972,1805,4.63847,23160,3,3,22,22,0.0205982,1.12463,3,0,3
33,3970,1443,4.54433,23224,3,3,18,18,0.0388759,1.44534,3,1,3
34,3734,1140,4.29245,21192,3,3,18,18,0.0435537,1.48497,3,1,2
35,3380,1244,3.81716,17252,3,3,16,16,0.0257871,1.12293,2,1,2
36,3154,1165,3.52093,15122,3,3,12,12,0.0215102,0.996325,2,0,2
37,2866,1310,3.13154,12325,3,3,11,11,0.0062521,0.67226,2,0,2
38,2818,1268,3.04968,11923,3,3,9,9,0.0072871,0.677366,2,0,2
39,2758,1051,3.08013,11879,3,3,7,7,0.0177004,0.853612,2,0,1
40,2726,1297,2.53008,9631,3,3,5,7,0.0018566,0.558587,1,0,1
41,2594,0,3,10376,3,3,3,4,0.0313042,1.05794,1,1,1
