depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,26,31,26,31,26,31,0.00062,0.0082993,0,26,6,0,0,0
1,2,1,33,40,33,40,33,40,0.0017449,0.0084337,0,33,8,0,0,0
2,2,0,20,24,17,21,23,23,0.002279,0.0119608,1,19,4,0,0,0
3,4,0,14.5,17.5,9,9,23,23,0.0021881,0.0135874,0,13,3,0,0,0
4,8,0,12,14.375,5,5,27,27,0.0029217,0.0218923,0,10,2,0,0,1
5,16,0,7.5,8.75,5,5,15,15,0.0040019,0.0276163,0,6,1,0,0,1
6,8,0,11.5,13,9,9,15,15,0.0023535,0.0127378,1,5,2,0,0,2
7,16,4,11.5,13,9,9,15,15,0.0018614,0.0120348,1,3,2,0,0,2
8,24,2,11.1818,12.6364,9,9,15,15,0.003543,0.0271986,1,3,2,0,0,2
9,38,3,10.5429,12.0286,9,9,15,15,0.0034551,0.0347847,1,3,2,0,0,2
10,60,1,10.322,11.8136,9,9,15,15,0.0065722,0.0665971,1,3,2,0,0,2
11,92,1,10.011,11.5055,5,5,15,15,0.0059771,0.0822856,1,2,2,0,0,2
12,92,1,7.7033,9.1978,5,5,15,15,0.0038977,0.0624427,2,2,1,0,0,1
13,66,0,6.87879,8.34848,5,5,9,11,0.002794,0.0407482,2,2,1,0,0,1
14,32,0,6,7.25,5,5,9,9,0.0012582,0.0172209,2,2,1,0,0,1
15,10,0,5.4,6.5,5,5,9,9,0.0003549,0.0051144,2,2,1,0,0,1
16,2,0,5,6,5,5,5,6,6.91e-05,0.0009283,1,2,1,0,0,1
