depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,27,36,27,36,27,36,0.0011061,0.0108788,0,27,9,0,0,0
1,2,1,27,36,27,36,27,36,0.0008832,0.0062643,0,27,9,0,0,0
2,2,0,27,36,27,27,27,36,0.0021339,0.0146545,0,27,9,0,0,0
3,4,0,22.5,30,18,19,27,27,0.0045914,0.0271394,0,22,7,0,0,0
4,8,0,21.25,28.25,13,14,27,27,0.0064672,0.0452989,0,21,7,0,0,0
5,14,0,20.4286,27,14,14,25,25,0.0110317,0.0768843,0,19,6,0,0,0
6,22,0,17.5909,23.0455,13,13,25,25,0.012748,0.0866234,1,15,5,0,0,1
7,30,0,13.9,18,7,7,27,27,0.0107615,0.0843718,1,11,4,0,0,2
8,48,0,10.8958,14.0208,4,4,27,27,0.0110617,0.0995018,1,9,3,0,0,3
9,28,0,10.4286,13.3571,4,4,19,19,0.0020999,0.0255123,1,3,2,0,0,2
10,38,6,10.4062,13.3438,4,4,19,19,0.0015169,0.0244396,2,2,2,0,0,2
11,46,4,8.90476,11.3571,4,4,19,19,0.0021856,0.0320062,2,3,2,0,0,2
12,56,5,9.03922,11.4902,4,4,19,19,0.0029645,0.0405995,1,3,2,0,0,2
13,64,10,8.57407,10.9074,4,4,19,19,0.0023365,0.0372263,1,2,2,0,0,2
14,62,8,8.81481,11.1852,4,4,19,19,0.0027188,0.0401447,1,2,2,0,0,2
15,76,9,7.92537,10.0299,4,4,19,19,0.0028425,0.0447586,1,2,2,0,0,2
16,86,13,7.41096,9.36986,4,4,11,11,0.0026324,0.0441879,1,2,1,0,0,1
17,84,11,7.31507,9.26027,4,4,11,11,0.002324,0.0424737,1,2,1,0,0,1
18,78,8,7.6,9.62857,4,4,11,11,0.0022161,0.0420405,1,2,2,0,0,2
19,84,7,7.07792,8.97403,4,4,11,11,0.0022346,0.0435304,1,2,1,0,0,1
20,84,7,6.79221,8.62338,4,4,11,11,0.0022257,0.0428135,2,2,1,0,0,1
21,84,8,6.84211,8.68421,4,4,11,11,0.0019554,0.0414115,1,1,1,0,0,1
22,82,6,6.02632,7.64474,4,4,11,11,0.0019519,0.0386674,2,2,1,0,0,1
23,70,4,6.16667,7.83333,4,4,11,11,0.0017121,0.0338346,2,2,1,0,0,1
24,58,2,6.01786,7.66071,4,4,11,11,0.0014169,0.0286233,2,2,1,0,0,1
25,48,2,5.45652,6.93478,4,4,11,11,0.0012229,0.022536,2,2,1,0,0,1
26,26,4,5.63636,7.18182,4,4,7,7,0.0003919,0.0097216,2,1,1,0,0,1
27,16,2,6.35714,8.14286,4,4,7,9,0.0003403,0.0072833,1,1,1,0,0,1
28,14,1,6.07692,7.76923,4,4,7,9,0.0002728,0.0068087,2,1,1,0,0,1
29,12,1,5.63636,7.18182,4,4,7,7,0.0002108,0.0056635,2,1,1,0,0,1
30,10,0,4.9,6.2,4,4,7,7,0.0002038,0.0047741,2,2,1,0,0,1
31,4,0,6.25,8,4,4,7,9,9.46e-05,0.0021699,2,2,1,0,0,1
32,2,0,5.5,7,4,4,7,9,4.32e-05,0.0010208,2,2,1,0,0,1
33,2,0,4,5,4,4,4,5,3.72e-05,0.0008666,2,2,1,0,0,1
