depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,72,82,72,82,72,82,0.0011292,0.0264687,0,72,51,41,41,0
1,2,0,82.5,91,52,52,113,124,0.00266859,0.0362333,19,50,59,51,31,0
2,4,0,88.5,96.75,54,54,136,145,0.00598971,0.0838382,19,55,66,58,37,0
3,8,0,97.625,108.625,66,66,157,157,0.0136227,0.182046,20,63,75,64,40,0
4,16,0,110.438,120.938,33,33,206,209,0.0216674,0.342298,25,69,85,75,48,0
5,32,0,103.5,112.219,7,7,252,252,0.0439534,0.633967,25,64,80,71,45,0
6,64,2,95.4355,104.645,15,15,235,253,0.0862797,1.28473,17,70,73,64,47,0
7,124,10,85.8158,94.8772,5,5,245,245,0.140442,2.17825,17,62,65,56,42,0
8,228,33,81.6154,90.0256,3,3,269,280,0.227687,3.60625,16,59,61,53,39,0
9,390,51,73.3274,80.9263,3,3,288,288,0.356426,5.36711,14,54,54,47,35,0
10,678,129,70.2769,78.1821,3,3,325,325,0.55403,8.3314,14,52,52,44,33,0
11,1098,228,65.4161,72.8908,3,3,336,336,0.803977,12.2304,13,48,48,40,31,0
12,1740,376,60.1928,67.3211,3,3,323,323,1.16567,17.8457,12,45,44,36,28,0
13,2630,601,58.0784,65.0532,3,3,295,295,1.64875,26.1253,11,43,42,35,27,0
14,3532,766,56.9971,63.8897,3,3,324,324,2.20253,35.3636,11,42,41,34,26,0
15,4898,1025,55.4875,62.2817,3,3,320,320,2.99235,48.4583,11,41,40,33,25,0
16,6054,1167,55.2546,62.0749,3,3,310,310,3.76187,60.2585,11,41,39,33,25,0
17,7868,1531,54.422,61.2097,3,3,317,317,4.79812,77.0299,11,40,39,32,25,0
18,9104,1761,54.3339,61.1412,3,3,279,279,5.53318,91.2595,11,40,39,32,24,0
19,9666,1894,53.8686,60.6897,3,3,260,260,5.78898,95.0556,11,40,38,31,24,0
20,10866,2173,52.5799,59.4146,3,3,254,254,6.22519,101.686,11,38,37,30,23,0
21,11518,2313,51.1121,57.8873,3,3,248,248,6.4115,106.124,11,37,36,29,22,0
22,11968,2419,49.913,56.7048,3,3,243,243,6.48088,111.08,11,36,35,28,21,0
23,11590,2477,47.7755,54.4003,3,3,236,236,5.92515,107.952,10,34,33,26,20,0
24,10824,2366,46.2029,52.6894,3,3,250,250,5.31714,99.2202,10,33,32,25,19,0
25,9974,2215,44.1558,50.4443,3,3,224,224,4.57771,86.7602,10,31,30,24,18,0
26,7792,1823,42.3426,48.5264,3,3,221,221,3.28346,60.9393,10,29,29,23,17,0
27,5888,1491,39.5552,45.469,3,3,238,238,2.20613,40.5709,9,27,26,21,15,0
28,5098,1364,36.5715,42.2662,3,3,208,208,1.70322,31.2155,9,25,24,18,14,0
29,4602,1283,34.345,39.8533,3,3,209,209,1.3845,25.3907,8,23,22,17,12,0
30,4022,1195,31.5967,36.8447,3,3,184,184,1.05982,19.3874,8,21,20,15,11,0
31,3296,1045,28.8494,33.9125,3,3,159,159,0.736166,13.5857,7,19,18,13,9,0
32,2822,921,25.3809,30.1394,3,3,158,158,0.53082,9.85985,6,16,15,11,7,0
33,2514,903,23.5947,28.1844,3,3,137,137,0.401505,7.64983,6,15,14,9,7,0
34,2116,804,21.6951,26.0213,3,3,123,123,0.293797,5.65846,5,14,13,8,6,0
35,1792,731,18.7936,22.886,3,3,100,100,0.185003,3.70448,5,11,10,6,4,0
36,1586,668,17.122,21.0458,3,3,104,104,0.145459,2.91799,5,10,9,5,4,0
37,1448,632,14.8627,18.4816,3,3,72,72,0.134473,2.74149,4,8,8,4,3,0
38,1290,592,13.5043,16.9513,3,3,61,61,0.0963616,1.95721,4,7,7,3,2,0
39,1096,513,11.6158,14.8199,3,3,55,55,0.0491592,1.15282,3,6,6,2,1,0
40,932,439,10.2515,13.2759,3,3,50,50,0.0324251,0.818948,3,5,5,2,1,0
41,748,365,9.21671,12.0183,3,3,43,43,0.0227248,0.634331,3,4,4,1,1,0
42,568,274,8.2585,10.8605,3,3,44,44,0.0153155,0.430057,3,4,3,1,0,0
43,318,155,8.1411,10.7791,3,3,28,28,0.0079027,0.226137,2,4,3,1,0,0
44,224,109,8.12174,10.6609,3,3,23,23,0.00553329,0.163834,3,4,3,1,0,0
45,184,90,7,9.28723,3,3,17,17,0.0034391,0.108099,3,3,3,1,0,0
46,124,60,6.92188,9.3125,3,3,17,17,0.0028425,0.0847364,3,4,3,0,0,0
47,78,37,6.68293,9.02439,3,3,12,12,0.00147411,0.0485366,2,3,3,0,0,0
48,56,28,6.46429,9,3,3,12,12,0.001245,0.0366458,2,3,3,0,0,0
49,28,14,6.28571,8.5,4,4,11,11,0.000417406,0.0147042,2,3,2,0,0,1
50,20,9,5.09091,7.09091,3,3,9,9,0.000312796,0.0096969,2,2,2,0,0,1
51,10,5,4.4,6.2,3,3,7,7,9.3102e-05,0.0036237,2,1,1,0,0,1
52,4,1,5.66667,7.33333,3,3,7,9,0.0001596,0.0050021,3,4,2,0,0,1
53,2,1,7,10,7,10,7,10,3.6001e-05,0.0012432,3,4,3,0,0,1
54,2,1,5,7,5,7,5,7,5.3e-06,0.0005981,2,1,2,0,0,1
55,2,1,5,7,5,7,5,7,4.1603e-05,0.0011856,4,4,2,0,0,1
56,2,1,3,4,3,4,3,4,1.49e-05,0.000786001,1,2,1,0,0,1
