depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1089,520,1089,520,1089,520,0.173038,0.76366,0,1089,317
1,2,0,807.5,860,690,348,925,925,0.19812,1.00683,0,807,245
2,4,0,664.75,1589,493,273,804,804,0.322708,1.69394,0,664,219
3,8,0,473.25,2628,207,167,744,744,0.409751,2.22004,0,473,173
4,16,0,385.125,4645,133,133,745,745,0.657047,3.66268,0,385,147
5,32,10,244.031,6023,133,118,701,701,0.865009,4.70856,0,354,138
6,44,6,272.545,9935,133,118,695,695,1.3166,7.45299,0,315,131
7,76,14,230.592,15375,120,118,677,677,1.92453,10.487,0,282,126
8,124,26,195.153,22137,78,78,624,624,2.64295,14.4664,0,246,113
9,194,51,162.485,29794,71,71,598,598,3.34769,18.5285,0,220,102
10,284,95,136.729,37660,49,49,533,533,4.07707,23.9671,0,205,97
11,372,119,129.054,47175,50,50,491,491,5.09475,29.4203,0,189,89
12,496,193,112.155,55159,50,50,502,502,5.85356,31.9683,0,183,86
13,592,237,102.785,60678,42,42,429,429,6.43457,35.3042,0,171,80
14,696,234,101.211,70548,36,36,429,429,7.01649,39.3182,0,152,70
15,894,277,93.6767,84376,27,27,429,429,8.22392,46.5104,0,135,61
16,1172,399,81.5094,96704,24,24,407,407,9.04771,52.498,0,123,54
17,1464,526,73.8046,109933,18,18,367,367,10.2638,58.8351,0,115,50
18,1732,664,67.3891,119609,18,18,329,329,10.9301,63.49,0,109,47
19,2004,784,63.2525,130583,12,12,310,310,11.6907,65.8369,0,103,45
20,2238,856,58.294,135176,12,12,277,277,11.5698,67.4383,0,94,40
21,2500,814,56.4832,146747,12,12,257,257,11.7333,72.1474,0,83,35
22,3008,888,51.5618,161838,11,11,242,242,12.4942,79.8856,0,73,30
23,3692,1256,43.5899,168950,8,8,225,225,12.1448,79.2907,0,66,26
24,4374,1577,38.4346,177922,7,7,199,199,12.6222,83.2952,0,60,23
25,5004,1819,34.8279,185782,4,4,180,180,12.1754,84.9816,0,54,21
26,5716,2169,30.3597,185793,7,7,151,151,11.714,85.7223,0,48,18
27,6290,1914,29.0679,196519,7,7,130,130,11.4295,90.2782,0,41,15
28,7418,2387,24.6166,197300,4,4,119,119,10.8455,93.6873,0,36,12
29,8450,3167,20.831,191078,4,4,105,105,10.0742,89.4062,0,33,11
30,9056,3309,19.2847,190609,4,4,91,91,9.315,91.3896,0,30,10
31,9952,3344,16.9556,186641,4,4,76,76,8.02994,89.4602,0,25,8
32,10788,4130,14.2452,171801,4,4,65,65,7.18317,78.6464,0,23,7
33,11258,3420,13.2963,169028,4,4,54,54,5.87554,75.3538,0,19,5
34,12308,4056,11.3767,159507,4,4,46,46,4.95041,71.8321,0,16,5
35,12936,4343,9.70455,146682,4,4,35,35,3.7343,65.3361,0,14,4
36,13672,5659,7.91398,127789,4,4,27,27,2.97804,55.7164,0,13,3
37,13966,4319,7.26507,123898,4,4,20,20,2.20507,57.0537,0,10,2
38,13330,5273,5.98035,98274,4,4,17,17,1.5759,45.0412,0,9,2
39,13128,3430,5.44005,89233,4,4,12,12,0.883891,44.5103,0,7,1
40,12446,4871,4.05656,63490,4,4,8,9,0.509578,28.0551,0,6,1
41,10426,0,4,52130,4,4,4,5,0,15.868,0,4,1
