depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,39,52,39,52,39,52,0.001321,0.0234709,0,39,25
1,2,0,32,84,28,36,36,38,0.001767,0.0202271,10,20,19
2,4,0,28,151,24,24,36,36,0.0027114,0.0384291,8,17,17
3,8,0,22.875,251,20,20,29,29,0.0042074,0.0534435,7,14,13
4,16,0,18,401,13,13,24,24,0.0057551,0.0787355,5,11,10
5,32,0,14.3125,643,7,10,20,20,0.0073103,0.110338,4,9,7
6,64,0,11.6875,1061,3,4,20,20,0.0105435,0.165964,2,8,5
7,126,2,8.81746,1574,3,3,16,16,0.0149826,0.244084,2,6,4
8,200,3,6.84,1921,3,3,16,16,0.0167091,0.292813,1,5,3
9,276,5,6.44565,2487,3,3,15,15,0.0224046,0.426564,1,5,2
10,308,15,5.67857,2443,3,3,15,15,0.0211267,0.410939,1,4,2
11,192,7,5.20833,1391,3,3,15,15,0.0124219,0.256033,1,4,2
12,142,13,5.1831,1020,3,3,15,15,0.009168,0.1915,0,5,2
13,82,16,4.20732,476,3,3,13,13,0.0043846,0.0895095,1,4,2
14,32,5,4.21875,184,3,3,10,10,0.0013691,0.0289499,1,3,2
15,22,4,3.59091,108,3,3,8,8,0.0008189,0.0179242,1,3,1
16,18,5,2.83333,70,3,3,7,7,0.0003781,0.0099855,0,2,1
17,14,4,2.42857,46,3,3,5,5,0.0003533,0.0088369,0,2,1
18,4,1,2.25,12,3,3,3,4,5.46e-05,0.0015707,0,2,1
19,2,1,1.5,4,3,4,3,4,1.9e-05,0.0007068,0,3,1
