depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,220,255,220,255,220,255,0.0053956,0.0672035,0,220,179
1,2,0,208,478,201,215,215,235,0.009998,0.117919,0,208,167
2,4,0,191,890,183,188,197,216,0.0135132,0.195567,0,191,154
3,8,0,177.375,1666,163,163,192,203,0.0208627,0.328436,0,177,140
4,16,0,162.5,3087,140,146,189,189,0.0369739,0.600296,0,162,127
5,32,0,155.688,5946,123,129,206,206,0.0701159,1.14347,0,155,121
6,64,0,145.141,11153,93,109,208,208,0.129977,2.13932,0,145,112
7,128,0,135.969,20955,71,83,209,209,0.241886,3.99151,0,135,104
8,256,0,126.398,39178,59,59,207,207,0.447187,7.41965,0,126,95
9,512,0,116.193,72435,42,42,206,206,0.820457,13.5458,0,116,87
10,1024,0,107.044,133994,34,34,202,202,1.50703,25.0011,0,107,79
11,2004,0,98.8518,243151,32,32,192,192,2.76006,45.2776,0,98,72
12,3504,0,89.9033,388722,27,27,194,194,4.35446,71.867,0,89,64
13,5950,0,81.1713,599244,22,22,188,188,6.64255,109.023,0,81,57
14,9704,0,73.3779,888268,7,10,176,176,9.86516,160.63,0,73,51
15,14412,0,66.6886,1.2047e+06,3,3,174,174,13.2887,217.958,0,66,46
16,19484,0,60.9631,1.4926e+06,3,3,160,160,16.5437,266.993,0,60,41
17,21750,0,56.8119,1.55824e+06,3,3,142,142,16.93,282.434,0,56,38
18,18860,0,53.2485,1.26969e+06,3,3,131,131,12.7553,224.585,0,53,35
19,13124,0,50.9567,847206,3,3,122,122,8.41496,150.796,0,50,34
20,10704,0,49.074,666957,3,3,113,113,6.56883,118.43,0,49,33
21,9542,0,44.3394,539338,3,3,99,99,5.26083,95.6783,0,44,29
22,9410,0,40.4724,487631,3,3,87,87,4.6079,85.1378,0,40,26
23,9372,0,36.9915,447310,3,3,84,84,4.18095,77.7986,0,36,24
24,9232,0,33.2375,399448,3,3,87,87,3.62557,68.2411,0,33,21
25,8832,0,30.3681,351824,3,3,74,74,3.0893,59.5651,0,30,19
26,8306,0,27.6247,302562,3,3,69,69,2.51832,50.8529,0,27,17
27,7086,0,24.5219,231310,3,3,65,65,1.81516,38.348,0,24,14
28,5944,0,20.8901,166259,3,3,60,60,1.2228,27.0595,0,20,12
29,5088,0,19.0216,129361,3,3,57,57,0.954371,21.0145,0,19,10
30,4666,0,16.4925,103173,3,3,50,50,0.704534,17.4339,0,16,9
31,4044,0,14.5069,78226,3,3,46,46,0.518958,13.2992,0,14,7
32,3480,1,13.9287,64221,3,3,46,46,0.416489,10.4122,0,13,7
33,2626,3,11.3747,39630,3,3,46,46,0.225799,6.45412,0,11,6
34,2114,2,10.0941,28503,3,3,46,46,0.152579,4.59016,0,10,5
35,1642,1,7.92814,17539,3,3,44,44,0.0792647,2.80657,0,7,4
36,1246,1,6.69021,11117,3,3,33,33,0.0448849,1.81375,0,6,3
37,954,1,5.34801,6896,3,3,24,24,0.0199959,1.07379,0,5,2
38,702,0,4.84046,4673,3,3,11,11,0.0110554,0.716537,0,4,1
39,418,0,4.37799,2494,3,3,11,11,0.0050896,0.395253,0,4,1
40,300,2,4.42667,1835,3,3,11,11,0.0037454,0.275782,0,4,1
41,168,1,4.45833,1035,3,3,9,9,0.0021865,0.158025,0,4,1
42,74,0,4.67568,479,3,3,9,9,0.0010674,0.0862356,0,4,1
43,38,0,4.63158,242,3,3,7,7,0.0005571,0.0429098,0,4,1
44,34,0,4.88235,230,3,3,7,7,0.0005572,0.0394921,0,4,1
45,28,0,5.07143,197,3,3,7,7,0.0004865,0.034214,0,5,2
46,28,0,4.64286,179,3,3,7,7,0.0003814,0.0311794,0,4,1
47,28,2,3.92857,150,3,3,7,7,0.0002709,0.025566,0,4,1
48,18,5,2.83333,70,3,3,5,7,0.0001115,0.0126717,0,3,1
49,6,2,2,16,3,3,3,4,0,0.0029764,0,3,1
50,2,1,1.5,4,3,4,3,4,0,0.0008292,0,3,1
