depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,54,65,54,65,54,65,0.0012563,0.0234788,0,54,36
1,2,0,53,122,17,17,89,99,0.0019098,0.0256589,5,41,38
2,4,0,53.75,249,18,18,85,92,0.0018616,0.0288644,17,26,37
3,8,0,52.625,493,15,15,98,98,0.0048112,0.0646186,14,27,36
4,16,3,42.5,813,7,7,81,98,0.0098262,0.121434,14,32,37
5,26,2,44.2692,1370,7,7,80,90,0.0136488,0.187865,13,29,33
6,48,8,39.6458,2275,9,9,79,90,0.0206032,0.287759,14,27,33
7,80,12,39.3875,3733,9,9,84,84,0.03643,0.518842,12,30,31
8,136,14,38.3309,6215,3,3,79,79,0.0559541,0.80063,12,25,29
9,244,34,33.8607,9918,5,5,80,80,0.0889259,1.37796,11,23,26
10,404,68,31.3119,15270,3,3,78,78,0.132505,2.06597,10,22,24
11,624,107,28.9647,21980,3,3,77,77,0.195016,3.02764,9,21,22
12,934,159,26.6777,30439,3,3,77,77,0.264673,4.10168,8,20,20
13,1336,250,24.0711,39641,3,3,86,86,0.341344,5.14921,8,18,18
14,1728,362,21.2315,45558,3,3,98,98,0.384971,5.75741,7,16,16
15,1962,479,18.2645,44834,3,3,80,80,0.363892,5.6569,6,15,14
16,2122,550,15.9684,42768,3,3,75,75,0.332383,5.25737,6,13,12
17,2126,570,14.2272,38373,3,3,68,68,0.287187,4.6708,5,11,11
18,2102,622,12.0081,32309,3,3,65,65,0.2335,3.83889,5,10,9
19,1988,657,10.2757,26245,3,3,68,68,0.182817,3.04292,4,9,8
20,1720,600,9.03721,20055,3,3,56,56,0.133493,2.27292,4,8,7
21,1334,485,7.9955,13841,3,3,52,52,0.0885336,1.55732,3,7,6
22,1108,420,6.85018,9976,3,3,47,47,0.0599611,1.07856,3,6,5
23,902,339,5.8847,7088,3,3,47,47,0.0405641,0.755977,3,5,4
24,640,248,4.92031,4265,3,3,35,35,0.0223472,0.443682,2,4,3
25,408,158,3.83333,2147,3,3,28,28,0.0092038,0.216982,2,3,2
26,248,97,3.09274,1057,3,3,16,16,0.0043288,0.110676,1,2,2
27,110,47,2.19091,329,3,3,11,11,0.0010995,0.0357648,1,2,1
28,42,19,2.14286,123,3,3,7,7,0.0005241,0.0157738,1,2,1
29,12,5,2.08333,34,3,3,5,7,9.21e-05,0.0035238,1,1,1
30,6,3,1.5,12,3,3,3,4,4.75e-05,0.0019398,0,2,1
