depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,45,54,45,54,45,54,0.0027745,0.015811,0,45,11
1,2,1,45,54,45,54,45,54,0.002423,0.0117711,0,45,11
2,2,0,43,51.5,38,45,48,48,0.00553821,0.0259034,0,43,10
3,4,0,43,51.5,38,38,48,48,0.0101137,0.0502909,0,43,10
4,8,0,43,51.5,38,38,48,48,0.0200455,0.10069,0,43,10
5,16,0,35,41,25,25,48,48,0.0264155,0.150836,0,35,8
6,32,0,35,41,25,25,48,48,0.0489154,0.280369,0,35,8
7,64,0,29.625,34.375,18,18,46,46,0.070184,0.457988,0,29,6
8,64,0,22.1094,25.5625,11,11,47,47,0.043119,0.316414,0,22,4
9,38,0,17.6053,20.4737,9,9,43,43,0.0158325,0.145481,0,17,3
10,34,0,15.7647,17.4706,5,5,38,38,0.013851,0.116803,0,15,3
11,14,0,11,12,11,11,11,12,0.0014284,0.030965,0,11,2
12,20,0,11,12,11,11,11,12,0.00212949,0.0441606,0,11,2
13,28,0,11,12,11,11,11,12,0.00314,0.0637494,0,11,2
14,46,0,6.43478,7.43478,5,5,11,12,0.0011885,0.0571659,0,6,1
15,18,0,8.33333,9.33333,5,5,11,11,0.0011343,0.0297282,0,8,1
16,16,0,5,6,5,5,5,6,0,0.0146012,0,5,1
