depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,17,13,17,13,17,0.0002481,0.0059154,0,13,4
1,2,1,6.5,17,13,17,13,17,0.0002968,0.003233,0,13,4
2,2,0,10,26,7,9,13,13,0.0004792,0.0050118,0,10,3
3,4,0,10.75,56,7,7,16,16,0.0015527,0.0136685,0,10,3
4,8,0,10.875,113,7,7,16,16,0.0022622,0.0215466,0,10,3
5,16,0,9.125,188,4,4,13,13,0.0048112,0.0398111,0,9,2
6,28,0,7,250,4,4,13,13,0.004081,0.0424746,0,6,1
7,18,0,6.55556,150,4,4,13,13,0.0021991,0.0248931,1,5,1
8,10,0,9,114,8,8,13,13,0.0010714,0.0102642,1,4,2
9,18,5,6.05556,137,8,8,13,13,0.0007312,0.0115295,1,2,2
10,24,0,6.83333,206,4,4,13,13,0.0012866,0.0168395,1,2,1
11,28,0,6.57143,231,4,4,13,13,0.0012379,0.0181517,1,2,1
12,30,0,6.4,241,4,4,13,13,0.0014465,0.0188243,1,2,1
13,32,0,6.375,256,4,4,13,13,0.0012301,0.0193754,1,2,1
14,34,0,6.35294,271,4,4,13,13,0.0013525,0.0224699,1,2,1
15,36,0,6.33333,286,4,4,13,13,0.0013076,0.0203923,1,2,1
16,38,0,6.31579,301,4,4,13,13,0.0011878,0.0213478,1,2,1
17,38,0,6.21053,296,4,4,13,13,0.0012286,0.0215369,1,2,1
18,38,0,6.21053,296,4,4,13,13,0.0012258,0.0205149,1,2,1
19,36,0,6.22222,281,4,4,13,13,0.0010748,0.0198324,1,2,1
20,36,0,6.22222,281,4,4,13,13,0.0009506,0.0181304,1,2,1
21,32,0,6.25,251,4,4,13,13,0.0009582,0.0164735,1,2,1
22,28,0,6,210,4,4,8,10,0.0006992,0.0138978,1,2,1
23,28,0,6,210,4,4,8,10,0.0006701,0.0135307,1,2,1
24,24,0,6,180,4,4,8,10,0.000596,0.0120792,1,2,1
25,20,0,6,150,4,4,8,10,0.0004574,0.0096284,1,2,1
26,20,0,6,150,4,4,8,10,0.0004978,0.0096771,1,2,1
27,18,0,6,135,4,4,8,10,0.0004251,0.0084695,1,2,1
28,14,0,6,105,4,4,8,10,0.0004251,0.0073732,1,2,1
29,12,0,6,90,4,4,8,10,0.0002822,0.0057788,1,2,1
30,10,0,6,75,4,4,8,10,0.0002226,0.0048023,1,2,1
31,10,0,6,75,4,4,8,10,0.000292,0.0051347,1,2,1
32,10,0,6,75,4,4,8,10,0.0002217,0.0047384,1,2,1
33,8,0,6,60,4,4,8,10,0.000182,0.0038709,1,2,1
34,8,0,6,60,4,4,8,10,0.0002319,0.0041749,1,2,1
35,8,0,6,60,4,4,8,10,0.0001979,0.0039317,1,2,1
36,6,0,6,45,4,4,8,10,0.0001292,0.0028209,1,2,1
37,6,0,5.33333,40,4,4,8,10,0.0001213,0.0027108,1,2,1
38,4,0,6,30,4,4,8,10,8.67e-05,0.001903,1,2,1
39,2,0,6,15,4,4,8,10,4.8e-05,0.0010153,2,2,1
40,2,0,4,10,4,4,4,5,9.63e-05,0.001219,2,2,1
