depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,920,302,920,302,920,302,0.439023,0.659691,0,920,103
1,2,0,533,445,390,174,676,676,0.376941,0.613061,0,533,65
2,4,0,277,585,131,131,491,491,0.31089,0.549772,0,277,39
3,8,2,152.5,715,131,101,388,388,0.262477,0.525776,0,203,29
4,12,2,122.917,986,55,55,328,328,0.274528,0.586829,0,147,23
5,20,5,81.4,1172,49,49,272,272,0.251904,0.584914,0,108,17
6,30,7,70.3,1565,46,46,182,182,0.282141,0.702921,0,91,15
7,46,15,51.5,1863,31,31,182,182,0.272608,0.738733,0,76,13
8,62,19,40.7258,2102,17,17,156,156,0.258523,0.751276,0,58,10
9,86,24,31.1977,2364,11,11,133,133,0.210181,0.737077,0,43,7
10,118,35,23.6864,2570,11,11,101,101,0.184534,0.735366,0,33,6
11,166,61,17.7289,2792,5,5,85,85,0.167642,0.723265,0,28,5
12,202,78,15.0297,2946,5,5,85,85,0.162861,0.729563,0,24,4
13,240,91,13.1917,3133,5,5,65,65,0.127003,0.707701,0,21,3
14,292,120,10.8082,3199,5,5,45,45,0.101428,0.699656,0,18,3
15,320,125,9.67188,3180,5,5,33,33,0.0748862,0.638888,0,15,2
16,356,121,8.05618,3137,5,5,22,23,0.046805,0.577849,0,12,2
17,424,165,6.37028,2987,5,5,17,17,0.0263339,0.514331,0,10,1
18,468,158,5.35043,2817,5,5,11,12,0.0176318,0.457671,0,8,1
19,320,0,5,1920,5,5,5,6,0,0.251931,0,5,1
