depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,197,123,197,123,197,123,0.0108153,0.0633461,0,197,51
1,2,0,166,205,101,101,231,125,0.0216324,0.0824925,23,120,45
2,4,0,112.75,324,65,65,208,120,0.0322062,0.106963,19,81,31
3,8,2,61,396,41,41,136,98,0.014994,0.054202,20,29,23
4,12,2,55.4167,562,30,30,156,102,0.0227564,0.0972583,13,36,19
5,20,3,42.2,787,21,21,80,80,0.0248519,0.106593,11,24,15
6,34,11,26.8529,901,8,8,80,80,0.0107952,0.0565031,11,9,12
7,46,11,23.0652,1104,4,4,76,76,0.0192556,0.0985583,8,11,9
8,66,17,19.2576,1373,4,4,52,52,0.0195649,0.116674,6,9,7
9,94,21,15.9894,1674,4,4,53,53,0.0198639,0.134656,5,7,6
10,140,36,11.8,1914,4,4,44,44,0.0167855,0.136661,4,5,4
11,200,58,9.435,2229,4,4,35,35,0.0161016,0.152349,4,4,3
12,270,103,7.41852,2406,4,4,32,32,0.0103003,0.109843,3,2,3
13,310,131,6.49355,2442,4,4,32,32,0.00554492,0.0863502,3,1,3
14,334,146,6.05689,2473,4,4,22,22,0.00449088,0.0835942,2,1,2
15,344,139,5.65116,2406,4,4,20,20,0.004658,0.0882102,2,1,2
16,356,146,5.26404,2362,4,4,14,18,0.00545568,0.0931793,2,1,2
17,400,162,4.7225,2361,4,4,12,12,0.00524908,0.101818,2,1,2
18,462,176,3.99784,2314,4,4,8,10,0.00289811,0.0956051,2,0,1
19,356,0,4,1780,4,4,4,5,0.00792932,0.137041,2,2,1
