depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1146,543,1146,543,1146,543,0.113646,0.478049,0,1146,329,842,842,225
1,2,0,966.5,507,880,452,1053,1053,0.162542,0.75326,0,966,307,693,693,226
2,4,0,643.5,418.5,440,278,804,804,0.192779,1.01713,0,643,229,400,400,219
3,8,0,488.5,352.25,252,249,782,782,0.277608,1.54153,0,488,188,279,279,186
4,16,0,396.438,308.188,154,154,762,762,0.443661,2.54849,0,396,161,215,215,159
5,32,0,316.844,260,98,98,741,741,0.7077,4.20895,0,316,133,163,163,132
6,64,0,254.625,222.156,62,62,798,798,1.0849,6.82224,0,254,111,124,124,111
7,128,0,201.977,186.961,30,30,762,762,1.73326,11.102,0,201,91,92,92,91
8,256,0,155.57,150.371,12,12,740,740,2.56724,16.529,0,155,71,66,66,71
9,512,0,117.102,117.193,7,7,711,711,3.72444,23.7452,0,117,53,45,45,53
10,1012,0,85.6581,87.5356,4,4,663,663,4.92002,32.8318,0,85,38,30,30,38
11,1954,0,62.4191,65.0599,4,4,623,623,6.43831,45.1827,0,62,26,19,19,26
12,3462,0,46.5032,49.0731,4,4,593,593,7.68375,58.0568,0,46,19,13,13,19
13,5464,0,36.3421,38.7156,4,4,540,540,8.67882,70.5269,0,36,14,9,9,14
14,7734,0,29.6186,31.7175,4,4,444,444,8.84543,81.3808,0,29,11,6,6,11
15,9754,0,24.7919,26.6206,4,4,402,402,8.87757,86.9409,0,24,8,5,5,8
16,10764,0,21.1964,22.8141,4,4,372,372,7.4859,82.6917,0,21,7,3,3,7
17,10746,0,18.5997,20.0339,4,4,342,342,6.15978,73.1718,0,18,6,3,3,6
18,9592,0,16.4855,17.7731,4,4,310,310,4.46528,58.1645,0,16,5,2,2,5
19,7790,0,15.1261,16.2787,4,4,275,275,3.18217,43.5554,0,15,4,2,2,4
20,5770,0,14.4156,15.4574,4,4,214,214,2.07358,30.635,0,14,4,2,2,4
21,3938,0,14.0637,15.0091,4,4,169,169,1.28043,20.1273,0,14,4,1,1,4
22,2572,0,14.0603,14.9184,4,4,155,155,0.799418,12.8315,0,14,4,1,1,4
23,1674,0,13.7198,14.5352,4,4,142,142,0.494969,8.3926,0,13,3,1,1,3
24,1102,0,12.6152,13.4356,4,4,103,103,0.254797,5.03792,0,12,3,1,1,3
25,708,0,11.7797,12.6328,4,4,75,75,0.129198,2.91167,0,11,3,1,1,3
26,470,0,10.6085,11.5043,4,4,66,66,0.0684063,1.70725,0,10,2,0,0,2
27,306,0,9.84314,10.7908,4,4,61,61,0.0382202,1.03241,0,9,2,0,0,2
28,174,0,10.2011,11.1034,4,4,48,48,0.0220858,0.60983,0,10,2,0,0,2
29,100,0,9.4,10.39,4,4,38,38,0.0101872,0.326607,0,9,2,0,0,2
30,52,0,9.51923,10.5,4,4,24,24,0.0050707,0.159603,0,9,2,0,0,2
31,38,0,8.55263,9.71053,4,4,19,19,0.0029113,0.110202,0,8,2,0,0,2
32,24,0,7.79167,9.125,4,4,15,16,0.0014826,0.0656291,0,7,2,0,0,2
33,10,0,7.2,8.7,4,4,11,13,0.0004541,0.0254541,0,7,1,0,0,1
34,6,0,6,7.5,4,4,8,10,0.0001469,0.0175203,0,6,1,0,0,1
