depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,258,198,258,198,258,198,0.0104435,0.175037,0,258,155
1,2,0,229,360,219,167,239,239,0.0180216,0.198433,60,168,139
2,4,0,190.5,633,164,130,214,214,0.0142097,0.228823,63,122,120
3,8,0,166.75,1132,117,117,229,229,0.0185019,0.332451,58,95,106
4,16,1,141.375,1998,89,89,220,220,0.0282359,0.496119,56,76,98
5,30,4,118.033,3197,72,72,194,194,0.0395181,0.688128,57,62,89
6,52,9,108.346,5219,72,72,199,199,0.0642091,1.14443,54,64,88
7,86,14,104.837,8575,59,59,189,189,0.0990626,1.79044,53,62,87
8,144,33,92.0347,12864,28,35,201,201,0.122788,2.22072,56,49,85
9,222,57,83.8514,18308,3,4,222,222,0.147979,2.70261,57,41,81
10,318,87,77.2516,24440,28,30,220,220,0.179883,3.29519,56,35,77
11,426,114,74.3662,31815,24,24,239,239,0.236563,4.28508,53,35,73
12,572,158,70.0962,40567,24,24,244,244,0.2898,5.29721,51,32,70
13,768,244,62.6927,49107,24,24,239,239,0.30517,5.72433,50,27,66
14,992,350,57.0837,58130,24,24,235,235,0.306213,5.74674,51,22,64
15,1222,451,53.4771,67436,24,24,229,229,0.3088,5.97737,50,19,61
16,1452,555,50.3368,75625,21,21,214,214,0.294484,5.86037,49,16,59
17,1638,601,48.4066,82396,17,17,196,196,0.309805,6.2571,47,15,55
18,1860,627,47.6629,92861,8,8,178,178,0.424901,8.33433,42,17,51
19,2144,687,45.9049,103656,11,11,178,178,0.508076,9.97136,38,17,48
20,2478,765,44.3858,116780,11,11,169,169,0.619892,12.2387,35,18,45
21,2850,904,41.6221,126640,11,11,160,160,0.658823,13.1752,33,17,43
22,3264,1136,38.0928,133260,11,11,155,155,0.611539,12.4705,33,14,41
23,3662,1465,34.0557,133865,11,11,145,145,0.437935,9.49338,34,10,40
24,3872,1610,31.5519,131439,10,10,138,138,0.3199,7.39231,33,7,37
25,4052,1453,32.7655,143439,10,10,131,131,0.541268,11.3713,29,10,35
26,4408,1732,29.978,142733,10,10,125,125,0.395677,9.07359,29,7,34
27,4616,1640,30.0776,150690,10,10,118,118,0.547899,11.9464,27,9,32
28,4842,1712,28.6026,150958,10,10,113,113,0.550231,12.0958,25,9,30
29,5128,1688,27.5887,155509,10,10,104,104,0.654316,13.9666,22,10,27
30,5472,2032,24.0994,145885,7,7,92,92,0.459164,10.3013,22,7,25
31,5726,2166,22.3217,142274,7,7,92,92,0.410167,9.31762,21,6,23
32,5972,1925,22.7371,152194,5,5,82,82,0.633292,13.6535,18,8,21
33,6482,2241,20.9772,153108,7,7,81,81,0.5919,13.265,17,7,20
34,6804,2487,19.2612,148550,7,7,73,73,0.508464,11.7767,16,6,19
35,7120,2672,17.7022,143869,7,7,67,67,0.413871,10.3197,15,5,17
36,7376,2609,16.7705,142347,5,5,58,58,0.445454,10.8854,14,5,16
37,7736,2437,15.9143,143040,5,5,58,58,0.512183,12.2481,12,5,14
38,8106,3047,13.782,130123,3,3,53,53,0.321424,8.63458,12,3,13
39,8302,2118,14.5599,142629,3,3,47,47,0.643883,14.956,9,6,11
40,8670,3022,11.9709,123185,5,5,43,43,0.399581,10.4296,9,4,10
41,8940,3424,10.5188,112426,5,5,39,39,0.282268,8.1564,8,3,9
42,9084,3690,9.4476,103182,3,3,35,35,0.187736,6.08739,8,2,8
43,9136,3683,8.81195,97047,5,5,32,32,0.15416,5.42673,7,1,8
44,9230,2820,8.69621,97674,3,3,30,30,0.241751,7.18046,6,2,6
45,9406,3828,7.4495,85737,3,3,28,28,0.130405,5.02073,6,1,6
46,9334,2291,7.95168,91813,3,3,25,25,0.340477,9.12143,4,3,5
47,9502,3065,6.53473,77264,3,3,21,21,0.224505,6.8622,4,2,4
48,9692,3626,5.46574,66505,3,3,18,18,0.136674,5.2852,4,1,4
49,9608,4138,4.78341,58125,3,3,16,16,0.0711411,3.8295,3,0,3
50,9578,3573,4.50731,55323,3,3,14,14,0.0771557,4.07865,3,1,3
51,9042,2521,4.26465,50796,3,3,11,11,0.108286,4.47361,2,1,2
52,8198,2202,3.82508,42251,3,3,9,11,0.0895985,3.97907,2,1,2
53,6964,1893,3.389,32551,3,3,7,7,0.0697387,3.31769,2,1,1
54,5824,2436,2.66415,21580,3,3,5,7,0.014571,1.72984,2,0,1
55,5228,0,3,20912,3,3,3,4,0.0619359,2.48005,1,1,1
