depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,71,88,71,88,71,88,0.0070667,0.0304617,0,71,18,0,0
1,2,0,38.5,47.5,27,27,50,64,0.0054195,0.0136821,6,21,9,0,0
2,4,0,34.5,42.25,25,27,54,54,0.0091805,0.0289025,3,27,8,0,0
3,8,0,26.5,31.25,5,6,52,52,0.0121732,0.0453679,2,22,6,0,0
4,14,0,20.0714,23.1429,5,5,37,37,0.0126363,0.0523121,3,15,4,0,0
5,14,2,22.8333,26.6667,5,6,52,52,0.0116834,0.0474322,2,16,5,0,0
6,14,2,13.4167,15.9167,5,5,27,27,0.0049593,0.0215898,1,7,2,0,0
7,12,1,9.18182,11.0909,5,5,15,15,0.002551,0.0132343,1,5,2,0,0
8,10,2,6.5,7.875,5,5,9,11,0.000738,0.0065089,2,4,1,0,0
9,8,2,5,6,5,5,5,6,0.0004475,0.0054163,1,4,1,0,0
10,2,1,5,6,5,6,5,6,0.0001459,0.0022563,0,5,1,0,0
