depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,10,14,10,14,10,14,0.0002496,0.0091225,0,10,5,1,1
1,2,1,10,14,10,14,10,14,8.23e-05,0.003042,0,10,5,1,1
2,2,0,11.5,16,10,13,13,14,0.0001921,0.0061388,0,11,6,1,1
3,4,0,11.5,16,10,10,13,14,0.0003916,0.0137702,0,11,6,1,1
4,8,0,11,15.25,10,10,14,14,0.0008765,0.0276115,0,11,5,1,1
5,16,0,10.25,14.25,7,7,14,14,0.001487,0.05364,0,10,5,1,1
6,32,0,9.5,13.25,7,7,14,14,0.0027144,0.0941447,0,9,4,1,1
7,64,0,8.125,11.3125,5,5,14,14,0.0035269,0.141196,0,8,3,0,0
8,106,0,7.18868,9.98113,3,3,13,13,0.004447,0.192523,0,7,3,0,0
9,126,0,6.07937,8.5,3,3,11,11,0.0036367,0.191799,0,6,2,0,0
10,76,0,4.92105,6.78947,3,3,11,11,0.0014788,0.104783,0,4,2,0,0
11,22,0,5.81818,8.09091,5,5,8,11,0.0005509,0.0345025,0,5,2,0,0
12,30,8,5.81818,8.09091,5,5,8,8,0.0005728,0.0375494,0,5,2,0,0
13,34,0,5.88235,8.17647,5,5,8,8,0.0009092,0.0540007,0,5,2,0,0
14,50,15,6.02857,8.37143,5,5,8,8,0.0009563,0.0562283,0,6,2,0,0
15,52,25,6.11111,8.48148,5,5,8,8,0.0007436,0.0459778,0,6,2,0,0
16,52,14,5.94737,8.26316,5,5,8,8,0.0010156,0.0605068,0,5,2,0,0
17,60,15,5.93333,8.24444,5,5,8,8,0.0011691,0.0727039,0,5,2,0,0
18,68,7,6.01639,8.34426,3,3,8,8,0.0017988,0.0943724,0,6,2,0,0
19,80,10,5.84286,8.1,3,3,8,8,0.0019319,0.103991,0,5,2,0,0
20,94,16,5.64103,7.82051,3,3,8,8,0.0020741,0.114666,0,5,2,0,0
21,104,19,5.52941,7.69412,3,3,8,8,0.002161,0.127381,0,5,2,0,0
22,108,9,5.12121,7.13131,3,3,8,8,0.0020464,0.130444,0,5,2,0,0
23,116,11,5.02857,7.00952,3,3,8,8,0.0020067,0.134871,0,5,2,0,0
24,110,21,4.8764,6.78652,3,3,8,8,0.0016193,0.112949,0,4,1,0,0
25,106,19,4.7931,6.66667,3,3,8,8,0.0014759,0.109018,0,4,1,0,0
26,102,15,4.75862,6.63218,3,3,8,8,0.001513,0.107503,0,4,1,0,0
27,100,10,4.75556,6.63333,3,3,5,5,0.0016407,0.114384,0,4,1,0,0
28,100,6,4.6383,6.45745,3,3,5,5,0.0014211,0.111062,0,4,1,0,0
29,84,5,4.44304,6.16456,3,3,5,5,0.001056,0.0882029,0,4,1,0,0
30,86,2,4.2619,5.89286,3,3,5,7,0.0010027,0.0896676,0,4,1,0,0
31,72,0,4.13889,5.70833,3,3,5,5,0.0007488,0.0741245,0,4,1,0,0
32,64,0,4.03125,5.54688,3,3,5,5,0.00064,0.0631455,0,4,1,0,0
33,48,0,3.91667,5.375,3,3,5,7,0.0004147,0.0451685,0,3,1,0,0
34,36,0,3.61111,4.91667,3,3,5,5,0.0002085,0.0315549,0,3,1,0,0
35,18,0,3.88889,5.33333,3,3,5,5,0.0001435,0.0166324,0,3,1,0,0
36,12,0,3.33333,4.5,3,3,5,5,3.41e-05,0.0099966,0,3,1,0,0
37,2,0,3,4,3,3,3,4,0,0.0016759,0,3,1,0,0
