depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,150,111,150,111,150,111,0.00407659,0.0734083,0,150,81
1,2,0,127.5,207,118,93,137,137,0.0068315,0.0860449,30,97,72
2,4,0,113,373,83,75,133,133,0.00878259,0.117105,34,69,64
3,8,0,96.5,672,70,70,138,138,0.0088228,0.152413,32,55,57
4,16,2,79,1131,45,45,125,125,0.0134112,0.232651,31,48,54
5,28,5,66.5714,1749,45,45,121,121,0.0179175,0.307946,33,38,50
6,46,5,65.8478,2994,21,21,134,134,0.0327755,0.549947,28,40,48
7,82,14,58.5122,4886,21,21,134,134,0.0510715,0.806119,29,34,47
8,136,24,53.7721,7722,21,21,126,126,0.0679496,1.09793,29,30,45
9,216,82,39.2824,9006,21,21,130,130,0.0396059,0.695558,36,14,44
10,264,100,37.6061,10601,21,21,134,134,0.0411458,0.738503,35,12,42
11,310,115,36.371,12094,15,15,129,129,0.0464622,0.8371,34,12,40
12,370,139,34.5703,13800,15,15,124,124,0.0500783,0.895838,33,11,38
13,440,141,35.2227,16880,12,12,121,121,0.0789324,1.39293,28,14,36
14,534,159,34.0056,19989,12,12,118,118,0.0980305,1.69671,26,13,33
15,642,214,30.9844,21924,11,11,114,114,0.0968374,1.69557,25,11,32
16,724,266,28.268,22623,11,11,104,104,0.0914959,1.59592,25,10,30
17,838,309,26.0644,24328,11,11,95,95,0.0780756,1.47083,24,7,28
18,922,335,24.5542,25393,8,8,83,83,0.0839974,1.55713,22,7,25
19,1072,379,23.3442,28210,8,8,83,83,0.0998619,1.81812,20,7,24
20,1226,353,23.0024,32112,8,8,78,78,0.145691,2.50528,17,9,21
21,1432,462,20.5042,33617,8,8,74,74,0.138395,2.49249,16,7,19
22,1596,580,18.2688,33442,7,7,69,69,0.10876,2.11364,15,6,18
23,1766,607,17.0872,34893,7,7,63,63,0.119821,2.24265,14,5,16
24,1948,683,15.5246,35198,5,5,57,57,0.114791,2.22374,12,5,14
25,2166,752,14.1122,36031,5,5,52,52,0.115119,2.26312,11,4,12
26,2376,654,13.2917,37884,5,5,48,48,0.148374,2.81896,9,5,10
27,2670,836,11.1622,36122,5,5,44,44,0.121374,2.54973,7,4,9
28,2884,1030,9.63037,33766,5,5,33,33,0.0945986,2.15918,7,3,8
29,3064,1217,8.49543,31879,5,5,31,31,0.0704093,1.80197,6,2,7
30,3188,1207,7.84661,31095,3,3,29,29,0.0668313,1.77232,6,2,6
31,3310,1234,7.17311,29865,3,3,29,29,0.0632824,1.78377,5,2,5
32,3456,971,6.84838,30388,3,3,25,25,0.0976583,2.26349,4,2,4
33,3686,1294,5.52957,26573,3,3,22,22,0.0515622,1.69448,4,1,4
34,3610,1272,5.13213,24310,3,3,18,18,0.0511539,1.57851,3,1,3
35,3600,1312,4.71,22491,3,3,15,15,0.0445115,1.47386,3,1,3
36,3552,1417,4.16413,19781,3,3,13,13,0.0289278,1.20114,3,1,3
37,3466,1404,3.80092,17694,3,3,11,11,0.0192208,1.03296,2,0,2
38,3372,1014,3.61121,16635,3,3,9,9,0.0307632,1.23506,2,1,2
39,2912,1085,3.16037,12650,3,3,7,7,0.0174738,0.889329,2,0,2
40,2648,1013,2.79796,10296,3,3,5,7,0.0110195,0.717656,2,0,1
41,2232,0,3,8928,3,3,3,4,0.0265615,0.919152,1,1,1
