depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,32,26,32,26,32,0.0006847,0.0112826,0,26,16
1,2,0,23,55,21,24,25,25,0.0005816,0.0113379,0,23,14
2,4,0,20.75,104,13,15,32,32,0.0010044,0.0228396,0,20,13
3,8,0,26,258,12,12,47,49,0.0029094,0.0575718,0,26,17
4,16,6,17.25,336,7,7,58,58,0.0034006,0.0778306,0,27,18
5,20,3,21.2,520,3,3,52,52,0.0049662,0.109994,0,24,16
6,34,11,15.9118,665,3,3,46,54,0.0055902,0.130782,0,23,15
7,44,15,14.8636,803,7,7,45,45,0.0063219,0.152051,0,22,14
8,58,14,15.5345,1125,5,5,47,50,0.008727,0.210383,0,20,12
9,86,25,13.1628,1428,3,3,43,48,0.010927,0.268071,0,18,11
10,118,39,11.0085,1674,5,5,39,39,0.0118086,0.30601,0,16,9
11,154,52,9.03896,1820,3,3,34,34,0.0118495,0.326894,0,13,7
12,188,70,7.75532,1929,3,3,32,32,0.0114088,0.32938,0,12,6
13,162,59,7.01235,1530,3,3,31,31,0.0085052,0.242653,0,11,5
14,158,59,5.67089,1213,3,3,24,24,0.0060041,0.188497,0,9,4
15,132,39,5.06818,920,3,3,20,20,0.0036546,0.137341,0,7,3
16,110,32,4.50909,685,3,3,14,14,0.002421,0.0994945,0,6,2
17,84,21,4.09524,475,3,3,13,13,0.0014125,0.0677182,0,5,2
18,68,22,3.14706,296,3,3,9,9,0.0006385,0.0416491,0,4,1
19,36,11,2.80556,139,3,3,7,7,0.0002274,0.0195654,0,4,1
20,14,5,2.35714,45,3,3,5,7,4.96e-05,0.0063433,0,3,1
21,4,1,2.25,12,3,3,3,4,0,0.0015877,0,3,1
