depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,97,123,97,123,97,123,0.004284,0.0287582,0,97,40,12,12,0
1,2,0,88,105.5,60,60,116,145,0.007404,0.0320422,13,48,36,13,7,0
2,4,2,86,103,44,44,128,155,0.0044187,0.0226327,18,34,35,12,2,0
3,4,1,79.6667,96.3333,41,41,106,128,0.0071877,0.0358047,15,37,31,10,5,0
4,6,1,76.4,91.8,29,29,151,174,0.0211259,0.0877995,8,58,30,11,8,0
5,10,2,89.875,108.125,24,24,215,256,0.0308488,0.137309,11,61,37,14,9,0
6,16,7,100.556,127.222,25,25,202,247,0.0482299,0.192672,13,78,45,15,13,0
7,18,6,102.583,127,40,40,209,255,0.0466552,0.222729,18,64,44,15,9,0
8,24,7,111,136.059,44,44,258,258,0.0675754,0.309683,19,62,48,18,10,0
9,34,8,93.7692,114.423,7,7,247,247,0.110714,0.461048,16,62,39,14,10,0
10,46,12,79.9706,98.7059,8,8,221,252,0.110251,0.479653,15,50,33,10,7,0
11,60,21,71.7179,89.6154,4,4,179,189,0.0828977,0.389518,16,36,29,8,3,0
12,70,17,56,69.5849,4,4,113,154,0.102929,0.489732,11,36,21,4,2,0
13,88,26,49.0484,61,4,4,166,166,0.0926756,0.477955,9,29,18,3,2,0
14,108,37,46.6197,57.6901,4,4,140,140,0.103943,0.54128,8,29,16,3,2,0
15,126,42,38.381,47.2024,14,14,105,105,0.0908318,0.503945,6,24,13,1,1,0
16,156,57,34.2222,41.8182,4,4,90,90,0.0933615,0.538137,5,22,11,1,1,0
17,148,59,29.6742,36.3034,7,7,94,94,0.0537837,0.336196,6,16,9,1,1,0
18,134,55,27.1772,33.5316,10,10,67,86,0.0429212,0.285556,5,15,8,0,0,0
19,134,53,23.8642,29.9753,7,7,62,62,0.0340327,0.246372,4,13,7,0,0,0
20,140,62,20.4231,25.8333,10,10,53,53,0.0227919,0.183337,4,10,6,0,0,0
21,132,57,18.0267,22.6,4,4,47,47,0.0184467,0.155871,4,9,5,0,0,0
22,128,61,14.8806,18.9104,7,7,30,30,0.0127339,0.118725,4,8,4,0,0,0
23,124,53,12.0845,15.2113,4,4,25,25,0.010596,0.104003,3,6,3,0,0,0
24,114,49,9.61538,12.1538,4,4,24,24,0.0052858,0.06376,2,4,2,0,0,1
25,98,37,7.90164,10.0656,4,4,18,18,0.0043728,0.0560007,2,4,2,0,0,1
26,76,27,6.10204,7.79592,4,4,14,20,0.002101,0.0352207,2,3,1,0,0,1
27,40,12,5.17857,6.57143,4,4,7,9,0.0007342,0.0142812,2,2,1,0,0,1
28,20,2,4.16667,5.22222,4,4,7,7,0.0003618,0.0074994,2,2,1,0,0,1
29,2,0,4,5,4,4,4,5,3.97e-05,0.0007541,2,2,1,0,0,1
