depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2349,1065,2349,1065,2349,1065,0.539225,1.92534,0,2349,762
1,2,0,1538.5,1473,1261,864,1816,1261,0.584847,2.44873,0,1538,479
2,4,0,1230,2597,996,729,1535,1384,0.676817,3.18413,0,1230,405
3,8,0,928.625,4410,642,550,1264,1264,1.16798,5.57098,0,928,322
4,16,0,738.125,7729,462,388,1195,1195,1.96305,10.6161,0,738,273
5,32,0,612.156,13854,308,308,1172,1172,4.7414,27.1874,0,612,242
6,64,12,453.391,21433,291,291,1167,1167,7.06854,38.7266,0,558,229
7,104,16,436.644,35655,253,253,1169,1169,11.913,62.0086,0,516,226
8,176,37,378.568,55061,150,150,1048,1048,17.5777,87.1046,0,479,222
9,278,58,346.896,83664,128,128,989,989,24.9642,124.408,0,438,213
10,440,101,306.57,121098,93,93,988,988,35.736,178.678,0,397,198
11,670,154,273.919,169492,85,85,926,926,43.5673,214.845,0,355,179
12,1008,292,232.574,221060,59,59,879,879,34.952,170.306,0,327,167
13,1370,459,204.354,267326,49,49,924,924,28.8282,129.811,0,307,157
14,1752,636,186.312,313969,34,34,879,879,32.6854,148.748,0,292,149
15,2152,832,172.734,359121,34,34,891,891,37.8341,167.784,0,281,143
16,2484,972,162.056,391600,34,34,830,830,40.4299,182.224,0,266,135
17,2906,1034,157.677,447345,34,34,804,804,44.465,207.992,0,244,122
18,3520,1181,146.674,506836,25,25,740,740,48.498,230.963,0,220,108
19,4290,1387,134.857,570718,20,20,684,684,52.4663,259.645,0,199,96
20,5228,1818,119.67,618702,13,13,613,613,56.0675,279.797,0,183,87
21,6266,2207,110.958,688170,13,13,541,541,63.3336,312.794,0,171,80
22,7458,2894,99.2026,732554,13,13,525,525,65.4938,330.24,0,162,75
23,8466,3371,92.2365,772617,13,13,494,494,68.1985,348.684,0,153,70
24,1439,460,85.3231,120001,13,13,342,342,9.66521,57.205,0,125,54
