depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,135,151,135,151,135,151,0.0044501,0.0716224,0,135,106,90,90
1,2,0,141.5,157.5,127,127,156,178,0.006976,0.0804007,25,95,116,100,70
2,4,0,126.5,142,108,108,156,179,0.0142148,0.150739,36,73,102,86,49
3,8,0,129.5,147.125,98,98,184,184,0.0164674,0.242833,29,89,104,87,60
4,16,0,121.375,137.062,71,71,185,185,0.0287733,0.441199,27,78,97,81,54
5,32,2,118.3,134.467,24,24,243,243,0.0508106,0.785068,27,78,93,77,53
6,60,1,104.983,119.593,18,18,275,275,0.0863369,1.32398,24,71,81,66,46
7,118,4,96.0263,110.254,10,10,302,302,0.148982,2.32259,22,64,73,59,40
8,228,21,90.5459,104.208,5,5,320,320,0.255691,4.06198,19,63,69,55,39
9,414,47,84,97.0409,7,7,256,256,0.441859,7.05364,19,58,63,50,35
10,732,74,74.2097,86.4939,5,5,279,279,0.734963,11.4451,15,53,55,42,31
11,1312,174,67.9323,79.5044,3,3,293,293,1.18082,18.0749,14,48,49,38,28
12,2266,337,61.7626,72.5801,3,3,254,254,1.88656,28.7736,12,45,44,33,25
13,3782,658,56.622,66.8892,3,3,278,278,2.8116,44.0557,11,41,40,29,22
14,5820,1104,53.6864,63.6777,3,3,269,269,4.0579,63.7833,10,39,37,27,21
15,8524,1621,50.0888,59.6967,3,3,236,236,5.45216,87.065,10,36,34,25,19
16,9882,1898,48.3333,57.7738,3,3,265,265,5.98844,98.3053,10,35,33,23,18
17,10576,2233,44.8713,53.921,3,3,235,235,5.68036,97.6831,9,32,30,21,16
18,11188,2581,41.6478,50.2226,3,3,267,267,5.29704,96.8407,8,30,27,19,14
19,10066,2578,38.0023,45.9489,3,3,239,239,4.04691,76.7278,8,27,24,17,12
20,9408,2638,35.2619,42.7696,3,3,197,197,3.29961,62.1797,8,24,22,15,11
21,8570,2536,32.9374,40.0665,3,3,182,182,2.68923,50.0244,7,22,21,13,10
22,7824,2459,30.5247,37.2069,3,3,147,147,2.14424,39.0376,7,20,19,12,9
23,7090,2351,28.2849,34.5085,3,3,177,177,1.6997,30.0105,7,18,17,11,8
24,6422,2279,25.7746,31.4885,3,3,162,162,1.31487,22.7786,7,16,15,9,7
25,5714,2103,23.9371,29.3207,3,3,124,124,1.01556,17.4975,6,14,14,9,6
26,4954,1957,21.8011,26.6874,3,3,94,94,0.731323,12.5634,6,13,12,7,5
27,4400,1761,19.8636,24.4005,3,3,103,103,0.564915,9.59978,6,11,11,6,4
28,3930,1592,18.1095,22.3118,3,3,84,84,0.444238,7.57864,5,10,10,6,4
29,3638,1529,16.3836,20.2627,3,3,81,81,0.348786,6.05213,5,9,9,5,3
30,3108,1355,14.7296,18.2898,3,3,58,58,0.243317,4.38173,4,7,7,4,3
31,2732,1206,13.0328,16.3041,3,3,60,60,0.175814,3.21444,4,6,6,3,2
32,2366,1046,11.6773,14.6598,3,3,60,60,0.13067,2.47228,4,5,5,3,1
33,2096,956,10.4114,13.1904,3,3,51,51,0.0970738,1.94203,3,5,5,2,1
34,1770,796,9.09856,11.6396,3,3,39,39,0.0701108,1.4626,3,4,4,1,1
35,1160,527,8.06003,10.3965,3,3,35,35,0.0400791,0.912551,3,4,3,1,0
36,852,412,7.26364,9.47273,3,3,28,28,0.024398,0.607302,2,3,3,1,0
37,614,289,6.27077,8.29846,3,3,22,22,0.0146428,0.381704,2,3,2,0,0
38,436,210,5.65487,7.5354,3,3,15,15,0.0082504,0.234959,2,2,2,0,0
39,258,124,4.9403,6.64925,3,3,13,13,0.0038001,0.120823,2,2,2,0,0
40,146,71,4.61333,6.26667,3,3,13,13,0.0024364,0.0717865,2,2,1,0,0
41,76,36,4.1,5.6,3,3,11,11,0.0009488,0.0305228,2,2,1,0,0
42,32,14,3.94444,5.27778,3,3,8,8,0.0004203,0.0131997,1,2,1,0,0
43,10,5,4.2,5.8,3,3,5,7,0.0001092,0.0033281,2,2,1,0,0
44,6,2,3,4,3,3,3,4,4.86e-05,0.001885,1,1,1,0,0
