depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,45,54,45,54,45,54,0.0029835,0.0168323,0,45,11
1,2,1,45,54,45,54,45,54,0.0048641,0.0160706,0,45,11
2,2,0,43,51.5,38,45,48,48,0.0108025,0.031387,0,43,10
3,4,0,43,51.5,38,38,48,48,0.0238042,0.0675151,0,43,10
4,8,0,43,51.5,38,38,48,48,0.0381099,0.128538,0,43,10
5,16,0,35,41,25,25,48,48,0.0517069,0.176795,0,35,8
6,32,0,35,41,25,25,48,48,0.0915343,0.327503,0,35,8
7,64,0,29.625,34.375,18,18,46,46,0.121639,0.492198,2,28,6
8,64,0,22.1094,25.5625,11,11,47,47,0.0791328,0.331506,1,20,4
9,38,0,17.6053,20.4737,9,9,43,43,0.0278736,0.14118,1,15,3
10,34,0,15.7647,17.4706,5,5,38,38,0.0199988,0.0975166,1,11,3
11,14,0,11,12,11,11,11,12,0.000670894,0.01074,1,2,2
12,20,0,11,12,11,11,11,12,0.000985605,0.0150531,1,2,2
13,28,0,11,12,11,11,11,12,0.00122,0.0209566,1,2,2
14,46,0,6.43478,7.43478,5,5,11,12,0.0017681,0.0271583,2,2,1
15,18,0,8.33333,9.33333,5,5,11,11,0.000711695,0.0120346,2,2,1
16,16,0,5,6,5,5,5,6,0.000552198,0.0086726,3,2,1
