depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,58,71,58,71,58,71,0.004876,0.0243834,0,58,15
1,2,1,29,71,58,71,58,71,0.0046743,0.018289,0,58,15
2,2,0,47.5,116,37,45,58,58,0.00585489,0.0291976,0,47,12
3,4,0,47.25,231,37,41,62,62,0.0120835,0.0565304,0,47,12
4,8,0,39.25,384,26,28,62,62,0.017234,0.0935183,0,39,9
5,16,0,35.6875,697,22,24,59,59,0.0253217,0.153493,0,35,9
6,32,0,31.9688,1245,11,12,59,59,0.0425142,0.265707,0,31,8
7,64,0,27.3906,2116,11,11,61,61,0.0663105,0.438316,0,27,6
8,120,0,23.6083,3374,5,5,59,59,0.0975574,0.685914,0,23,5
9,196,0,19.6633,4537,5,5,57,57,0.100458,0.901112,0,19,4
10,266,0,15.5376,4933,5,5,46,46,0.0842888,0.967662,0,15,3
11,248,0,15.0645,4464,9,9,37,37,0.067811,0.907406,0,15,3
12,344,122,9.34884,3859,9,9,37,37,0.0513548,0.778121,0,14,3
13,404,83,11.0866,5372,5,5,33,33,0.0700412,1.06432,0,13,3
14,494,112,10.4939,6225,5,5,33,33,0.0773789,1.20963,0,13,3
15,584,172,9.26884,6498,5,5,33,33,0.07825,1.26791,0,13,2
16,660,165,9.48636,7505,5,5,33,33,0.0858182,1.44464,0,12,2
17,764,143,9.83377,8975,5,5,33,33,0.0999999,1.70174,0,12,2
18,936,176,9.45726,10560,5,5,33,33,0.110744,1.97899,0,11,2
19,1078,122,9.35065,11978,5,5,33,33,0.114116,2.40003,0,10,2
20,1192,117,8.82466,12423,5,5,33,33,0.113257,2.46718,0,9,2
21,1324,116,8.63444,13429,5,5,33,33,0.119648,2.676,0,9,1
22,1428,113,8.46148,14108,5,5,33,33,0.114803,2.7882,0,9,1
23,1482,120,8.1363,14065,5,5,33,33,0.112446,2.7728,0,8,1
24,1508,72,8.07626,14224,5,5,19,19,0.108584,2.81542,0,8,1
25,1512,56,7.93783,14029,5,5,19,19,0.10045,2.73797,0,8,1
26,1500,12,8.066,14168,5,5,19,19,0.0992542,2.76095,0,8,1
27,1488,10,7.98522,13908,5,5,19,19,0.0936066,2.68738,0,8,1
28,1466,10,8,13721,5,5,19,19,0.0924988,2.47464,0,8,1
29,1430,0,8.09091,13527,5,5,19,19,0.0932726,2.47794,0,8,1
30,1400,6,8.085,13222,5,5,19,19,0.0891568,2.46989,0,8,1
31,1360,2,8.14118,12916,5,5,18,18,0.0895732,2.46505,0,8,1
32,1312,8,8.13034,12420,5,5,18,18,0.0868211,2.39208,0,8,1
33,1276,11,8.12226,12046,5,5,18,18,0.0821877,2.39919,0,8,1
34,1230,18,8.07967,11514,5,5,18,18,0.0789682,2.39151,0,8,1
35,1162,32,7.95783,10686,5,5,18,18,0.0703099,2.24518,0,8,1
36,1072,41,7.95149,9817,5,5,18,18,0.0658252,2.1229,0,8,1
37,1014,44,7.90335,9197,5,5,18,18,0.0624011,2.02439,0,8,1
38,922,48,8.0141,8459,5,5,18,18,0.0598472,1.84983,0,8,1
39,874,47,8.09725,8091,5,5,18,18,0.0626192,1.84409,0,8,1
40,856,45,8.00935,7838,5,5,18,18,0.0573922,1.73784,0,8,1
41,834,40,7.8717,7510,5,5,18,18,0.0518083,1.63689,0,8,1
42,756,20,7.82672,6791,5,5,18,18,0.0468983,1.4254,0,8,1
43,696,5,7.84195,6281,5,5,18,18,0.0408402,1.27162,0,7,1
44,660,3,7.89091,5992,5,5,18,18,0.0392104,1.18118,0,7,1
45,640,1,7.94062,5845,5,5,18,18,0.0385124,1.13815,0,7,1
46,626,1,7.95847,5728,5,5,18,18,0.0377712,1.10436,0,7,1
47,614,0,7.96743,5618,5,5,18,18,0.0354211,1.06222,0,7,1
48,610,2,7.97049,5582,5,5,18,18,0.0369571,1.12743,0,7,1
49,604,1,7.96523,5518,5,5,18,18,0.0360906,1.08314,0,7,1
50,590,1,8.00508,5413,5,5,18,18,0.0367211,1.09978,0,8,1
51,572,1,8.00874,5246,5,5,18,18,0.0348356,1.07586,0,8,1
52,546,1,8.02747,5020,5,5,18,18,0.0350776,1.08935,0,8,1
53,508,1,8.02559,4674,5,5,18,18,0.0304904,1.02012,0,8,1
54,468,0,8.04274,4321,5,5,18,18,0.0279278,0.960737,0,8,1
55,432,0,8.00463,3979,5,5,18,18,0.0293929,0.902367,0,8,1
56,378,0,8.00794,3491,5,5,18,18,0.0241229,0.802602,0,8,1
57,336,0,7.9375,3089,5,5,18,18,0.0215111,0.711567,0,7,1
58,294,0,7.87415,2694,5,5,18,18,0.018192,0.642206,0,7,1
59,258,0,7.84109,2365,5,5,18,18,0.016229,0.552833,0,7,1
60,218,0,7.8211,2006,5,5,18,18,0.0138868,0.476179,0,7,1
61,186,0,7.79032,1718,5,5,18,18,0.0114814,0.391484,0,7,1
62,164,0,7.95732,1551,5,5,18,18,0.0109098,0.357181,0,7,1
63,150,0,8.14,1451,5,5,18,18,0.00992959,0.325157,0,8,1
64,148,0,8.14189,1433,5,5,18,18,0.00984619,0.326162,0,8,1
65,140,0,8.19286,1364,5,5,18,18,0.0101582,0.313868,0,8,1
66,132,0,8.25,1295,5,5,18,18,0.0091133,0.285492,0,8,1
67,120,0,8.40833,1198,5,5,18,18,0.0091754,0.247811,0,8,1
68,120,0,8.40833,1198,5,5,18,18,0.00949889,0.245608,0,8,1
69,120,0,8.40833,1198,5,5,18,18,0.0088433,0.244543,0,8,1
70,120,0,8.40833,1198,5,5,18,18,0.0096484,0.258495,0,8,1
71,120,0,8.40833,1198,5,5,18,18,0.0084419,0.249657,0,8,1
72,120,0,8.35833,1192,5,5,18,18,0.00867072,0.24741,0,8,1
73,118,0,8.36441,1174,5,5,18,18,0.0081573,0.265701,0,8,1
74,114,0,8.44737,1145,5,5,18,18,0.00853641,0.264969,0,8,1
75,114,1,8.42105,1140,5,5,18,18,0.00881749,0.272998,0,8,1
76,114,1,8.49123,1147,5,5,18,18,0.00920651,0.282383,0,8,1
77,114,3,8.4386,1137,5,5,18,18,0.00870419,0.284599,0,8,1
78,114,7,8.33333,1117,5,5,18,18,0.00868941,0.285304,0,8,1
79,122,8,8.43443,1202,5,5,18,18,0.00995359,0.319861,0,9,1
80,130,11,8.35385,1263,5,5,18,18,0.0101945,0.333128,0,9,1
81,142,15,8.14789,1339,5,5,18,18,0.0121729,0.370856,0,9,1
82,148,18,7.83784,1334,5,5,18,18,0.00973759,0.341732,0,8,1
83,146,19,7.60959,1271,5,5,18,18,0.0097435,0.309526,0,8,1
84,150,21,7.43333,1272,5,5,18,18,0.00961238,0.311131,0,8,1
85,152,18,7.46711,1294,5,5,18,18,0.008413,0.325945,0,8,1
86,152,15,7.45395,1292,5,5,11,11,0.00857979,0.32842,0,8,1
87,152,14,7.34211,1275,5,5,11,11,0.00735169,0.313883,0,8,1
88,148,9,7.46622,1264,5,5,11,11,0.00736688,0.310644,0,7,1
89,148,3,7.66892,1300,5,5,11,11,0.00732247,0.318663,0,7,1
90,146,2,7.67123,1283,5,5,11,11,0.00717808,0.314073,0,7,1
91,142,1,7.69718,1250,5,5,11,11,0.00648819,0.289923,0,7,1
92,140,0,7.74286,1239,5,5,11,11,0.00673118,0.295049,0,7,1
93,138,0,7.78261,1227,5,5,11,11,0.0068416,0.302334,0,7,1
94,134,0,7.80597,1193,5,5,11,12,0.00735711,0.301529,0,7,1
95,126,0,7.85714,1125,5,5,11,12,0.0067199,0.261889,0,7,1
