depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,130,153,130,153,130,153,0.0025044,0.0422657,0,130,105,82,82
1,2,0,115.5,137,113,118,118,134,0.0032968,0.0407084,45,69,91,69,41
2,4,0,99.5,119.75,95,95,106,122,0.0060794,0.0676179,38,60,77,56,35
3,8,0,84.875,105.25,77,82,92,98,0.0104004,0.117366,31,51,63,43,26
4,16,0,70.6875,89.5625,53,65,83,83,0.0130336,0.164005,25,43,50,31,20
5,32,0,57.8125,74.4375,37,45,76,76,0.020406,0.25824,20,35,39,22,14
6,64,0,49.9062,65.3438,30,30,71,71,0.0376802,0.512643,15,32,33,17,12
7,128,0,43.0469,56.6562,23,23,61,61,0.0562865,0.783769,13,26,27,14,9
8,256,0,36.6367,48.8594,15,21,52,52,0.0938794,1.30727,11,22,22,10,7
9,512,0,32.3516,43.6094,7,10,54,54,0.158867,2.31436,9,20,19,8,5
10,1024,0,28.7578,38.9023,3,4,55,55,0.285074,4.18234,8,18,17,6,4
11,2002,0,25.4271,34.6788,3,3,50,50,0.485316,7.22754,7,16,14,5,3
12,3336,0,22.3192,30.5818,3,3,44,44,0.694473,10.535,6,14,12,4,3
13,4360,0,19.4268,26.7044,3,3,41,41,0.777841,12.0622,5,12,10,3,2
14,3612,0,16.6595,22.9892,3,3,34,34,0.549492,8.6938,4,11,8,2,1
15,2886,0,14.0527,19.5475,3,3,28,28,0.364171,5.98703,3,9,7,1,1
16,2646,0,11.8432,16.6002,3,3,27,27,0.275111,4.71793,3,8,5,1,0
17,2186,2,9.91484,13.897,3,3,21,21,0.185486,3.36605,2,6,4,0,0
18,1574,4,7.66815,10.7102,3,3,20,20,0.0975357,1.88804,1,5,3,0,0
19,1210,11,6.34529,8.86989,3,3,18,18,0.0595727,1.2216,1,4,2,0,0
20,942,9,5.13505,7.12433,3,3,16,16,0.0367685,0.820534,1,3,2,0,0
21,842,30,4.43719,6.0899,3,3,14,14,0.0273589,0.696164,0,3,1,0,0
22,396,25,4.09973,5.61456,3,3,9,9,0.0109093,0.294765,0,3,1,0,0
23,196,16,4.37778,6.03889,3,3,9,9,0.0056998,0.153888,0,3,1,0,0
24,150,17,3.85714,5.2782,3,3,7,7,0.0033397,0.0963305,0,3,1,0,0
25,126,3,3.14634,4.21951,3,3,5,5,0.00258,0.0747292,0,2,1,0,0
26,96,18,3.10256,4.15385,3,3,5,5,0.0019022,0.0554216,0,3,1,0,0
27,26,1,3.4,4.6,3,3,5,5,0.000651,0.0183561,0,3,1,0,0
28,10,0,3.6,4.9,3,3,5,5,0.0002687,0.0074608,0,3,1,0,0
29,8,1,3,4,3,3,3,4,0.0001359,0.00407,0,2,1,0,0
30,2,1,3,4,3,4,3,4,1.95e-05,0.0007983,0,3,1,0,0
