depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,385,515,385,515,385,515,0.0332604,0.139771,0,385,232,102,102
1,2,0,322,440,320,320,324,453,0.0464311,0.218441,0,322,186,70,70
2,4,0,265.5,362.75,243,243,278,369,0.0572042,0.308072,0,265,142,46,46
3,8,0,211.25,287.75,166,166,233,279,0.0785635,0.474196,0,211,107,30,30
4,16,0,166.438,228.375,113,113,213,213,0.109347,0.680533,0,166,81,19,19
5,32,0,127.812,175.75,69,69,192,192,0.151572,1.01343,0,127,59,11,11
6,64,0,98.9062,136.812,21,21,171,171,0.218218,1.57057,0,98,44,7,7
7,128,0,71.6406,98.5859,4,5,142,142,0.277589,2.1749,0,71,30,3,3
8,254,0,50.7795,69.6378,4,4,101,101,0.340827,2.98253,0,50,20,1,1
9,476,1,36.5347,49.4042,4,4,87,87,0.39832,3.69184,0,36,14,1,1
10,700,2,25.2479,33.467,4,4,56,56,0.337768,3.70003,0,25,9,0,0
11,958,8,17.9821,23.4463,4,4,42,42,0.266459,3.5028,0,17,6,0,0
12,1110,10,13.2,16.95,4,4,32,32,0.17821,2.9227,0,13,4,0,0
13,1152,22,9.65841,12.3027,4,4,21,21,0.0993856,2.23239,0,9,2,0,0
14,888,34,7.44028,9.46604,4,4,15,15,0.0406705,1.29351,0,7,2,0,0
15,770,55,5.56783,7.02517,4,4,11,11,0.0143458,0.784823,0,5,1,0,0
16,578,32,4.45788,5.60073,4,4,11,11,0.0030722,0.472619,0,4,1,0,0
17,340,72,5.15672,6.51493,4,4,11,11,0.0037177,0.27636,0,5,1,0,0
18,32,4,4.67857,5.85714,4,4,8,8,0.0002469,0.0258393,0,4,1,0,0
19,10,5,4,5,4,4,4,5,0,0.004501,0,4,1,0,0
