depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,397,291,397,291,397,291,0.0242194,0.415864,0,397,242
1,2,0,322,488,313,235,331,331,0.0242101,0.357601,86,225,198
2,4,0,264.25,851,226,182,317,317,0.0400317,0.606344,76,180,168
3,8,0,221.5,1494,158,139,292,292,0.05886,0.92114,77,133,144
4,16,0,202.562,2853,147,131,291,291,0.130142,2.02514,71,115,137
5,32,0,195.219,5717,125,124,305,305,0.285034,4.70864,68,115,138
6,64,10,159.938,9565,105,105,313,313,0.359548,6.41088,75,97,138
7,104,16,156.067,15562,83,83,360,360,0.412675,7.23052,79,89,138
8,174,27,151.598,25771,79,79,368,368,0.81557,13.9924,80,84,137
9,282,60,132.858,37011,55,55,379,379,0.96865,16.5491,85,66,129
10,426,112,119.157,50708,39,39,375,375,1.09689,19.7728,89,53,125
11,578,208,101.282,58762,39,39,364,364,0.908412,16.5803,97,37,123
12,674,259,94.6365,63911,39,39,351,351,0.86128,15.2533,99,29,119
13,772,275,97.329,75530,39,39,337,337,1.38254,22.4754,93,35,117
14,904,358,90.5863,82468,39,39,320,320,0.936828,16.8332,97,27,116
15,1028,424,85.785,88864,39,39,291,291,0.813009,15.9088,98,21,113
16,1118,428,87.6342,98810,39,39,291,291,1.21203,23.2007,91,27,109
17,1232,374,94.2825,117608,29,29,291,291,1.89805,37.3167,79,37,104
18,1420,356,95.907,138505,35,35,286,286,2.70078,52.8782,70,42,98
19,1706,517,87.1319,151889,29,29,258,258,2.59172,51.663,71,36,96
20,1978,687,78.5182,158826,29,29,254,254,2.54536,47.5781,73,28,92
21,2258,751,77.8162,179914,29,29,243,243,3.20684,56.0063,69,30,88
22,2546,927,71.9061,187978,29,29,223,223,2.72766,51.7491,69,25,86
23,2802,1147,65.0368,187282,29,29,211,211,1.76859,35.5779,72,17,83
