depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,11,15,11,15,11,15,9.5e-05,0.0049584,0,11,6,2,2
1,2,1,10,14,10,14,10,14,0.0001639,0.0034197,0,10,5,1,1
2,2,0,10,14,10,10,10,14,0.0002753,0.0051468,0,10,5,1,1
3,4,0,10,14,10,10,10,14,0.00069,0.0115021,0,10,5,1,1
4,8,0,9,12.75,7,7,10,10,0.0015751,0.0230255,0,9,4,0,0
5,16,0,8.25,11.625,7,7,10,10,0.0020951,0.0389865,0,8,3,0,0
6,32,0,7.75,10.875,5,5,10,10,0.0037463,0.0662304,0,7,3,0,0
7,52,0,6.67308,9.36538,5,5,10,10,0.0047078,0.0800246,1,5,2,0,0
8,68,0,5.17647,7.17647,3,3,10,10,0.0035684,0.0713145,0,3,2,0,0
9,30,0,5.86667,8.16667,5,5,8,8,0.0008183,0.0207091,1,2,2,0,0
10,52,6,5.95652,8.28261,5,5,8,8,0.0009663,0.0277303,1,1,2,0,0
11,78,10,6,8.33824,5,5,8,8,0.0012489,0.0394956,1,1,2,0,0
12,106,9,6.07216,8.43299,5,5,8,8,0.0021402,0.0626806,1,1,2,0,0
13,178,11,5.41916,7.50299,3,3,8,8,0.0031789,0.0927507,1,1,2,0,0
14,262,9,4.29644,5.94466,3,3,7,7,0.0054165,0.129602,1,2,1,0,0
15,272,31,5.0083,7.01245,5,5,7,7,0.0055172,0.139096,1,2,2,0,0
16,296,105,5.01047,7.01571,5,5,7,7,0.0016611,0.0744568,1,0,2,0,0
17,286,87,4.98995,6.98492,3,3,7,7,0.0020414,0.0822224,1,1,1,0,0
18,284,59,4.91111,6.86667,3,3,7,7,0.0032465,0.106106,1,1,1,0,0
19,310,33,4.79061,6.68592,3,3,7,7,0.0039549,0.125329,1,1,1,0,0
20,298,3,4.81017,6.71525,3,3,7,7,0.0043112,0.136099,1,1,1,0,0
21,298,0,4.95302,6.92953,3,3,7,7,0.0043005,0.14328,1,1,1,0,0
22,362,0,4.92818,6.89227,3,3,7,7,0.0052327,0.178822,1,1,1,0,0
23,440,0,4.16364,5.74545,3,3,7,7,0.005812,0.193854,1,1,1,0,0
24,406,0,3.32512,4.48768,3,3,7,7,0.0049034,0.148479,1,1,1,0,0
25,114,0,3.10526,4.15789,3,3,7,7,0.0012519,0.0415558,1,1,1,0,0
26,6,0,4,5.5,3,3,7,7,9.19e-05,0.0033498,2,1,1,0,0
27,2,0,6,8.5,5,7,7,7,4.52e-05,0.0014499,2,2,2,0,0
28,2,0,6,8.5,5,7,7,7,4.55e-05,0.00145,2,2,2,0,0
29,2,0,6,8.5,5,7,7,7,4.57e-05,0.0014428,2,2,2,0,0
30,2,0,6,8.5,5,7,7,7,4.46e-05,0.0013975,2,2,2,0,0
31,2,0,6,8.5,5,7,7,7,4.72e-05,0.0014326,2,2,2,0,0
32,2,0,6,8.5,5,7,7,7,4.68e-05,0.0013827,2,2,2,0,0
33,2,0,6,8.5,5,7,7,7,4.55e-05,0.0015149,2,2,2,0,0
34,2,0,6,8.5,5,7,7,7,4.71e-05,0.0015945,2,2,2,0,0
35,2,0,6,8.5,5,7,7,7,4.51e-05,0.0015965,2,2,2,0,0
36,2,0,6,8.5,5,7,7,7,4.62e-05,0.0014983,2,2,2,0,0
37,4,0,5.5,7.75,5,5,7,7,0.0001019,0.0032646,1,2,2,0,0
38,6,1,5.4,7.6,5,5,7,7,9.83e-05,0.0033228,1,2,2,0,0
39,8,2,5.33333,7.5,5,5,7,7,0.0001026,0.0037308,1,1,2,0,0
40,10,2,5.25,7.375,5,5,7,7,0.0001309,0.004989,1,1,2,0,0
41,12,2,5.2,7.3,5,5,7,7,0.0002026,0.0061686,1,1,2,0,0
42,14,2,5.16667,7.25,5,5,7,7,0.0001798,0.0068988,1,1,2,0,0
43,16,2,5.14286,7.21429,5,5,7,7,0.0002067,0.0083206,1,1,2,0,0
44,18,2,5,7,3,3,7,7,0.0002408,0.0092512,1,1,2,0,0
45,20,2,4.77778,6.66667,3,3,7,7,0.0002706,0.0098637,1,1,1,0,0
46,20,2,4.77778,6.66667,3,3,7,7,0.0002463,0.0097515,1,1,1,0,0
47,20,2,4.77778,6.66667,3,3,7,7,0.0002527,0.0097027,1,1,1,0,0
48,20,2,4.77778,6.66667,3,3,7,7,0.0002488,0.0096139,1,1,1,0,0
49,20,2,4.77778,6.66667,3,3,7,7,0.0002435,0.009565,1,1,1,0,0
50,18,2,4.625,6.4375,3,3,5,5,0.0001974,0.0082169,1,1,1,0,0
51,16,2,4.57143,6.35714,3,3,5,5,0.0001437,0.0066846,2,1,1,0,0
52,14,1,4.53846,6.30769,3,3,5,5,0.0001409,0.0062488,2,1,1,0,0
53,12,0,4.5,6.25,3,3,5,5,0.0001433,0.0058966,2,1,1,0,0
54,10,0,4.4,6.1,3,3,5,5,0.0001232,0.0050131,2,1,1,0,0
55,8,0,4.25,5.875,3,3,5,5,9.87e-05,0.0038232,2,1,1,0,0
56,6,0,4,5.5,3,3,5,5,6.5e-05,0.0027393,2,1,1,0,0
57,4,0,3.5,4.75,3,3,5,5,4.42e-05,0.0017228,2,1,1,0,0
58,2,0,3,4,3,3,3,4,1.83e-05,0.0007291,2,1,1,0,0
