depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7762,2081,7762,2081,7762,2081,18.6608,21.2869,0,7762,1106
1,2,0,4492.5,2847,4449,1286,4536,4536,16.2468,19.5036,0,4492,666
2,4,0,3088,4908,2584,846,3769,3769,19.6991,25.1728,0,3088,526
3,8,0,2198.38,8602,913,439,3445,3445,28.4078,39.1704,0,2198,433
4,16,0,1596.12,13875,449,390,3401,3401,31.3584,49.8667,0,1596,336
5,32,6,1090,20185,449,302,3245,3245,32.5432,54.2972,0,1341,294
6,52,11,901.462,29610,319,302,3010,3010,41.4415,70.7904,0,1143,272
7,82,16,776.171,44127,253,253,2935,2935,53.6517,96.3968,0,964,253
8,132,38,607.508,59596,207,207,2575,2575,65.3899,112.285,0,853,240
9,188,62,499.543,70946,176,176,2492,2492,73.1338,123.864,0,745,210
10,252,88,441.472,85084,172,172,2408,2408,83.619,135.048,0,678,191
11,328,120,387.186,98949,109,109,2066,2066,90.8446,144.104,0,610,173
12,416,163,341.889,112186,109,109,1915,1915,97.6105,158.537,0,562,159
13,506,172,332.478,133547,98,98,1735,1735,106.909,184.315,0,503,140
14,666,210,304.234,162622,61,61,1704,1704,120.816,213.729,0,444,121
15,906,293,264.86,194853,61,61,1501,1501,132.332,234.8,0,391,105
16,1214,430,229.394,228231,61,61,1263,1263,144.541,255.02,0,355,94
17,1544,604,198.74,253314,50,50,1149,1149,152.485,266.322,0,326,85
18,1862,760,176.734,274173,48,48,1031,1031,157.085,282.736,0,298,77
19,2182,816,166.827,304010,46,46,1027,1027,162.017,309.018,0,266,67
20,2696,896,151.368,343260,21,21,815,815,160.32,320.498,0,226,56
21,3538,1147,131.479,393626,17,17,730,730,166.616,348.979,0,194,46
22,1916,684,95.4577,157747,11,11,493,493,51.9751,125.736,0,148,34
