depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,186,116,186,116,186,116,0.0092121,0.0645992,0,186,49,88,88,37
1,2,0,114,81,85,85,143,99,0.011801,0.077964,0,114,31,43,43,27
2,4,0,78,61.25,40,40,133,101,0.0132285,0.0939297,0,78,21,24,24,20
3,8,0,50.625,41.5,15,15,120,86,0.0138794,0.111612,0,50,13,13,13,13
4,16,0,34.875,32.3125,4,4,79,73,0.0148673,0.136694,0,34,9,6,6,9
5,30,0,23.6667,24.5667,4,4,68,68,0.016346,0.165247,0,23,7,3,3,7
6,54,0,16.3704,18.0556,4,4,64,64,0.0167089,0.191273,0,16,4,1,1,4
7,84,0,12.4167,14.2024,4,4,60,60,0.0169677,0.223525,0,12,3,0,0,3
8,120,0,9.48333,11.1167,4,4,49,49,0.0145825,0.243363,0,9,2,0,0,2
9,136,0,7.67647,9.13971,4,4,32,32,0.0092683,0.200593,0,7,2,0,0,2
10,122,0,6.67213,8.0082,4,4,25,25,0.0053225,0.153203,0,6,1,0,0,1
11,92,0,5.92391,7.21739,4,4,16,16,0.0025274,0.100739,0,5,1,0,0,1
12,54,0,4.98148,6.22222,4,4,11,11,0.0006582,0.0487006,0,4,1,0,0,1
13,16,0,4.5625,5.75,4,4,7,9,9.98e-05,0.0129662,0,4,1,0,0,1
14,4,0,4,5,4,4,4,5,0,0.0026233,0,4,1,0,0,1
