depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,363,421,363,421,363,421,0.177099,0.318515,0,363,114
1,2,0,354,808,144,144,564,645,0.229387,0.340184,40,210,111
2,4,0,420.25,1819,51,51,1059,1193,0.985244,1.2927,35,260,139
3,8,1,388,3328,57,57,1241,1443,2.07552,2.61607,35,285,143
4,14,4,385.214,5818,108,108,1168,1318,3.4584,4.30348,56,296,176
5,20,0,452.6,10031,15,15,1400,1400,6.62384,8.24641,44,296,148
6,40,7,351.05,15640,13,13,1472,1654,8.83018,11.1937,44,262,138
7,66,18,322.697,23861,5,5,1447,1775,14.5519,18.3197,42,297,144
8,96,16,338.438,36182,5,5,1886,2280,20.3274,25.722,45,254,130
9,158,43,309.671,54722,23,23,1974,2356,30.998,38.8952,46,279,138
10,226,57,324.916,82774,25,25,1859,2237,46.11,57.7999,51,275,143
11,336,75,315.693,119207,15,15,1941,1941,66.3313,83.3167,50,258,132
12,518,124,288.969,168565,11,11,1745,1745,89.5087,114.037,46,246,123
13,776,165,266.452,232870,9,9,1451,1929,111.443,145.926,41,218,107
14,1208,313,233.365,315532,5,5,1721,1721,150.743,199.817,35,212,98
15,1770,457,210.154,415089,5,5,1586,1698,181.384,244.137,34,186,87
16,2556,709,186.692,530482,5,5,1427,1427,221.42,302.782,30,172,78
17,3600,1033,164.983,658872,5,5,1487,1487,255.83,356.924,27,157,69
18,4832,1420,147.342,789840,5,5,1523,1523,285.534,405.431,24,140,61
19,6402,1965,131.002,930874,5,5,1643,1643,314.529,455.722,22,127,55
20,8152,2489,117.142,1.0576e+06,5,5,1433,1433,329.191,488.329,20,113,48
21,10200,3209,103.735,1.16984e+06,5,5,1273,1273,330.2,509.047,18,101,42
22,1719,353,134.616,269982,5,5,897,897,70.7787,113.133,19,112,49
