depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,40,52,40,52,40,52,0.000642,0.0205481,0,40,27,15,15,0
1,2,1,40,52,40,52,40,52,0.0004987,0.0119361,0,40,27,15,15,0
2,2,0,38,49.5,35,41,41,46,0.0018151,0.0299562,0,38,25,14,14,0
3,4,0,35,46,31,34,40,41,0.0020513,0.0504689,0,35,23,12,12,0
4,8,0,32.5,43,28,28,40,40,0.0039064,0.0916255,0,32,21,10,10,0
5,16,0,30.6875,40.8125,21,24,40,40,0.0064063,0.161674,0,30,19,9,9,0
6,32,0,29.2188,39.0938,21,21,40,40,0.009994,0.293049,0,29,18,8,8,0
7,64,0,27.7969,37.4062,20,20,41,41,0.0197752,0.576101,0,27,17,7,7,0
8,128,0,26.2031,35.4766,15,15,41,41,0.0349271,1.03822,0,26,15,6,6,0
9,256,0,24.875,33.7734,13,13,41,41,0.06687,1.98151,0,24,14,6,6,0
10,512,0,23.6562,32.1523,12,12,41,41,0.124386,3.79833,0,23,14,5,5,0
11,1024,0,22.248,30.25,10,10,41,41,0.234349,7.19733,0,22,13,5,5,0
12,2048,0,20.5908,28.0098,10,10,40,40,0.427592,13.6446,0,20,12,4,4,0
13,4096,0,18.9048,25.7363,9,9,38,38,0.773273,24.2131,0,18,11,4,4,0
14,7498,0,17.4372,23.7557,7,7,38,38,1.26379,41.1,0,17,10,3,3,0
15,9012,0,16.3789,22.3692,5,5,39,39,1.33083,46.6023,0,16,9,3,3,0
16,2600,0,14.655,20.1573,5,5,30,30,0.323431,12.0243,0,14,8,2,2,1
17,722,0,11.8698,16.446,5,5,26,26,0.0663319,2.73921,0,11,6,1,1,3
18,378,0,8.80688,12.3836,3,3,21,21,0.0216883,1.04021,0,8,4,0,0,4
19,140,0,7.67143,10.8571,5,5,14,15,0.0061019,0.339295,0,7,3,0,0,3
20,240,68,7.84302,11.1105,5,5,14,15,0.0079802,0.443081,0,7,3,0,0,3
21,320,82,7.53361,10.6723,5,5,14,15,0.0102795,0.587454,0,7,3,0,0,3
