depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,123,97,123,97,123,97,0.0023574,0.0501277,0,123,70,96,96,65
1,2,0,101.5,81.5,90,89,113,90,0.0028067,0.0421125,32,58,56,76,44,54
2,4,0,98,80.25,66,66,160,121,0.0068899,0.094659,27,60,55,73,47,52
3,8,0,86.5,73.375,47,47,164,164,0.0109257,0.148365,26,49,49,62,36,47
4,16,0,72.125,64.3125,29,29,150,150,0.0126516,0.219702,23,43,41,49,31,41
5,32,0,61.625,56.2812,13,13,153,153,0.0209456,0.369328,21,36,35,41,25,35
6,64,0,51.5781,49.1719,3,3,143,143,0.0350982,0.612234,18,30,30,32,20,30
7,118,0,42.2203,42.1525,3,3,113,113,0.052656,0.937197,15,25,25,25,16,25
8,222,0,35.3108,36.2748,3,3,116,116,0.076432,1.38835,13,19,21,20,11,21
9,354,0,29.0706,30.8588,3,3,118,118,0.100726,1.83019,11,16,17,15,9,17
10,588,0,24.2313,26.4286,3,3,104,104,0.13862,2.51608,9,13,14,12,7,14
11,912,0,19.4079,21.7456,3,3,107,107,0.159049,2.95252,7,10,11,8,5,11
12,1194,0,16.1826,18.4322,3,3,100,100,0.167993,3.21721,6,8,9,6,4,9
13,1478,0,13.6597,15.8701,3,3,102,102,0.171002,3.27212,5,7,7,5,3,7
14,1560,0,12.2994,14.4571,3,3,89,89,0.157865,3.08885,5,6,6,4,2,6
15,1452,0,11.5275,13.6508,3,3,87,87,0.133858,2.6735,5,6,6,4,2,6
16,1334,0,11.096,13.2294,3,3,79,79,0.116746,2.35582,4,5,5,3,2,5
17,1150,0,10.8461,12.973,3,3,82,82,0.0966131,1.96927,4,5,5,3,2,5
18,1016,0,10.0561,12.185,3,3,58,58,0.0769376,1.56294,4,5,5,3,1,5
19,804,0,9.54353,11.6617,3,3,58,58,0.0555746,1.17948,4,4,4,2,1,4
20,634,0,9.00473,11.0079,3,3,54,54,0.0404382,0.863132,4,4,4,2,1,4
21,456,0,8.83772,10.7961,3,3,40,40,0.0283964,0.618071,3,4,4,2,1,4
22,288,0,9.07292,11.0938,3,3,35,35,0.018094,0.386101,4,4,4,2,1,4
23,198,0,8.83333,10.899,3,3,33,33,0.0119819,0.252513,3,4,4,2,1,4
24,146,0,7.75342,9.71918,3,3,25,25,0.0070176,0.159425,3,3,3,1,0,3
25,108,0,6.35185,8.17593,3,3,21,21,0.0037748,0.0964608,3,3,2,0,0,2
26,66,0,5.39394,7.19697,3,3,13,13,0.0016754,0.0460204,3,2,2,0,0,2
27,32,0,4.875,6.6875,3,3,9,9,0.0006643,0.0195374,2,2,1,0,0,1
28,14,0,4.42857,6.14286,3,3,7,7,0.000221,0.007689,2,1,1,0,0,1
29,4,0,3.5,4.75,3,3,5,5,4.31e-05,0.0019805,2,1,1,0,0,1
