depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,4.95e-05,0.0036402,0,7,3
1,2,0,5,14,3,3,7,10,4.19e-05,0.0020915,0,5,2
2,4,1,3.75,21,3,3,7,7,9.5e-05,0.0042181,0,5,2
3,6,1,7.83333,65,3,3,25,35,0.0005394,0.0112183,0,9,4
4,10,2,6.8,91,3,3,22,26,0.0005055,0.0160783,0,8,4
5,16,6,6,125,3,3,19,23,0.00082,0.0240054,0,9,4
6,14,2,7.28571,135,3,3,20,20,0.0008356,0.0249544,0,8,4
7,22,2,6.09091,179,3,3,18,18,0.0008853,0.0313163,0,6,3
8,26,8,5.84615,203,3,3,23,23,0.0011665,0.0355884,0,8,4
9,20,3,5.6,153,3,3,18,18,0.0008996,0.0267894,0,6,3
10,2,0,5,14,5,5,5,7,3.78e-05,0.0019825,0,5,2
11,2,0,6,17,5,5,7,10,6.14e-05,0.0022543,0,6,2
12,2,0,3,8,3,3,3,4,0,0.0010967,0,3,1
