depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,594,787,594,787,594,787,0.0685124,0.229136,0,594,371
1,2,0,527,1390,523,523,531,710,0.0841847,0.330858,0,527,323
2,4,0,410.75,2153,392,392,427,559,0.111794,0.488742,0,410,234
3,8,0,381.625,4046,310,330,482,482,0.216571,0.935537,0,381,209
4,16,0,339.25,7165,240,250,434,434,0.331421,1.51852,0,339,181
5,32,0,293.5,12411,178,178,423,423,0.552194,2.61595,0,293,152
6,64,0,260.547,21985,115,145,397,397,0.90781,4.61176,0,260,132
7,128,0,236.984,40129,84,106,382,382,1.51131,8.25853,0,236,119
8,256,0,218.316,73819,35,47,400,400,2.68732,15.0035,0,218,109
9,512,0,195.873,132454,21,27,398,398,4.75096,25.4973,0,195,98
10,1022,0,177.32,238400,4,5,382,382,8.6159,46.291,0,177,89
11,1892,0,163.802,406195,4,4,388,388,14.6765,79.1874,0,163,82
12,3012,0,161.144,634138,4,4,385,385,23.7525,125.841,0,161,82
13,4006,0,149.651,780571,4,4,383,383,28.8086,155.995,0,149,75
14,4950,0,136.414,879091,4,4,327,327,31.757,175.037,0,136,68
15,5504,0,124.408,892246,4,4,317,317,32.0465,177.502,0,124,61
16,6268,0,114.933,937692,4,4,314,314,33.1132,185.435,0,114,56
17,6112,0,103.14,817827,4,4,281,281,28.1951,161.65,0,103,50
18,5276,0,89.0819,607706,4,4,261,261,20.2006,119.796,0,89,42
19,4500,0,77.4142,450104,4,4,240,240,14.5225,87.7337,0,77,36
20,4358,0,62.4277,350972,4,4,222,222,10.7875,67.8349,0,62,29
21,3628,0,46.9044,217193,4,4,212,212,6.02806,41.4124,0,46,20
22,2764,0,36.3104,126819,4,4,192,192,3.14477,24.0142,0,36,15
23,2166,0,30.6279,83020,4,4,179,179,1.91462,14.5095,0,30,12
24,1794,0,24.9203,54234,4,4,153,153,1.09841,9.41841,0,24,8
25,1536,1,21.5124,39749,4,4,135,135,0.722745,6.84263,0,21,7
26,1400,1,16.265,27011,4,4,102,102,0.392912,4.63746,0,16,5
27,1274,0,15.3689,23625,4,4,78,78,0.319187,3.88564,0,15,4
28,1186,1,13.6981,19491,4,4,66,66,0.244659,3.39876,0,13,4
29,1020,2,12.6804,16160,4,4,62,62,0.185416,2.77005,0,12,4
30,904,2,8.5531,9696,4,4,36,36,0.0646839,1.59555,0,8,2
31,856,3,8.28037,8794,4,4,29,29,0.0534518,1.49779,0,8,2
32,614,72,5.81107,4530,4,4,27,27,0.0181085,0.755074,0,6,1
33,562,4,5.02669,3562,4,4,28,28,0.00887322,0.582379,0,5,1
34,486,4,7.74486,4826,4,4,15,15,0.0267335,0.841966,0,7,2
35,238,2,6.0084,1826,4,4,13,13,0.00587569,0.311828,0,6,1
36,198,3,6.13636,1554,4,4,13,13,0.00503952,0.252702,0,6,1
37,134,3,6.3806,1096,4,4,10,10,0.00392299,0.181313,0,6,1
38,68,1,5.23529,452,4,4,8,8,0.0010186,0.0779382,0,5,1
39,60,4,3.73333,280,4,4,4,5,0,0.0455901,0,4,1
40,44,22,2,110,4,4,4,5,0,0.0218575,0,4,1
