depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,40,55,40,55,40,55,0.001101,0.0241701,0,40,28
1,2,0,30.5,84,28,28,33,46,0.0017125,0.0318431,0,30,20
2,4,0,23.25,129,21,21,24,33,0.0019377,0.0413428,0,23,14
3,8,0,18.5,206,13,18,22,22,0.002294,0.0487993,0,18,10
4,16,0,15.3125,341,3,4,22,22,0.0031038,0.0818514,0,15,8
5,30,0,14,584,3,3,22,22,0.004774,0.127785,0,14,7
6,50,0,12.56,880,3,3,19,19,0.0075233,0.19116,0,12,6
7,54,0,10.4259,787,3,3,17,17,0.0060017,0.16836,0,10,5
8,64,0,7.23438,647,3,3,14,14,0.0034101,0.11574,0,7,3
9,72,1,5.51389,557,3,3,11,11,0.0023184,0.107218,0,5,2
10,76,3,4.53947,480,3,3,7,7,0.0018464,0.106363,0,4,1
11,36,0,4.38889,219,3,3,9,9,0.0005992,0.0452749,0,4,1
12,30,2,3.26667,133,3,3,7,7,0.0001733,0.0241758,0,3,1
13,24,1,4.45833,149,3,3,9,9,0.0005203,0.0336542,0,4,1
14,6,0,4.33333,36,3,3,7,7,9.13e-05,0.0066002,0,4,1
15,2,0,4,11,3,3,5,7,1.74e-05,0.0019617,0,4,1
