depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,16,22,16,22,16,22,0.0006334,0.0148746,0,16,9,3,3
1,2,1,16,22,16,22,16,22,0.0003831,0.0088811,0,16,9,3,3
2,2,0,15.5,21.5,15,16,16,21,0.0010849,0.0185317,0,15,8,2,2
3,4,0,12.75,18.25,11,11,15,16,0.0018456,0.0280397,0,12,6,0,0
4,8,0,12.75,18.25,11,11,15,16,0.0039161,0.0640196,0,12,6,0,0
5,16,0,12.75,18.25,11,11,15,16,0.0079327,0.145369,0,12,6,0,0
6,32,0,12,17.125,10,10,15,16,0.0087796,0.180076,1,11,5,0,0
7,64,0,10.625,15.0625,7,7,15,15,0.0148218,0.309398,2,10,5,0,0
8,128,0,9.125,12.875,5,5,15,15,0.0325336,0.632438,1,8,4,0,0
9,142,0,8.33803,11.7606,5,5,16,16,0.0234601,0.484624,1,7,3,0,0
10,56,0,7.57143,10.5357,3,3,17,17,0.0085624,0.190424,1,5,3,0,0
11,38,0,6.71053,9.5,5,5,12,12,0.0022976,0.0585511,1,2,2,0,0
12,64,16,6.52083,9.22917,5,5,12,12,0.00213,0.0699354,2,1,2,0,0
13,90,13,6.15584,8.7013,5,5,12,12,0.0037697,0.1169,1,2,2,0,0
14,130,15,6.06957,8.57391,5,5,12,12,0.004583,0.137892,1,2,2,0,0
15,190,19,5.87135,8.2807,5,5,12,12,0.0062138,0.188317,1,2,2,0,0
16,294,27,5.46067,7.68539,3,3,12,12,0.0095645,0.27983,1,2,2,0,0
17,454,34,5.19762,7.29286,3,3,12,12,0.0143596,0.438935,1,1,2,0,0
18,552,34,5.35907,7.53668,3,3,10,10,0.0163748,0.531668,1,1,2,0,0
19,642,29,5.29364,7.43883,3,3,10,10,0.0172993,0.53508,1,1,2,0,0
20,594,16,5.23183,7.34602,3,3,10,10,0.0166487,0.49428,1,1,2,0,0
21,474,10,4.83621,6.75216,3,3,10,10,0.0128633,0.391766,1,1,1,0,0
22,338,7,5.00604,7.00604,3,3,10,10,0.0105392,0.30682,1,1,2,0,0
23,302,6,5.22973,7.34122,3,3,10,10,0.0087302,0.262054,1,2,2,0,0
24,292,6,5.24476,7.36364,3,3,10,10,0.0087311,0.249386,1,2,2,0,0
25,298,6,5.07534,7.10959,3,3,10,10,0.0092504,0.26038,1,1,2,0,0
26,274,6,5.23134,7.34328,3,3,10,10,0.0087372,0.254358,1,2,2,0,0
27,264,6,5.26357,7.39147,3,3,10,10,0.0086635,0.254543,1,2,2,0,0
28,254,6,5.27419,7.40726,3,3,10,10,0.0080461,0.256583,1,2,2,0,0
29,242,4,5.28571,7.42437,3,3,10,10,0.0078623,0.243804,1,2,2,0,0
30,224,4,5.3,7.44545,3,3,10,10,0.0067939,0.221051,1,2,2,0,0
31,208,4,5.26471,7.39216,3,3,10,10,0.0063082,0.203119,1,2,2,0,0
32,194,4,5.23158,7.34211,3,3,10,10,0.0062049,0.186545,1,2,2,0,0
33,174,4,5.23529,7.34706,3,3,10,10,0.0057783,0.185433,1,2,2,0,0
34,162,4,5.20253,7.29747,3,3,10,10,0.0050167,0.160671,1,2,2,0,0
35,142,4,5.2029,7.2971,3,3,10,10,0.0042032,0.142286,1,1,2,0,0
36,134,4,5.18462,7.26923,3,3,10,10,0.0038672,0.126956,1,1,2,0,0
37,130,4,5.25397,7.37302,3,3,10,10,0.0036683,0.123969,1,2,2,0,0
38,122,4,5.20339,7.29661,3,3,10,10,0.0040381,0.140552,1,1,2,0,0
39,114,4,5.14545,7.20909,3,3,10,10,0.0063828,0.228073,1,1,2,0,0
40,114,4,5.14545,7.20909,3,3,10,10,0.0062231,0.224551,1,1,2,0,0
41,110,4,5.01887,7.0283,3,3,7,7,0.0048525,0.170311,1,1,2,0,0
42,90,4,4.88372,6.82558,3,3,7,7,0.0037867,0.146047,1,1,1,0,0
43,82,2,4.975,6.9625,3,3,7,7,0.0034001,0.124528,1,1,1,0,0
44,78,2,4.97368,6.96053,3,3,7,7,0.0027608,0.103138,1,1,1,0,0
45,70,0,4.91429,6.87143,3,3,7,7,0.0026339,0.0911869,1,1,1,0,0
46,62,0,4.83871,6.75806,3,3,7,7,0.0023527,0.0819331,1,1,1,0,0
47,54,0,4.96296,6.94444,3,3,7,7,0.0024607,0.0882088,1,1,1,0,0
48,46,0,4.86957,6.80435,3,3,7,7,0.0017754,0.0630475,1,1,1,0,0
49,38,0,4.84211,6.76316,3,3,7,7,0.0015703,0.0559552,1,1,1,0,0
50,30,0,4.8,6.7,3,3,7,7,0.0013579,0.0405889,1,1,1,0,0
51,22,0,5.09091,7.13636,3,3,7,7,0.0010276,0.0313503,1,2,2,0,0
52,18,0,5.33333,7.5,3,3,7,7,0.0102094,0.070842,1,2,2,0,0
53,14,0,6,8.5,5,5,7,7,0.0021327,0.0440553,1,2,2,0,0
54,14,0,6,8.5,5,5,7,7,0.0014555,0.0529658,1,2,2,0,0
55,14,0,6,8.5,5,5,7,7,0.0014035,0.0449671,1,2,2,0,0
56,14,0,6,8.5,5,5,7,7,0.0014494,0.0491376,1,2,2,0,0
57,14,0,6,8.5,5,5,7,7,0.001211,0.0339966,1,2,2,0,0
58,14,0,6,8.5,5,5,7,7,0.0010573,0.029144,1,2,2,0,0
59,14,0,6,8.5,5,5,7,7,0.0010985,0.0316041,1,2,2,0,0
60,14,0,6,8.5,5,5,7,7,0.0011807,0.0358474,1,2,2,0,0
61,14,0,6,8.5,5,5,7,7,0.0009003,0.0273208,1,2,2,0,0
62,14,0,6,8.5,5,5,7,7,0.0009189,0.0270098,1,2,2,0,0
63,14,0,6,8.5,5,5,7,7,0.0008015,0.0238112,1,2,2,0,0
64,14,0,6,8.5,5,5,7,7,0.0009154,0.0264401,1,2,2,0,0
65,14,0,6,8.5,5,5,7,7,0.0011353,0.0344183,1,2,2,0,0
66,14,0,6,8.5,5,5,7,7,0.0011317,0.0354859,1,2,2,0,0
67,14,0,6,8.5,5,5,7,7,0.0012124,0.0362646,1,2,2,0,0
68,14,0,6,8.5,5,5,7,7,0.0011316,0.0312757,1,2,2,0,0
69,14,0,6,8.5,5,5,7,7,0.0007267,0.0223586,1,2,2,0,0
70,14,0,6,8.5,5,5,7,7,0.0008897,0.0264032,1,2,2,0,0
71,14,0,6,8.5,5,5,7,7,0.0007846,0.0243359,1,2,2,0,0
72,14,0,6,8.5,5,5,7,7,0.0007622,0.0245678,1,2,2,0,0
73,14,0,6,8.5,5,5,7,7,0.000802,0.0247665,1,2,2,0,0
74,14,0,6,8.5,5,5,7,7,0.0008656,0.0261236,1,2,2,0,0
75,12,0,6,8.5,5,5,7,7,0.000906,0.0280727,1,2,2,0,0
76,12,0,6,8.5,5,5,7,7,0.0006762,0.0210427,1,2,2,0,0
77,12,0,6,8.5,5,5,7,7,0.0006381,0.0221462,1,2,2,0,0
78,10,0,6,8.5,5,5,7,7,0.0006416,0.0217506,1,2,2,0,0
79,10,0,6,8.5,5,5,7,7,0.0005903,0.0187597,1,2,2,0,0
