depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,227,133,227,133,227,133,0.0117982,0.0735248,0,227,60,120,120,46
1,2,0,152.5,104.5,121,85,184,184,0.0206185,0.0714166,24,111,41,62,52,40
2,4,0,97,77.75,66,62,169,169,0.0178173,0.0614531,20,48,27,30,14,27
3,8,0,69.75,63.875,25,25,148,148,0.0281246,0.102334,14,46,22,18,14,22
4,16,0,50.1875,46.9375,13,13,162,162,0.0284324,0.123636,11,31,16,12,9,16
5,32,0,33.2812,32.625,7,7,148,148,0.0328927,0.146278,8,19,10,6,4,10
6,64,0,19.7969,21.75,4,4,124,124,0.0313882,0.155632,5,10,6,2,1,6
7,108,0,13.7407,16.1389,4,4,86,86,0.0300814,0.178616,4,7,4,0,0,4
8,150,0,10.76,12.9333,4,4,54,54,0.0277651,0.184827,3,5,3,0,0,3
9,148,0,10.1419,12.1014,4,4,40,40,0.0217824,0.164626,3,5,2,0,0,2
10,160,0,8.55,10.25,4,4,39,39,0.0175587,0.153044,3,4,2,0,0,2
11,142,0,7.67606,9.26761,4,4,31,31,0.0116607,0.11408,3,4,2,0,0,2
12,106,0,6.98113,8.43396,4,4,23,23,0.0069255,0.0747372,3,3,1,0,0,1
13,70,0,6.17143,7.54286,4,4,16,16,0.0035016,0.0435149,2,3,1,0,0,1
14,34,0,5.11765,6.41176,4,4,11,11,0.0011737,0.0169393,2,2,1,0,0,1
15,12,0,4.5,5.66667,4,4,7,7,0.0003032,0.005016,2,2,1,0,0,1
16,2,0,4,5,4,4,4,5,3.68e-05,0.0007549,2,2,1,0,0,1
