depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,979,347,979,347,979,347,0.506319,0.732253,0,979,125,419,419,80
1,2,0,608,263,443,200,773,773,1.31307,1.51221,43,489,81,197,180,71
2,4,0,324.5,165.25,150,150,528,528,0.707525,0.868625,36,208,46,79,60,44
3,8,0,195.375,115.5,54,54,495,495,0.638985,0.823351,22,122,29,34,24,29
4,16,0,102.125,77.5625,21,21,297,297,0.425621,0.604016,15,56,18,10,5,18
5,32,0,66.3438,54.9375,11,11,284,284,0.490279,0.743029,9,43,12,5,4,12
6,64,0,39.9219,34.8594,5,5,227,227,0.33095,0.586028,6,22,7,2,1,7
7,118,0,25,23.0254,5,5,152,152,0.298811,0.586191,4,13,4,0,0,4
8,170,0,18.3412,17.2824,5,5,106,106,0.214773,0.48903,3,9,3,0,0,3
9,200,0,14.9,14.565,5,5,92,92,0.216592,0.484394,3,7,2,0,0,2
10,196,0,12.7857,12.801,5,5,84,84,0.105386,0.319659,3,6,2,0,0,2
11,176,0,10.7614,11.0341,5,5,66,66,0.0446773,0.197582,3,4,1,0,0,1
12,136,0,9.30882,9.76471,5,5,47,47,0.0220005,0.122476,3,4,1,0,0,1
13,102,0,7.43137,8.15686,5,5,27,27,0.0092546,0.067346,2,3,1,0,0,1
14,46,0,6.78261,7.69565,5,5,19,19,0.0029722,0.0273142,2,3,1,0,0,1
15,22,0,5.54545,6.54545,5,5,11,12,0.0009765,0.0113437,2,2,1,0,0,1
16,4,0,5,6,5,5,5,6,0.0001466,0.0020993,3,2,1,0,0,1
